Index,Tag,Station,Type,SW Ver.,Time Stamp,Log Interval,Latitude,Longitude,Altitude,DOP,Speed,Battery,Temperature,Light Intensity,Movement,Accelerometer,Alarm,RSSI,Coverage,Retries,Ack Source
9104,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-19 11:00:11 UTC,Every 1 hour,-23.780682°,28.419132°,(-),<10 meters,0 km/h,3.68 Volt,43°C,(-),Y,"[-1674,920,15497]",N,2,Y,0,
9105,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-19 12:00:30 UTC,Every 1 hour,-23.781498°,28.419170°,(-),10 meters,0 km/h,3.68 Volt,43°C,(-),Y,"[217,2523,15412]",N,5,Y,1,
9106,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-19 13:00:02 UTC,Every 1 hour,-23.781898°,28.419553°,(-),10 meters,0 km/h,3.68 Volt,44°C,(-),Y,"[-1280,2114,15503]",N,5,N,2,
9107,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-19 14:00:03 UTC,Every 1 hour,-23.787728°,28.420548°,(-),10 meters,3 km/h,3.68 Volt,43°C,(-),Y,"[2020,2109,15722]",N,5,Y,0,
9108,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-19 15:00:56 UTC,Every 1 hour,-23.795285°,28.420920°,(-),10 meters,0 km/h,3.68 Volt,40°C,(-),Y,"[-1632,-533,15571]",N,5,Y,0,
9109,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-19 16:00:02 UTC,Every 1 hour,-23.800272°,28.418625°,(-),10 meters,0 km/h,3.68 Volt,37°C,(-),Y,"[138,440,15487]",N,4,Y,0,
9110,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-19 17:00:10 UTC,Every 1 hour,-23.807285°,28.415143°,(-),10 meters,0 km/h,3.68 Volt,32°C,(-),Y,"[342,3041,15237]",N,4,Y,0,
9111,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-19 18:00:19 UTC,Every 1 hour,-23.807450°,28.414072°,(-),10 meters,3 km/h,3.68 Volt,29°C,(-),Y,"[899,-121,15244]",N,1,Y,1,
9112,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-19 19:00:02 UTC,Every 1 hour,-23.807560°,28.412562°,(-),<10 meters,0 km/h,3.68 Volt,29°C,(-),Y,"[-22,2248,15667]",N,5,Y,0,
9113,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-19 20:00:47 UTC,Every 1 hour,-23.808317°,28.411832°,(-),10 meters,2 km/h,3.69 Volt,27°C,(-),Y,"[402,3155,14763]",N,5,Y,0,
9114,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-19 21:00:32 UTC,Every 1 hour,-23.810272°,28.412328°,(-),<10 meters,0 km/h,3.68 Volt,26°C,(-),Y,"[309,662,15597]",N,5,Y,1,
9115,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-19 22:00:20 UTC,Every 1 hour,-23.812003°,28.411380°,(-),10 meters,0 km/h,3.68 Volt,25°C,(-),Y,"[1710,2352,15425]",N,5,Y,1,
9116,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-19 23:00:38 UTC,Every 1 hour,-23.814508°,28.410742°,(-),10 meters,0 km/h,3.68 Volt,23°C,(-),Y,"[1113,1379,15389]",N,4,Y,0,
9117,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-20 0:00:26 UTC,Every 1 hour,-23.815532°,28.410730°,(-),<10 meters,0 km/h,3.68 Volt,22°C,(-),Y,"[156,14596,6955]",N,4,Y,1,
9118,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-20 1:00:10 UTC,Every 1 hour,-23.815542°,28.410757°,(-),10 meters,0 km/h,3.69 Volt,21°C,(-),Y,"[739,814,15554]",N,5,Y,0,
9119,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-20 2:00:40 UTC,Every 1 hour,-23.815518°,28.410688°,(-),10 meters,0 km/h,3.68 Volt,21°C,(-),Y,"[1748,14667,6553]",N,5,Y,0,
9120,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-20 3:00:02 UTC,Every 1 hour,-23.815663°,28.410568°,(-),10 meters,0 km/h,3.68 Volt,19°C,(-),Y,"[1743,-13976,6591]",N,5,N,2,
9121,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-20 4:00:59 UTC,Every 1 hour,-23.815870°,28.410178°,(-),10 meters,0 km/h,3.69 Volt,17°C,(-),Y,"[-1546,3290,15202]",N,5,Y,0,
9122,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-20 5:00:15 UTC,Every 1 hour,-23.816865°,28.409495°,(-),10 meters,2 km/h,3.68 Volt,17°C,(-),Y,"[-3018,1187,14819]",N,4,Y,0,
9123,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-20 6:00:02 UTC,Every 1 hour,-23.817365°,28.408267°,(-),10 meters,0 km/h,3.68 Volt,21°C,(-),Y,"[-1726,1054,15171]",N,5,Y,0,
9124,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-20 7:00:44 UTC,Every 1 hour,-23.818115°,28.409892°,(-),10 meters,0 km/h,3.68 Volt,28°C,(-),Y,"[-3949,-3393,14816]",N,5,Y,0,
9125,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-20 8:00:10 UTC,Every 1 hour,-23.818445°,28.407873°,(-),10 meters,0 km/h,3.68 Volt,33°C,(-),Y,"[-1433,2478,15448]",N,3,Y,0,
9126,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-20 9:00:32 UTC,Every 1 hour,-23.816962°,28.403152°,(-),<10 meters,0 km/h,3.68 Volt,37°C,(-),Y,"[1077,2527,15335]",N,5,Y,0,
9127,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-20 10:00:56 UTC,Every 1 hour,-23.815663°,28.400675°,(-),10 meters,3 km/h,3.68 Volt,40°C,(-),Y,"[1382,1202,15985]",N,3,Y,0,
9128,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-20 11:00:40 UTC,Every 1 hour,-23.806037°,28.390707°,(-),10 meters,0 km/h,3.68 Volt,45°C,(-),Y,"[-3,-1482,15481]",N,2,Y,0,
9129,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-20 12:00:32 UTC,Every 1 hour,-23.805860°,28.387248°,(-),10 meters,2 km/h,3.68 Volt,45°C,(-),Y,"[1142,4052,15099]",N,3,Y,0,
9130,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-20 13:00:32 UTC,Every 1 hour,-23.807692°,28.386287°,(-),10 meters,0 km/h,3.68 Volt,45°C,(-),Y,"[-178,2659,15414]",N,5,Y,0,
9131,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-20 14:00:02 UTC,Every 1 hour,-23.811387°,28.381467°,(-),<10 meters,2 km/h,3.68 Volt,45°C,(-),Y,"[956,280,15567]",N,5,Y,0,
9132,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-20 15:00:50 UTC,Every 1 hour,-23.814222°,28.378065°,(-),10 meters,2 km/h,3.68 Volt,44°C,(-),Y,"[-2851,950,14605]",N,5,Y,0,
9133,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-20 16:00:32 UTC,Every 1 hour,-23.821925°,28.373863°,(-),<10 meters,3 km/h,3.68 Volt,38°C,(-),Y,"[1182,1181,15385]",N,5,N,2,
9134,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-20 17:00:29 UTC,Every 1 hour,-23.821118°,28.369440°,(-),10 meters,3 km/h,3.68 Volt,33°C,(-),Y,"[160,-636,17029]",N,5,Y,0,
9135,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-20 18:00:01 UTC,Every 1 hour,-23.822398°,28.363432°,(-),10 meters,2 km/h,3.68 Volt,29°C,(-),Y,"[1014,1897,15679]",N,5,N,2,
9136,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-20 19:00:32 UTC,Every 1 hour,-23.821243°,28.365430°,(-),<10 meters,0 km/h,3.68 Volt,27°C,(-),Y,"[242,1902,15331]",N,5,Y,0,
9137,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-20 20:00:23 UTC,Every 1 hour,-23.816158°,28.365783°,(-),10 meters,0 km/h,3.68 Volt,24°C,(-),Y,"[-7127,-691,13990]",N,5,Y,0,
9138,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-20 21:00:02 UTC,Every 1 hour,-23.813233°,28.366758°,(-),<10 meters,0 km/h,3.69 Volt,23°C,(-),Y,"[-1428,794,15475]",N,2,Y,0,
9139,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-20 22:00:53 UTC,Every 1 hour,-23.811633°,28.367972°,(-),10 meters,0 km/h,3.68 Volt,22°C,(-),Y,"[-1296,2346,15230]",N,5,Y,0,
9140,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-20 23:00:32 UTC,Every 1 hour,-23.808248°,28.367615°,(-),<10 meters,2 km/h,3.68 Volt,21°C,(-),Y,"[2347,2207,17133]",N,5,Y,0,
9141,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-21 0:00:28 UTC,Every 1 hour,-23.809222°,28.369607°,(-),10 meters,0 km/h,3.69 Volt,21°C,(-),Y,"[-1229,2102,15523]",N,5,Y,0,
9142,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-21 1:00:02 UTC,Every 1 hour,-23.806762°,28.370768°,(-),10 meters,0 km/h,3.68 Volt,20°C,(-),Y,"[-1866,2849,15270]",N,5,Y,1,
9143,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-21 2:00:30 UTC,Every 1 hour,-23.806797°,28.370830°,(-),10 meters,0 km/h,3.68 Volt,20°C,(-),Y,"[-831,1300,15429]",N,5,Y,0,
9144,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-21 3:00:18 UTC,Every 1 hour,-23.806677°,28.371267°,(-),10 meters,0 km/h,3.68 Volt,20°C,(-),Y,"[-1122,935,15361]",N,5,Y,0,
9145,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-21 4:00:02 UTC,Every 1 hour,-23.806912°,28.371388°,(-),<10 meters,0 km/h,3.68 Volt,20°C,(-),Y,"[-652,1313,15464]",N,5,Y,0,
9146,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-21 5:00:50 UTC,Every 1 hour,-23.816783°,28.371705°,(-),<10 meters,1 km/h,3.68 Volt,19°C,(-),Y,"[-1174,2442,14963]",N,5,N,2,
9147,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-21 6:00:06 UTC,Every 1 hour,-23.818822°,28.370665°,(-),10 meters,0 km/h,3.68 Volt,23°C,(-),Y,"[-521,154,15680]",N,5,Y,0,
9148,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-21 7:00:40 UTC,Every 1 hour,-23.818375°,28.375772°,(-),10 meters,0 km/h,3.68 Volt,31°C,(-),Y,"[-658,3928,15157]",N,4,Y,0,
9149,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-21 8:00:01 UTC,Every 1 hour,-23.818028°,28.377003°,(-),10 meters,2 km/h,3.68 Volt,37°C,(-),Y,"[-516,76,14586]",N,3,Y,0,
9150,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-21 9:00:45 UTC,Every 1 hour,-23.819187°,28.374013°,(-),10 meters,1 km/h,3.68 Volt,37°C,(-),Y,"[1675,1983,16237]",N,1,N,3,
9151,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-21 10:06:26 UTC,Every 1 hour,-23.820988°,28.370850°,(-),10 meters,0 km/h,3.68 Volt,40°C,(-),Y,"[-75,1561,16252]",N,2,Y,0,
9152,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-21 11:00:40 UTC,Every 1 hour,-23.820827°,28.367383°,(-),<10 meters,0 km/h,3.68 Volt,42°C,(-),Y,"[-1880,424,15423]",N,5,Y,1,
9153,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-21 12:00:33 UTC,Every 1 hour,-23.824385°,28.367183°,(-),10 meters,0 km/h,3.68 Volt,42°C,(-),Y,"[669,1447,15315]",N,5,Y,0,
9154,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-21 13:00:20 UTC,Every 1 hour,-23.825823°,28.371425°,(-),10 meters,3 km/h,3.68 Volt,43°C,(-),Y,"[-2184,3359,15331]",N,2,Y,0,
9155,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-21 14:00:13 UTC,Every 1 hour,-23.827158°,28.366787°,(-),10 meters,0 km/h,3.68 Volt,39°C,(-),Y,"[172,2439,15435]",N,5,Y,0,
9156,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-21 15:00:02 UTC,Every 1 hour,-23.817258°,28.368777°,(-),10 meters,0 km/h,3.68 Volt,38°C,(-),Y,"[-1028,-410,15126]",N,5,Y,0,
9157,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-21 16:00:20 UTC,Every 1 hour,-23.815460°,28.370803°,(-),<10 meters,0 km/h,3.68 Volt,35°C,(-),Y,"[-793,2316,15456]",N,5,Y,0,
9158,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-21 17:00:06 UTC,Every 1 hour,-23.813218°,28.372707°,(-),10 meters,0 km/h,3.69 Volt,31°C,(-),Y,"[-9961,4666,12176]",N,5,Y,0,
9159,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-21 18:00:53 UTC,Every 1 hour,-23.806010°,28.372978°,(-),10 meters,0 km/h,3.68 Volt,29°C,(-),Y,"[825,2079,15332]",N,4,Y,1,
9160,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-21 19:00:02 UTC,Every 1 hour,-23.802113°,28.373118°,(-),<10 meters,2 km/h,3.68 Volt,28°C,(-),Y,"[-1840,4578,14830]",N,5,Y,0,
9161,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-21 20:00:56 UTC,Every 1 hour,-23.801987°,28.371723°,(-),10 meters,0 km/h,3.69 Volt,27°C,(-),Y,"[222,1447,15791]",N,5,Y,0,
9162,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-21 21:00:32 UTC,Every 1 hour,-23.798530°,28.368792°,(-),<10 meters,0 km/h,3.68 Volt,25°C,(-),Y,"[-475,1074,15577]",N,5,Y,0,
9163,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-21 22:00:02 UTC,Every 1 hour,-23.797052°,28.369360°,(-),<10 meters,0 km/h,3.68 Volt,24°C,(-),Y,"[160,-1874,14355]",N,5,Y,0,
9164,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-21 23:00:51 UTC,Every 1 hour,-23.797377°,28.370397°,(-),10 meters,0 km/h,3.68 Volt,23°C,(-),Y,"[521,-12440,9274]",N,5,N,3,
9165,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-22 0:00:32 UTC,Every 1 hour,-23.797330°,28.370447°,(-),10 meters,0 km/h,3.68 Volt,24°C,(-),Y,"[362,13836,8419]",N,2,Y,1,
9166,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-22 1:00:19 UTC,Every 1 hour,-23.796667°,28.372365°,(-),10 meters,0 km/h,3.68 Volt,24°C,(-),Y,"[-7221,643,14037]",N,5,Y,0,
9167,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-22 2:00:02 UTC,Every 1 hour,-23.795505°,28.371242°,(-),<10 meters,0 km/h,3.68 Volt,23°C,(-),Y,"[1724,15017,5835]",N,5,N,2,
9168,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-22 3:00:51 UTC,Every 1 hour,-23.795483°,28.371273°,(-),10 meters,0 km/h,3.68 Volt,23°C,(-),Y,"[1729,14227,7358]",N,5,Y,0,
9169,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-22 4:00:05 UTC,Every 1 hour,-23.804480°,28.377775°,(-),10 meters,1 km/h,3.68 Volt,23°C,(-),Y,"[-729,1384,15390]",N,5,Y,0,
9170,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-22 5:00:40 UTC,Every 1 hour,-23.807585°,28.382963°,(-),10 meters,0 km/h,3.68 Volt,22°C,(-),Y,"[-4422,2220,14111]",N,5,Y,0,
9171,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-22 6:00:02 UTC,Every 1 hour,-23.808817°,28.386880°,(-),<10 meters,0 km/h,3.68 Volt,24°C,(-),Y,"[-456,2082,15321]",N,5,Y,0,
9172,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-22 7:00:10 UTC,Every 1 hour,-23.816208°,28.384792°,(-),10 meters,2 km/h,3.68 Volt,27°C,(-),Y,"[-3259,-1350,14831]",N,5,Y,0,
9173,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-22 8:00:09 UTC,Every 1 hour,-23.820233°,28.382725°,(-),10 meters,0 km/h,3.68 Volt,32°C,(-),Y,"[-1110,2442,15290]",N,5,Y,0,
9174,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-22 9:00:40 UTC,Every 1 hour,-23.822183°,28.380870°,(-),10 meters,0 km/h,3.68 Volt,35°C,(-),Y,"[-184,2402,15234]",N,3,N,2,
9175,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-22 10:00:01 UTC,Every 1 hour,-23.823183°,28.378490°,(-),<10 meters,0 km/h,3.68 Volt,38°C,(-),Y,"[504,2393,15479]",N,3,Y,0,
9176,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-22 11:00:52 UTC,Every 1 hour,-23.823555°,28.386598°,(-),<10 meters,1 km/h,3.68 Volt,43°C,(-),Y,"[-627,847,15772]",N,5,Y,0,
9177,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-22 12:00:08 UTC,Every 1 hour,-23.830453°,28.386613°,(-),10 meters,0 km/h,3.68 Volt,43°C,(-),Y,"[98,745,15599]",N,5,Y,0,
9178,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-22 13:00:56 UTC,Every 1 hour,-23.830427°,28.380280°,(-),10 meters,0 km/h,3.68 Volt,45°C,(-),Y,"[9713,201,16452]",N,5,N,3,
9179,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-22 14:00:10 UTC,Every 1 hour,-23.831457°,28.370740°,(-),10 meters,1 km/h,3.68 Volt,43°C,(-),Y,"[-1499,1145,15663]",N,5,Y,0,
9180,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-22 15:00:01 UTC,Every 1 hour,-23.834688°,28.365718°,(-),10 meters,0 km/h,3.68 Volt,42°C,(-),Y,"[-2406,1017,15431]",N,5,Y,0,
9181,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-22 16:00:40 UTC,Every 1 hour,-23.843353°,28.361262°,(-),10 meters,2 km/h,3.68 Volt,38°C,(-),Y,"[324,1977,15682]",N,5,Y,0,
9182,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-22 17:00:03 UTC,Every 1 hour,-23.846797°,28.366670°,(-),10 meters,2 km/h,3.68 Volt,33°C,(-),Y,"[558,299,15627]",N,5,Y,0,
9183,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-22 18:00:10 UTC,Every 1 hour,-23.850887°,28.366647°,(-),<10 meters,0 km/h,3.68 Volt,31°C,(-),Y,"[-27,2100,15310]",N,5,N,2,
9184,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-22 19:00:14 UTC,Every 1 hour,-23.854233°,28.369613°,(-),10 meters,2 km/h,3.68 Volt,29°C,(-),Y,"[-2540,2973,14532]",N,5,Y,0,
9185,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-22 20:00:01 UTC,Every 1 hour,-23.856925°,28.369318°,(-),10 meters,2 km/h,3.68 Volt,28°C,(-),Y,"[-2268,1671,15325]",N,5,Y,0,
9186,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-22 21:00:47 UTC,Every 1 hour,-23.858605°,28.367787°,(-),10 meters,0 km/h,3.68 Volt,26°C,(-),Y,"[233,1974,15429]",N,4,Y,0,
9187,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-22 22:00:40 UTC,Every 1 hour,-23.858455°,28.365693°,(-),10 meters,2 km/h,3.68 Volt,25°C,(-),Y,"[-1819,2282,15004]",N,5,Y,0,
9188,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-22 23:00:17 UTC,Every 1 hour,-23.858637°,28.365140°,(-),10 meters,0 km/h,3.68 Volt,25°C,(-),Y,"[-1181,392,15483]",N,3,Y,0,
9189,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-23 0:00:02 UTC,Every 1 hour,-23.858672°,28.365162°,(-),10 meters,0 km/h,3.68 Volt,24°C,(-),Y,"[1597,-13328,7924]",N,3,Y,1,
9190,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-23 1:00:52 UTC,Every 1 hour,-23.858647°,28.365138°,(-),10 meters,0 km/h,3.69 Volt,24°C,(-),Y,"[4200,13823,7150]",N,5,Y,1,
9191,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-23 2:00:32 UTC,Every 1 hour,-23.858582°,28.365153°,(-),<10 meters,0 km/h,3.68 Volt,23°C,(-),Y,"[4585,13870,7021]",N,5,N,2,
9192,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-23 3:00:21 UTC,Every 1 hour,-23.861265°,28.363807°,(-),<10 meters,0 km/h,3.68 Volt,23°C,(-),Y,"[2358,434,15539]",N,5,Y,0,
9193,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-23 4:00:35 UTC,Every 1 hour,-23.861232°,28.362082°,(-),10 meters,4 km/h,3.68 Volt,22°C,(-),Y,"[-1825,2432,13701]",N,5,Y,1,
9194,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-23 5:00:20 UTC,Every 1 hour,-23.862702°,28.360327°,(-),<10 meters,0 km/h,3.68 Volt,22°C,(-),Y,"[-1001,3496,14979]",N,4,N,2,
9195,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-23 6:00:07 UTC,Every 1 hour,-23.869103°,28.356300°,(-),10 meters,1 km/h,3.68 Volt,24°C,(-),Y,"[-4770,1830,14699]",N,4,Y,0,
9196,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-23 7:00:50 UTC,Every 1 hour,-23.870682°,28.357213°,(-),<10 meters,0 km/h,3.68 Volt,30°C,(-),Y,"[11,1590,15514]",N,5,Y,0,
9197,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-23 8:00:33 UTC,Every 1 hour,-23.863270°,28.351112°,(-),<10 meters,1 km/h,3.68 Volt,35°C,(-),Y,"[-5262,-2432,14675]",N,2,N,2,
9198,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-23 9:00:51 UTC,Every 1 hour,-23.861158°,28.345983°,(-),10 meters,0 km/h,3.68 Volt,38°C,(-),Y,"[-3828,-202,15225]",N,2,Y,1,
9199,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-23 10:00:03 UTC,Every 1 hour,-23.862313°,28.346387°,(-),10 meters,0 km/h,3.68 Volt,39°C,(-),Y,"[682,1919,15485]",N,2,N,2,
9200,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-23 11:00:26 UTC,Every 1 hour,-23.859657°,28.344498°,(-),10 meters,0 km/h,3.68 Volt,40°C,(-),Y,"[1211,1807,15399]",N,2,Y,0,
9201,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-23 12:00:26 UTC,Every 1 hour,-23.859395°,28.344762°,(-),10 meters,0 km/h,3.68 Volt,40°C,(-),Y,"[586,-2079,15525]",N,4,Y,0,
9202,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-23 13:00:10 UTC,Every 1 hour,-23.858948°,28.345678°,(-),10 meters,0 km/h,3.68 Volt,41°C,(-),Y,"[-2521,2941,15257]",N,5,N,2,
9203,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-23 14:00:32 UTC,Every 1 hour,-23.859960°,28.345055°,(-),10 meters,0 km/h,3.68 Volt,40°C,(-),Y,"[342,1773,15499]",N,5,Y,0,
9204,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-23 15:00:10 UTC,Every 1 hour,-23.860920°,28.342750°,(-),10 meters,0 km/h,3.68 Volt,40°C,(-),Y,"[-2376,2738,14679]",N,5,Y,0,
9205,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-23 16:00:48 UTC,Every 1 hour,-23.861270°,28.341903°,(-),10 meters,0 km/h,3.68 Volt,37°C,(-),Y,"[94,-442,15285]",N,5,Y,1,
9206,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-23 17:06:02 UTC,Every 1 hour,-23.862590°,28.340917°,(-),10 meters,0 km/h,3.68 Volt,33°C,(-),Y,"[1816,488,15470]",N,5,N,2,
9207,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-23 18:00:40 UTC,Every 1 hour,-23.865952°,28.340465°,(-),10 meters,3 km/h,3.68 Volt,31°C,(-),Y,"[-1374,2032,15301]",N,5,Y,0,
9208,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-23 19:00:02 UTC,Every 1 hour,-23.866055°,28.334220°,(-),10 meters,0 km/h,3.68 Volt,28°C,(-),Y,"[-2498,-872,11363]",N,4,Y,1,
9209,African Elephant: 5375,AWTIRDMVAPU395,IR-SAT Tag,64,2023-04-23 20:00:32 UTC,Every 1 hour,-23.862903°,28.330283°,(-),<10 meters,0 km/h,3.68 Volt,25°C,(-),Y,"[-1936,2946,15087]",N,5,N,2,
