Index,Tag,Station,Type,SW Ver.,Time Stamp,Log Interval,Latitude,Longitude,Altitude,DOP,Speed,Battery,Temperature,Light Intensity,Movement,Accelerometer,Alarm,RSSI,Coverage,Retries,Ack Source
3636,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-25 15:22:02 UTC,Every 1 hour,-23.756438°,28.384777°,(-),<10 meters,0 km/h,3.69 Volt,38°C,(-),Y,"[1311,2542,14928]",N,0,Y,0,
3637,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-25 16:21:53 UTC,Every 1 hour,-23.758707°,28.382895°,(-),<10 meters,0 km/h,3.69 Volt,35°C,(-),Y,"[1020,7865,13854]",N,0,Y,0,
3638,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-25 17:22:13 UTC,Every 1 hour,-23.761010°,28.384323°,(-),10 meters,0 km/h,3.69 Volt,33°C,(-),Y,"[2673,-402,14621]",N,0,Y,0,
3639,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-25 18:23:01 UTC,Every 1 hour,-23.760047°,28.393175°,(-),10 meters,0 km/h,3.69 Volt,32°C,(-),Y,"[2944,925,15139]",N,0,Y,0,
3640,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-25 19:22:55 UTC,Every 1 hour,-23.758187°,28.391965°,(-),10 meters,0 km/h,3.69 Volt,31°C,(-),Y,"[2537,-1031,14928]",N,0,Y,0,
3641,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-25 20:23:32 UTC,Every 1 hour,-23.755612°,28.390802°,(-),<10 meters,0 km/h,3.69 Volt,31°C,(-),Y,"[1697,28,15221]",N,0,Y,1,
3642,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-25 21:23:30 UTC,Every 1 hour,-23.753315°,28.389350°,(-),10 meters,0 km/h,3.69 Volt,30°C,(-),Y,"[1607,-1864,15070]",N,0,Y,0,
3643,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-25 22:24:21 UTC,Every 1 hour,-23.750932°,28.386875°,(-),10 meters,0 km/h,3.69 Volt,28°C,(-),Y,"[1024,1611,15315]",N,0,Y,0,
3644,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-25 23:24:11 UTC,Every 1 hour,-23.751172°,28.386057°,(-),10 meters,0 km/h,3.69 Volt,28°C,(-),Y,"[2636,-599,15240]",N,0,Y,0,
3645,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-26 0:24:59 UTC,Every 1 hour,-23.751378°,28.385872°,(-),10 meters,0 km/h,3.69 Volt,27°C,(-),Y,"[2376,-2323,15052]",N,0,Y,0,
3646,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-26 1:25:32 UTC,Every 1 hour,-23.751380°,28.385823°,(-),10 meters,0 km/h,3.69 Volt,27°C,(-),N,"[2341,-2440,15066]",N,0,Y,0,
3647,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-26 2:25:06 UTC,Every 1 hour,-23.751335°,28.385688°,(-),10 meters,0 km/h,3.69 Volt,27°C,(-),Y,"[3117,-2383,14939]",N,0,Y,0,
3648,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-26 3:25:58 UTC,Every 1 hour,-23.751885°,28.384505°,(-),10 meters,0 km/h,3.69 Volt,27°C,(-),Y,"[-13680,-562,7564]",N,0,Y,0,
3649,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-26 4:26:02 UTC,Every 1 hour,-23.751877°,28.383255°,(-),<10 meters,0 km/h,3.69 Volt,27°C,(-),Y,"[1342,-1362,15212]",N,0,N,3,
3650,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-26 5:26:02 UTC,Every 1 hour,-23.751650°,28.381677°,(-),10 meters,1 km/h,3.69 Volt,28°C,(-),Y,"[1619,-1054,14743]",N,0,Y,0,
3651,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-26 6:26:40 UTC,Every 1 hour,-23.751700°,28.380230°,(-),10 meters,1 km/h,3.69 Volt,32°C,(-),Y,"[2700,-6429,14794]",N,0,Y,0,
3652,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-26 7:27:02 UTC,Every 1 hour,-23.752310°,28.380338°,(-),10 meters,1 km/h,3.69 Volt,37°C,(-),Y,"[3210,628,13418]",N,0,Y,0,
3653,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-26 8:27:28 UTC,Every 1 hour,-23.752402°,28.380360°,(-),10 meters,0 km/h,3.69 Volt,36°C,(-),Y,"[2511,-1639,15036]",N,0,Y,0,
3654,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-26 9:27:18 UTC,Every 1 hour,-23.752337°,28.380493°,(-),10 meters,0 km/h,3.69 Volt,36°C,(-),Y,"[1036,-2439,15136]",N,0,Y,0,
3655,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-26 10:28:02 UTC,Every 1 hour,-23.752175°,28.380803°,(-),10 meters,0 km/h,3.69 Volt,37°C,(-),Y,"[2637,3559,14991]",N,0,Y,0,
3656,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-26 11:27:55 UTC,Every 1 hour,-23.752015°,28.382813°,(-),10 meters,0 km/h,3.69 Volt,43°C,(-),Y,"[2373,-425,15089]",N,0,N,2,
3657,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-26 12:28:32 UTC,Every 1 hour,-23.751913°,28.383135°,(-),10 meters,0 km/h,3.69 Volt,40°C,(-),Y,"[1750,-2108,15702]",N,0,Y,0,
3658,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-26 13:29:02 UTC,Every 1 hour,-23.748252°,28.389703°,(-),10 meters,0 km/h,3.69 Volt,39°C,(-),Y,"[3130,-1933,14869]",N,0,Y,0,
3659,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-26 14:28:55 UTC,Every 1 hour,-23.748338°,28.384847°,(-),<10 meters,3 km/h,3.69 Volt,36°C,(-),Y,"[3252,477,14730]",N,0,Y,0,
3660,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-26 15:29:13 UTC,Every 1 hour,-23.748670°,28.378457°,(-),10 meters,0 km/h,3.69 Volt,38°C,(-),Y,"[2790,-1493,15496]",N,0,Y,0,
3661,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-26 16:30:01 UTC,Every 1 hour,-23.749863°,28.378875°,(-),<10 meters,0 km/h,3.69 Volt,34°C,(-),Y,"[484,-1348,15318]",N,0,Y,0,
3662,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-26 17:29:54 UTC,Every 1 hour,-23.750698°,28.378315°,(-),10 meters,0 km/h,3.69 Volt,31°C,(-),Y,"[1212,-803,15340]",N,0,Y,0,
3663,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-26 18:30:40 UTC,Every 1 hour,-23.750407°,28.378708°,(-),<10 meters,0 km/h,3.69 Volt,30°C,(-),Y,"[2787,-1645,15244]",N,0,Y,1,
3664,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-26 19:30:39 UTC,Every 1 hour,-23.750673°,28.378378°,(-),10 meters,0 km/h,3.69 Volt,29°C,(-),Y,"[29,-2282,14906]",N,0,Y,0,
3665,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-26 20:31:10 UTC,Every 1 hour,-23.751233°,28.375598°,(-),<10 meters,0 km/h,3.69 Volt,28°C,(-),Y,"[705,441,15204]",N,0,Y,0,
3666,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-26 21:31:14 UTC,Every 1 hour,-23.753263°,28.373778°,(-),10 meters,0 km/h,3.69 Volt,27°C,(-),Y,"[826,-437,15368]",N,0,Y,0,
3667,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-26 22:32:20 UTC,Every 1 hour,-23.756907°,28.374822°,(-),<10 meters,0 km/h,3.69 Volt,26°C,(-),Y,"[2354,-2002,14858]",N,0,Y,0,
3668,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-26 23:31:52 UTC,Every 1 hour,-23.756767°,28.375848°,(-),10 meters,0 km/h,3.69 Volt,26°C,(-),Y,"[2725,-289,15169]",N,0,Y,0,
3669,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-27 0:32:40 UTC,Every 1 hour,-23.756792°,28.377623°,(-),10 meters,0 km/h,3.69 Volt,26°C,(-),Y,"[2192,-556,15147]",N,0,Y,0,
3670,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-27 1:33:00 UTC,Every 1 hour,-23.755548°,28.378318°,(-),10 meters,0 km/h,3.69 Volt,26°C,(-),Y,"[-14608,-358,5371]",N,0,N,2,
3671,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-27 2:32:48 UTC,Every 1 hour,-23.755528°,28.378320°,(-),<10 meters,0 km/h,3.69 Volt,26°C,(-),Y,"[1269,-758,15299]",N,0,Y,1,
3672,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-27 3:33:32 UTC,Every 1 hour,-23.753935°,28.378997°,(-),<10 meters,0 km/h,3.69 Volt,27°C,(-),Y,"[2199,-1137,15507]",N,0,Y,0,
3673,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-27 4:33:40 UTC,Every 1 hour,-23.752852°,28.380027°,(-),10 meters,0 km/h,3.69 Volt,27°C,(-),Y,"[3920,-8652,17114]",N,0,N,2,
3674,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-27 5:34:02 UTC,Every 1 hour,-23.752845°,28.380858°,(-),10 meters,0 km/h,3.69 Volt,28°C,(-),Y,"[3373,220,14779]",N,0,Y,0,
3675,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-27 6:34:36 UTC,Every 1 hour,-23.751988°,28.382695°,(-),10 meters,0 km/h,3.69 Volt,29°C,(-),Y,"[-10024,1670,11713]",N,0,N,2,
3676,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-27 7:34:40 UTC,Every 1 hour,-23.752452°,28.385693°,(-),10 meters,0 km/h,3.69 Volt,33°C,(-),Y,"[2456,-143,15561]",N,0,Y,0,
3677,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-27 8:35:02 UTC,Every 1 hour,-23.752082°,28.387452°,(-),<10 meters,0 km/h,3.69 Volt,38°C,(-),Y,"[1655,-726,15291]",N,0,Y,1,
3678,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-27 9:34:54 UTC,Every 1 hour,-23.756550°,28.384137°,(-),10 meters,1 km/h,3.69 Volt,38°C,(-),Y,"[-1118,-3413,14686]",N,0,Y,0,
3679,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-27 10:35:32 UTC,Every 1 hour,-23.757558°,28.381935°,(-),<10 meters,0 km/h,3.69 Volt,45°C,(-),Y,"[493,-268,15206]",N,0,Y,0,
3680,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-27 11:35:28 UTC,Every 1 hour,-23.757695°,28.381658°,(-),10 meters,0 km/h,3.69 Volt,47°C,(-),Y,"[1059,-719,15206]",N,0,Y,0,
3681,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-27 12:35:51 UTC,Every 1 hour,-23.760443°,28.381920°,(-),10 meters,0 km/h,3.69 Volt,46°C,(-),Y,"[2153,-572,15110]",N,0,Y,0,
3682,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-27 13:36:32 UTC,Every 1 hour,-23.765813°,28.381480°,(-),<10 meters,0 km/h,3.69 Volt,44°C,(-),Y,"[2824,-2449,15703]",N,0,Y,1,
3683,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-27 14:36:30 UTC,Every 1 hour,-23.763303°,28.377533°,(-),<10 meters,0 km/h,3.69 Volt,43°C,(-),Y,"[1938,2228,15184]",N,0,Y,0,
3684,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-27 15:36:55 UTC,Every 1 hour,-23.762572°,28.377643°,(-),10 meters,0 km/h,3.69 Volt,41°C,(-),Y,"[1022,-3228,14886]",N,0,Y,0,
3685,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-27 16:37:40 UTC,Every 1 hour,-23.758282°,28.376260°,(-),<10 meters,0 km/h,3.69 Volt,36°C,(-),Y,"[2237,-375,15406]",N,0,Y,0,
3686,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-27 17:37:32 UTC,Every 1 hour,-23.757448°,28.376180°,(-),10 meters,0 km/h,3.69 Volt,33°C,(-),Y,"[1362,-629,15227]",N,0,Y,1,
3687,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-27 18:38:10 UTC,Every 1 hour,-23.757020°,28.375502°,(-),10 meters,0 km/h,3.69 Volt,31°C,(-),Y,"[1212,-2130,15106]",N,0,Y,0,
3688,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-27 19:38:32 UTC,Every 1 hour,-23.756055°,28.375228°,(-),<10 meters,0 km/h,3.69 Volt,30°C,(-),Y,"[2416,119,15396]",N,0,Y,0,
3689,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-27 20:38:31 UTC,Every 1 hour,-23.755628°,28.376408°,(-),10 meters,0 km/h,3.69 Volt,29°C,(-),Y,"[2013,-695,15424]",N,0,Y,0,
3690,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-27 21:38:51 UTC,Every 1 hour,-23.754790°,28.376745°,(-),10 meters,0 km/h,3.69 Volt,29°C,(-),Y,"[1525,-1862,15349]",N,0,Y,0,
3691,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-27 22:39:31 UTC,Every 1 hour,-23.754377°,28.376990°,(-),10 meters,0 km/h,3.69 Volt,28°C,(-),Y,"[1952,-1233,15270]",N,0,Y,0,
3692,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-27 23:39:28 UTC,Every 1 hour,-23.754150°,28.376918°,(-),10 meters,2 km/h,3.69 Volt,27°C,(-),Y,"[-3491,9157,13623]",N,0,Y,0,
3693,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-28 0:40:10 UTC,Every 1 hour,-23.754360°,28.377067°,(-),<10 meters,0 km/h,3.69 Volt,28°C,(-),Y,"[-14076,-36,6433]",N,0,N,2,
3694,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-28 1:40:32 UTC,Every 1 hour,-23.754290°,28.377038°,(-),10 meters,0 km/h,3.69 Volt,29°C,(-),Y,"[15032,-1395,4555]",N,0,N,2,
3695,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-28 2:40:56 UTC,Every 1 hour,-23.754022°,28.377315°,(-),<10 meters,0 km/h,3.69 Volt,29°C,(-),Y,"[3978,-2667,14538]",N,0,Y,0,
3696,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-28 3:40:45 UTC,Every 1 hour,-23.752992°,28.377333°,(-),10 meters,0 km/h,3.69 Volt,27°C,(-),Y,"[1988,-2721,15002]",N,0,Y,0,
3697,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-28 4:41:32 UTC,Every 1 hour,-23.752640°,28.377682°,(-),<10 meters,0 km/h,3.69 Volt,27°C,(-),Y,"[-1148,628,15545]",N,0,Y,1,
3698,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-28 5:41:26 UTC,Every 1 hour,-23.752600°,28.378807°,(-),10 meters,0 km/h,3.69 Volt,28°C,(-),Y,"[1475,-1031,15408]",N,0,Y,1,
3699,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-28 6:42:01 UTC,Every 1 hour,-23.751562°,28.380190°,(-),10 meters,0 km/h,3.69 Volt,34°C,(-),Y,"[763,-3037,15131]",N,0,Y,0,
3700,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-28 7:42:10 UTC,Every 1 hour,-23.751607°,28.381585°,(-),10 meters,0 km/h,3.69 Volt,38°C,(-),Y,"[1649,-3752,15058]",N,0,Y,0,
3701,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-28 8:42:13 UTC,Every 1 hour,-23.751697°,28.382040°,(-),10 meters,3 km/h,3.69 Volt,41°C,(-),Y,"[2557,-6866,13822]",N,0,Y,0,
3702,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-28 9:43:02 UTC,Every 1 hour,-23.752258°,28.383123°,(-),<10 meters,0 km/h,3.69 Volt,41°C,(-),Y,"[2063,-1749,15191]",N,0,Y,0,
3703,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-28 10:43:26 UTC,Every 1 hour,-23.752255°,28.383132°,(-),10 meters,0 km/h,3.69 Volt,39°C,(-),Y,"[-759,-1135,15895]",N,0,N,2,
3704,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-28 11:43:14 UTC,Every 1 hour,-23.754363°,28.386763°,(-),10 meters,0 km/h,3.69 Volt,42°C,(-),Y,"[2179,-1320,15074]",N,0,N,2,
3705,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-28 12:44:02 UTC,Every 1 hour,-23.757110°,28.383992°,(-),<10 meters,0 km/h,3.69 Volt,36°C,(-),Y,"[2231,-162,15327]",N,0,Y,0,
3706,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-28 13:43:51 UTC,Every 1 hour,-23.760243°,28.377997°,(-),10 meters,0 km/h,3.69 Volt,41°C,(-),Y,"[2235,506,15013]",N,0,Y,0,
3707,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-28 14:44:32 UTC,Every 1 hour,-23.758902°,28.378025°,(-),10 meters,0 km/h,3.69 Volt,41°C,(-),Y,"[1853,-1566,15244]",N,0,Y,0,
3708,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-28 15:44:32 UTC,Every 1 hour,-23.757772°,28.380108°,(-),10 meters,0 km/h,3.69 Volt,37°C,(-),Y,"[1884,-1324,15416]",N,0,Y,0,
3709,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-28 16:44:53 UTC,Every 1 hour,-23.756958°,28.379888°,(-),10 meters,1 km/h,3.69 Volt,34°C,(-),Y,"[2676,413,15411]",N,0,Y,0,
3710,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-28 17:45:32 UTC,Every 1 hour,-23.757453°,28.378657°,(-),10 meters,0 km/h,3.69 Volt,32°C,(-),Y,"[2344,-819,14939]",N,0,Y,0,
3711,African Elephant EF1: 7842,AWTIRDMVAPU395,IR-SAT Tag,72,2024-03-28 18:46:02 UTC,Every 1 hour,-23.757528°,28.378825°,(-),10 meters,0 km/h,3.69 Volt,31°C,(-),Y,"[1442,-594,15155]",N,0,Y,0,
