Index,Tag,Station,Type,SW Ver.,Time Stamp,Log Interval,Latitude,Longitude,Altitude,DOP,Speed,Battery,Temperature,Light Intensity,Movement,Accelerometer,Alarm,RSSI,Coverage,Retries,Ack Source
108,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-19 0:42:12 UTC,Every 6 hours,-23.875755°,28.305765°,(-),10 meters,0 km/h,3.69 Volt,19°C,(-),N,"[-3068,-8127,12858]",N,4,Y,0,
109,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-19 6:44:21 UTC,Every 6 hours,-23.875722°,28.305770°,(-),10 meters,0 km/h,3.69 Volt,20°C,(-),N,"[-3116,-8141,12805]",N,5,Y,0,
110,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-19 18:46:42 UTC,Every 6 hours,-23.875785°,28.305772°,(-),10 meters,0 km/h,3.69 Volt,23°C,(-),N,"[-3105,-8140,12725]",N,5,Y,0,
111,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-20 0:48:10 UTC,Every 6 hours,-23.875725°,28.305718°,(-),<10 meters,0 km/h,3.69 Volt,21°C,(-),N,"[-3105,-8138,12735]",N,5,N,2,
112,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-20 6:50:03 UTC,Every 6 hours,-23.875743°,28.305740°,(-),10 meters,0 km/h,3.69 Volt,23°C,(-),N,"[-3062,-8142,12764]",N,5,N,2,
113,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-20 12:50:32 UTC,Every 6 hours,-23.875777°,28.305728°,(-),10 meters,0 km/h,3.69 Volt,40°C,(-),N,"[-3004,-8207,12709]",N,5,Y,0,
114,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-20 18:52:42 UTC,Every 6 hours,-23.875755°,28.305755°,(-),<10 meters,0 km/h,3.69 Volt,28°C,(-),N,"[-3151,-8173,12704]",N,5,N,2,
115,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-21 0:54:03 UTC,Every 6 hours,-23.875762°,28.305722°,(-),10 meters,0 km/h,3.69 Volt,22°C,(-),N,"[-3114,-8124,12789]",N,5,Y,0,
116,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-21 6:55:27 UTC,Every 6 hours,-23.875767°,28.305707°,(-),10 meters,0 km/h,3.69 Volt,27°C,(-),N,"[-3070,-8189,12707]",N,4,N,3,
117,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-21 12:56:32 UTC,Every 6 hours,-23.875765°,28.305743°,(-),10 meters,0 km/h,3.69 Volt,47°C,(-),N,"[-3047,-8257,12692]",N,5,Y,0,
118,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-21 18:59:02 UTC,Every 6 hours,-23.875760°,28.305763°,(-),<10 meters,0 km/h,3.69 Volt,29°C,(-),N,"[-3115,-8206,12629]",N,5,Y,0,
119,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-22 1:01:13 UTC,Every 6 hours,-23.875715°,28.305728°,(-),10 meters,0 km/h,3.69 Volt,24°C,(-),N,"[-3128,-8158,12758]",N,5,Y,0,
120,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-22 7:01:48 UTC,Every 6 hours,-23.875773°,28.305743°,(-),10 meters,0 km/h,3.69 Volt,30°C,(-),N,"[-3088,-8147,12716]",N,5,N,2,
121,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-22 13:03:03 UTC,Every 6 hours,-23.875767°,28.305725°,(-),10 meters,0 km/h,3.69 Volt,49°C,(-),N,"[-3062,-8322,12720]",N,5,Y,0,
122,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-22 19:05:03 UTC,Every 6 hours,-23.875760°,28.305753°,(-),10 meters,0 km/h,3.69 Volt,29°C,(-),N,"[-3126,-8198,12723]",N,5,Y,0,
123,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-23 1:07:31 UTC,Every 6 hours,-23.875723°,28.305760°,(-),10 meters,0 km/h,3.69 Volt,26°C,(-),N,"[-3144,-8162,12666]",N,5,N,4,
124,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-23 7:08:59 UTC,Every 6 hours,-23.875763°,28.305752°,(-),10 meters,0 km/h,3.69 Volt,35°C,(-),N,"[-3087,-8177,12685]",N,2,Y,0,
125,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-23 13:09:33 UTC,Every 6 hours,-23.875808°,28.305718°,(-),<10 meters,0 km/h,3.69 Volt,48°C,(-),N,"[-3034,-8307,12690]",N,5,Y,0,
126,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-23 19:11:27 UTC,Every 6 hours,-23.875785°,28.305797°,(-),10 meters,0 km/h,3.69 Volt,29°C,(-),N,"[-3150,-8192,12725]",N,5,Y,0,
127,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-24 1:13:53 UTC,Every 6 hours,-23.875755°,28.305727°,(-),10 meters,0 km/h,3.69 Volt,23°C,(-),N,"[-3117,-8141,12746]",N,3,Y,0,
128,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-24 7:14:56 UTC,Every 6 hours,-23.875782°,28.305727°,(-),10 meters,0 km/h,3.69 Volt,37°C,(-),N,"[-3073,-8157,12744]",N,5,Y,0,
129,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-24 13:15:51 UTC,Every 6 hours,-23.875775°,28.305717°,(-),10 meters,0 km/h,3.69 Volt,55°C,(-),N,"[-3044,-8343,12653]",N,5,N,2,
130,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-24 19:17:51 UTC,Every 6 hours,-23.875767°,28.305770°,(-),10 meters,0 km/h,3.69 Volt,31°C,(-),N,"[-3148,-8175,12686]",N,5,N,2,
131,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-25 1:19:12 UTC,Every 6 hours,-23.875773°,28.305762°,(-),10 meters,0 km/h,3.69 Volt,26°C,(-),N,"[-3132,-8173,12720]",N,5,Y,0,
132,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-25 7:20:51 UTC,Every 6 hours,-23.875775°,28.305743°,(-),10 meters,0 km/h,3.69 Volt,28°C,(-),N,"[-3151,-8234,12732]",N,5,Y,0,
133,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-25 13:22:02 UTC,Every 6 hours,-23.875782°,28.305748°,(-),<10 meters,0 km/h,3.69 Volt,46°C,(-),N,"[-3073,-8267,12646]",N,5,N,2,
134,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-25 19:24:55 UTC,Every 6 hours,-23.875793°,28.305718°,(-),10 meters,0 km/h,3.69 Volt,30°C,(-),N,"[-3124,-8190,12635]",N,5,Y,0,
135,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-26 1:26:03 UTC,Every 6 hours,-23.875795°,28.305747°,(-),10 meters,0 km/h,3.69 Volt,26°C,(-),N,"[-3182,-8148,12725]",N,4,N,2,
136,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-26 7:27:03 UTC,Every 6 hours,-23.875755°,28.305730°,(-),10 meters,0 km/h,3.69 Volt,22°C,(-),N,"[-3343,-8177,12642]",N,4,Y,0,
137,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-26 13:28:48 UTC,Every 6 hours,-23.875783°,28.305758°,(-),<10 meters,0 km/h,3.69 Volt,31°C,(-),N,"[-3275,-8254,12648]",N,4,N,4,
138,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-26 19:30:57 UTC,Every 6 hours,-23.875762°,28.305718°,(-),10 meters,0 km/h,3.69 Volt,25°C,(-),N,"[-3312,-8156,12663]",N,4,N,2,
139,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-27 1:31:40 UTC,Every 6 hours,-23.875768°,28.305775°,(-),10 meters,0 km/h,3.69 Volt,25°C,(-),N,"[-3302,-8175,12645]",N,5,N,3,
140,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-27 7:33:03 UTC,Every 6 hours,-23.875788°,28.305737°,(-),<10 meters,0 km/h,3.69 Volt,26°C,(-),N,"[-3305,-8194,12678]",N,2,Y,0,
141,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-27 13:35:26 UTC,Every 6 hours,-23.875800°,28.305755°,(-),10 meters,0 km/h,3.69 Volt,37°C,(-),N,"[-3301,-8274,12591]",N,4,Y,0,
142,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-27 19:37:02 UTC,Every 6 hours,-23.875803°,28.305728°,(-),10 meters,0 km/h,3.69 Volt,24°C,(-),N,"[-3310,-8229,12629]",N,2,Y,0,
143,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-28 1:37:33 UTC,Every 6 hours,-23.875740°,28.305782°,(-),10 meters,0 km/h,3.69 Volt,23°C,(-),N,"[-3319,-8242,12630]",N,5,Y,1,
144,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-28 7:39:21 UTC,Every 6 hours,-23.875750°,28.305735°,(-),<10 meters,0 km/h,3.69 Volt,38°C,(-),N,"[-3331,-8284,12669]",N,2,Y,0,
145,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-28 13:41:03 UTC,Every 6 hours,-23.875762°,28.305790°,(-),10 meters,0 km/h,3.69 Volt,50°C,(-),N,"[-3294,-8386,12581]",N,1,Y,1,
146,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-28 19:42:40 UTC,Every 6 hours,-23.875795°,28.305755°,(-),10 meters,0 km/h,3.69 Volt,30°C,(-),N,"[-3416,-8240,12691]",N,5,N,3,
147,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-29 1:43:57 UTC,Every 6 hours,-23.875735°,28.305708°,(-),10 meters,0 km/h,3.69 Volt,24°C,(-),N,"[-3372,-8125,12611]",N,2,Y,1,
148,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-29 7:45:33 UTC,Every 6 hours,-23.875780°,28.305733°,(-),10 meters,0 km/h,3.69 Volt,39°C,(-),N,"[-3312,-8216,12609]",N,5,Y,0,
149,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-29 13:46:57 UTC,Every 6 hours,-23.875742°,28.305738°,(-),<10 meters,0 km/h,3.69 Volt,51°C,(-),N,"[-3308,-8426,12578]",N,5,Y,1,
150,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-29 19:48:50 UTC,Every 6 hours,-23.875772°,28.305740°,(-),10 meters,0 km/h,3.69 Volt,29°C,(-),N,"[-3346,-8200,12605]",N,5,Y,0,
151,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-30 1:50:21 UTC,Every 6 hours,-23.875765°,28.305770°,(-),<10 meters,0 km/h,3.69 Volt,23°C,(-),N,"[-3421,-8178,12611]",N,5,Y,0,
152,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-30 7:51:32 UTC,Every 6 hours,-23.875782°,28.305733°,(-),10 meters,0 km/h,3.69 Volt,37°C,(-),N,"[-3307,-8279,12591]",N,5,Y,0,
153,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-30 13:52:56 UTC,Every 6 hours,-23.875772°,28.305727°,(-),10 meters,0 km/h,3.69 Volt,51°C,(-),N,"[-3275,-8333,12581]",N,5,Y,0,
154,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-30 19:55:56 UTC,Every 6 hours,-23.875768°,28.305742°,(-),10 meters,0 km/h,3.69 Volt,30°C,(-),N,"[-3358,-8277,12582]",N,5,Y,0,
155,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-31 1:57:02 UTC,Every 6 hours,-23.875765°,28.305750°,(-),10 meters,0 km/h,3.69 Volt,25°C,(-),N,"[-3401,-8315,12570]",N,5,Y,0,
156,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-31 7:57:32 UTC,Every 6 hours,-23.875737°,28.305713°,(-),10 meters,0 km/h,3.69 Volt,45°C,(-),N,"[-3283,-8364,12579]",N,5,Y,1,
157,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-31 13:59:20 UTC,Every 6 hours,-23.875775°,28.305737°,(-),10 meters,0 km/h,3.69 Volt,51°C,(-),N,"[-3307,-8413,12637]",N,3,Y,0,
158,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2021-12-31 20:01:57 UTC,Every 6 hours,-23.875777°,28.305723°,(-),10 meters,0 km/h,3.69 Volt,26°C,(-),N,"[-3380,-8176,12708]",N,5,Y,0,
159,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-01 2:02:57 UTC,Every 6 hours,-23.875750°,28.305797°,(-),10 meters,0 km/h,3.69 Volt,24°C,(-),N,"[-3341,-8262,12557]",N,5,Y,0,
160,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-01 8:04:02 UTC,Every 6 hours,-23.875735°,28.305753°,(-),10 meters,0 km/h,3.69 Volt,36°C,(-),N,"[-3340,-8320,12661]",N,5,Y,0,
161,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-01 14:05:32 UTC,Every 6 hours,-23.875753°,28.305727°,(-),10 meters,0 km/h,3.69 Volt,50°C,(-),N,"[-3332,-8391,12613]",N,5,Y,0,
162,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-01 20:08:02 UTC,Every 6 hours,-23.875753°,28.305768°,(-),<10 meters,0 km/h,3.69 Volt,29°C,(-),N,"[-3404,-8299,12574]",N,5,Y,0,
163,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-02 2:09:38 UTC,Every 6 hours,-23.875768°,28.305765°,(-),10 meters,0 km/h,3.69 Volt,24°C,(-),N,"[-3394,-8194,12683]",N,5,N,2,
164,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-02 8:10:27 UTC,Every 6 hours,-23.875668°,28.305773°,(-),10 meters,0 km/h,3.69 Volt,43°C,(-),N,"[-3324,-8333,12671]",N,5,Y,0,
165,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-02 14:12:53 UTC,Every 6 hours,-23.875780°,28.305727°,(-),10 meters,0 km/h,3.69 Volt,52°C,(-),N,"[-3268,-8400,12598]",N,5,Y,0,
166,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-02 20:13:32 UTC,Every 6 hours,-23.875777°,28.305713°,(-),10 meters,0 km/h,3.69 Volt,31°C,(-),N,"[-3368,-8249,12673]",N,5,Y,0,
167,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-03 2:15:12 UTC,Every 6 hours,-23.875740°,28.305747°,(-),10 meters,0 km/h,3.69 Volt,24°C,(-),N,"[-3380,-8210,12618]",N,5,Y,0,
168,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-03 8:16:57 UTC,Every 6 hours,-23.875792°,28.305753°,(-),10 meters,0 km/h,3.69 Volt,41°C,(-),N,"[-3321,-8250,12631]",N,5,N,2,
169,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-03 14:18:32 UTC,Every 6 hours,-23.875873°,28.305547°,(-),30 meters,0 km/h,3.69 Volt,44°C,(-),Y,"[-346,8780,12949]",N,5,N,4,
170,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-03 20:20:56 UTC,Every 6 hours,-23.875762°,28.305653°,(-),10 meters,0 km/h,3.69 Volt,29°C,(-),N,"[-307,8955,13047]",N,5,N,2,
171,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-04 2:22:37 UTC,Every 6 hours,-23.875698°,28.305662°,(-),10 meters,0 km/h,3.69 Volt,25°C,(-),N,"[-330,8942,12990]",N,5,N,4,
172,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-04 8:24:01 UTC,Every 6 hours,-23.875745°,28.305648°,(-),10 meters,0 km/h,3.69 Volt,34°C,(-),N,"[-305,8916,12908]",N,5,Y,0,
173,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-04 14:25:36 UTC,Every 6 hours,-23.875823°,28.305632°,(-),20 meters,0 km/h,3.69 Volt,37°C,(-),N,"[-287,8897,13061]",N,5,Y,0,
174,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-04 20:27:03 UTC,Every 6 hours,-23.875758°,28.305657°,(-),10 meters,0 km/h,3.69 Volt,30°C,(-),N,"[-291,8994,12956]",N,5,N,4,
175,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-05 2:28:49 UTC,Every 6 hours,-23.875785°,28.305008°,(-),10 meters,0 km/h,3.69 Volt,26°C,(-),N,"[-290,9016,12914]",N,3,N,6,
176,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-05 8:29:41 UTC,Every 6 hours,-23.876340°,28.305705°,(-),20 meters,0 km/h,3.69 Volt,36°C,(-),N,"[-197,8863,12915]",N,5,Y,0,
177,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-05 14:31:55 UTC,Every 6 hours,-23.875863°,28.305652°,(-),20 meters,0 km/h,3.69 Volt,30°C,(-),Y,"[16156,1264,2182]",N,3,N,2,
178,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-05 20:33:33 UTC,Every 6 hours,-23.875772°,28.305788°,(-),20 meters,0 km/h,3.69 Volt,28°C,(-),N,"[16155,1218,2097]",N,3,N,2,
179,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-06 2:35:03 UTC,Every 6 hours,-23.875755°,28.305722°,(-),10 meters,0 km/h,3.69 Volt,26°C,(-),N,"[16064,1172,2038]",N,5,Y,0,
180,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-06 8:35:09 UTC,Every 6 hours,0.000000°,0.000000°,(-),<10 meters,0 km/h,3.69 Volt,34°C,(-),N,"[16137,1158,2090]",N,3,N,2,
181,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-06 14:38:10 UTC,Every 6 hours,-23.875753°,28.305617°,(-),10 meters,0 km/h,3.69 Volt,32°C,(-),N,"[16123,1239,2160]",N,2,Y,0,
182,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-06 20:39:44 UTC,Every 6 hours,-23.876290°,28.305197°,(-),30 meters,0 km/h,3.69 Volt,28°C,(-),N,"[16146,1264,2088]",N,3,N,2,
183,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-07 2:41:14 UTC,Every 6 hours,-23.875860°,28.305575°,(-),20 meters,0 km/h,3.69 Volt,25°C,(-),N,"[16131,1237,2080]",N,3,N,2,
184,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-07 8:41:42 UTC,Every 6 hours,-23.875775°,28.305728°,(-),10 meters,0 km/h,3.69 Volt,40°C,(-),Y,"[-776,5867,14374]",N,3,Y,1,
185,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-07 14:44:13 UTC,Every 6 hours,-23.875760°,28.305730°,(-),10 meters,0 km/h,3.69 Volt,46°C,(-),Y,"[-906,7232,13662]",N,5,N,2,
186,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-07 20:45:12 UTC,Every 6 hours,-23.875752°,28.305737°,(-),10 meters,0 km/h,3.69 Volt,27°C,(-),Y,"[-901,7660,13603]",N,5,Y,0,
187,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-08 2:46:27 UTC,Every 6 hours,-23.875733°,28.305802°,(-),10 meters,0 km/h,3.69 Volt,22°C,(-),N,"[-891,7724,13692]",N,5,N,2,
188,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-08 8:48:12 UTC,Every 6 hours,-23.875822°,28.305683°,(-),10 meters,0 km/h,3.69 Volt,37°C,(-),N,"[-919,7560,13715]",N,5,Y,0,
189,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-08 14:50:03 UTC,Every 6 hours,-23.875763°,28.305698°,(-),10 meters,0 km/h,3.69 Volt,44°C,(-),Y,"[-619,7649,13548]",N,4,Y,0,
190,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-08 20:51:33 UTC,Every 6 hours,-23.875762°,28.305725°,(-),10 meters,0 km/h,3.69 Volt,27°C,(-),N,"[-540,7865,13550]",N,5,Y,0,
191,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-09 2:52:57 UTC,Every 6 hours,-23.875740°,28.305780°,(-),10 meters,0 km/h,3.69 Volt,22°C,(-),N,"[-656,7992,13573]",N,5,Y,0,
192,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-09 8:54:42 UTC,Every 6 hours,-23.875755°,28.305760°,(-),10 meters,0 km/h,3.69 Volt,50°C,(-),Y,"[-787,7657,13533]",N,4,Y,0,
193,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-09 14:56:03 UTC,Every 6 hours,-23.875757°,28.305715°,(-),10 meters,0 km/h,3.69 Volt,49°C,(-),Y,"[-316,7971,13419]",N,5,Y,0,
194,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-09 20:58:02 UTC,Every 6 hours,-23.875780°,28.305652°,(-),10 meters,0 km/h,3.69 Volt,26°C,(-),Y,"[-534,8438,13312]",N,5,Y,0,
195,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-10 2:59:03 UTC,Every 6 hours,-23.875787°,28.305673°,(-),<10 meters,0 km/h,3.69 Volt,21°C,(-),N,"[-561,8546,13367]",N,2,N,2,
196,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-10 9:00:12 UTC,Every 6 hours,-23.875727°,28.305753°,(-),10 meters,0 km/h,3.69 Volt,51°C,(-),Y,"[-676,8129,13315]",N,2,Y,1,
197,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-10 15:02:10 UTC,Every 6 hours,-23.875757°,28.305790°,(-),10 meters,0 km/h,3.69 Volt,44°C,(-),Y,"[-371,8378,13250]",N,5,Y,0,
198,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-10 21:03:42 UTC,Every 6 hours,-23.875755°,28.305668°,(-),10 meters,0 km/h,3.69 Volt,27°C,(-),N,"[-338,8616,13261]",N,5,Y,0,
199,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-11 3:05:02 UTC,Every 6 hours,-23.875752°,28.305722°,(-),10 meters,0 km/h,3.69 Volt,25°C,(-),N,"[-309,8680,13225]",N,5,Y,0,
200,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-11 9:07:34 UTC,Every 6 hours,-23.875753°,28.305680°,(-),10 meters,0 km/h,3.69 Volt,46°C,(-),Y,"[-424,8371,13288]",N,5,Y,0,
201,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-11 15:08:27 UTC,Every 6 hours,-23.875745°,28.305758°,(-),10 meters,0 km/h,3.69 Volt,42°C,(-),N,"[-338,8512,13121]",N,5,Y,0,
202,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-11 21:10:32 UTC,Every 6 hours,-23.875755°,28.305700°,(-),10 meters,0 km/h,3.69 Volt,29°C,(-),N,"[-317,8680,13188]",N,4,Y,1,
203,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-12 3:11:33 UTC,Every 6 hours,-23.875768°,28.305712°,(-),<10 meters,0 km/h,3.69 Volt,24°C,(-),N,"[-353,8764,13183]",N,5,Y,0,
204,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-12 9:13:06 UTC,Every 6 hours,-23.875760°,28.305750°,(-),10 meters,0 km/h,3.69 Volt,46°C,(-),N,"[-329,8570,13072]",N,3,Y,0,
205,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-12 15:15:02 UTC,Every 6 hours,-23.875767°,28.305725°,(-),10 meters,0 km/h,3.69 Volt,34°C,(-),N,"[-274,8770,13032]",N,5,Y,0,
206,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-12 21:16:50 UTC,Every 6 hours,-23.875713°,28.305745°,(-),10 meters,0 km/h,3.69 Volt,27°C,(-),N,"[-226,8696,13223]",N,5,Y,0,
207,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-13 3:17:33 UTC,Every 6 hours,-23.875757°,28.305743°,(-),10 meters,0 km/h,3.69 Volt,24°C,(-),N,"[-255,8784,13079]",N,5,Y,1,
208,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-13 9:19:59 UTC,Every 6 hours,-23.875738°,28.305733°,(-),20 meters,0 km/h,3.69 Volt,46°C,(-),N,"[-345,8569,13077]",N,5,N,3,
209,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-13 15:21:36 UTC,Every 6 hours,-23.875750°,28.305770°,(-),10 meters,0 km/h,3.69 Volt,45°C,(-),Y,"[-487,8348,12712]",N,3,Y,1,
210,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-13 21:22:33 UTC,Every 6 hours,-23.875732°,28.305762°,(-),10 meters,0 km/h,3.69 Volt,29°C,(-),Y,"[-460,8636,12794]",N,5,Y,0,
211,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-14 3:23:57 UTC,Every 6 hours,-23.875747°,28.305738°,(-),10 meters,0 km/h,3.69 Volt,24°C,(-),N,"[-401,8643,12870]",N,5,Y,0,
212,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-14 9:25:10 UTC,Every 6 hours,-23.875760°,28.305737°,(-),<10 meters,0 km/h,3.69 Volt,40°C,(-),N,"[-429,8537,12855]",N,5,Y,0,
213,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-14 15:27:03 UTC,Every 6 hours,-23.875753°,28.305727°,(-),10 meters,0 km/h,3.69 Volt,44°C,(-),N,"[-487,8485,13016]",N,5,Y,0,
214,African Elephant: 5374,AWTIRDMVAPU395,IR-SAT Tag,64,2022-01-14 21:29:36 UTC,Every 6 hours,-23.875780°,28.305702°,(-),10 meters,0 km/h,3.69 Volt,28°C,(-),N,"[-440,8626,13041]",N,3,Y,0,
