Index,Tag,Station,Type,SW Ver.,Time Stamp,Log Interval,Latitude,Longitude,Altitude,DOP,Speed,Battery,Temperature,Light Intensity,Movement,Accelerometer,Alarm,RSSI,Coverage,Retries,Ack Source
4685,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-24 1:04:40 UTC,Every 1 hour,-23.816515°,28.304830°,(-),10 meters,0 km/h,3.62 Volt,18°C,(-),Y,"[6520,-2095,-14546]",N,3,Y,0,
4686,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-24 2:00:40 UTC,Every 1 hour,-23.816705°,28.304810°,(-),10 meters,0 km/h,3.61 Volt,18°C,(-),Y,"[16065,-1908,-461]",N,5,N,1,
4687,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-24 3:00:30 UTC,Every 1 hour,-23.816687°,28.304828°,(-),10 meters,0 km/h,3.61 Volt,18°C,(-),Y,"[-13658,-1911,-7977]",N,5,Y,0,
4688,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-24 5:00:32 UTC,Every 1 hour,-23.815407°,28.304842°,(-),10 meters,1 km/h,3.61 Volt,17°C,(-),Y,"[7777,-1023,-14085]",N,5,N,1,
4689,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-24 6:04:32 UTC,Every 1 hour,-23.816102°,28.302693°,(-),10 meters,0 km/h,3.61 Volt,18°C,(-),Y,"[6848,-5041,-13597]",N,5,N,1,
4690,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-24 7:00:18 UTC,Every 1 hour,-23.815783°,28.302030°,(-),10 meters,0 km/h,3.61 Volt,24°C,(-),Y,"[6593,-1608,-14617]",N,5,Y,0,
4691,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-24 8:00:07 UTC,Every 1 hour,-23.815770°,28.302032°,(-),10 meters,0 km/h,3.61 Volt,32°C,(-),Y,"[6264,-399,-14675]",N,5,Y,0,
4692,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-24 11:00:50 UTC,Every 1 hour,-23.819230°,28.308127°,(-),10 meters,0 km/h,3.61 Volt,33°C,(-),Y,"[9215,-2297,-13188]",N,5,Y,0,
4693,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-24 12:00:42 UTC,Every 1 hour,-23.818015°,28.311805°,(-),10 meters,0 km/h,3.61 Volt,33°C,(-),Y,"[9392,-432,-13057]",N,5,Y,0,
4694,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-24 13:00:02 UTC,Every 1 hour,-23.818072°,28.311812°,(-),10 meters,0 km/h,3.61 Volt,32°C,(-),Y,"[8931,-1936,-13246]",N,5,N,1,
4695,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-24 14:04:10 UTC,Every 1 hour,-23.817122°,28.318448°,(-),10 meters,0 km/h,3.62 Volt,31°C,(-),Y,"[9548,-1234,-13044]",N,5,N,1,
4696,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-24 15:00:54 UTC,Every 1 hour,-23.820143°,28.322348°,(-),10 meters,0 km/h,3.61 Volt,30°C,(-),Y,"[7279,-2151,-14146]",N,5,N,1,
4697,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-24 16:00:20 UTC,Every 1 hour,-23.821210°,28.323383°,(-),10 meters,0 km/h,3.61 Volt,29°C,(-),Y,"[8161,-2037,-13834]",N,5,N,1,
4698,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-24 17:00:11 UTC,Every 1 hour,-23.821902°,28.326962°,(-),10 meters,4 km/h,3.62 Volt,26°C,(-),Y,"[6703,-2888,-14257]",N,5,Y,0,
4699,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-24 18:04:01 UTC,Every 1 hour,-23.822312°,28.324227°,(-),10 meters,0 km/h,3.62 Volt,25°C,(-),Y,"[7420,-1106,-14360]",N,5,Y,0,
4700,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-24 19:04:40 UTC,Every 1 hour,-23.823045°,28.323392°,(-),10 meters,1 km/h,3.62 Volt,23°C,(-),Y,"[8210,-286,-13564]",N,5,Y,0,
4701,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-24 20:00:24 UTC,Every 1 hour,-23.823002°,28.323387°,(-),10 meters,1 km/h,3.61 Volt,21°C,(-),Y,"[7197,-1894,-14251]",N,5,Y,0,
4702,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-24 21:00:32 UTC,Every 1 hour,-23.823320°,28.323467°,(-),10 meters,0 km/h,3.61 Volt,20°C,(-),Y,"[5194,-4689,-14526]",N,5,N,1,
4703,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-24 22:00:25 UTC,Every 1 hour,-23.823083°,28.323428°,(-),10 meters,0 km/h,3.61 Volt,19°C,(-),Y,"[7771,-2094,-13946]",N,5,Y,0,
4704,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-24 23:00:15 UTC,Every 1 hour,-23.823947°,28.322280°,(-),10 meters,1 km/h,3.61 Volt,19°C,(-),Y,"[6398,-1688,-14595]",N,5,Y,0,
4705,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-25 0:04:24 UTC,Every 1 hour,-23.825123°,28.320775°,(-),10 meters,1 km/h,3.61 Volt,18°C,(-),Y,"[7257,-959,-14572]",N,5,Y,0,
4706,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-25 1:00:04 UTC,Every 1 hour,-23.825403°,28.321093°,(-),10 meters,1 km/h,3.61 Volt,19°C,(-),Y,"[6832,-1663,-14535]",N,5,Y,0,
4707,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-25 2:00:47 UTC,Every 1 hour,-23.825457°,28.320977°,(-),10 meters,0 km/h,3.61 Volt,18°C,(-),Y,"[15727,-1779,3528]",N,5,Y,0,
4708,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-25 3:00:29 UTC,Every 1 hour,-23.825423°,28.321067°,(-),10 meters,0 km/h,3.62 Volt,18°C,(-),Y,"[5701,-1365,-14923]",N,5,Y,0,
4709,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-25 4:00:31 UTC,Every 1 hour,-23.825397°,28.321033°,(-),10 meters,0 km/h,3.61 Volt,18°C,(-),Y,"[-14476,59,-6493]",N,5,N,1,
4710,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-25 5:00:31 UTC,Every 1 hour,-23.825055°,28.321395°,(-),10 meters,1 km/h,3.61 Volt,18°C,(-),Y,"[4848,-11164,-10570]",N,5,Y,0,
4711,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-25 6:04:40 UTC,Every 1 hour,-23.824537°,28.322125°,(-),10 meters,0 km/h,3.62 Volt,18°C,(-),Y,"[6373,-545,-14776]",N,5,N,1,
4712,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-25 7:00:56 UTC,Every 1 hour,-23.824818°,28.322143°,(-),10 meters,0 km/h,3.62 Volt,19°C,(-),Y,"[6312,-3153,-14315]",N,5,N,1,
4713,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-25 8:00:34 UTC,Every 1 hour,-23.824745°,28.321410°,(-),10 meters,0 km/h,3.61 Volt,21°C,(-),Y,"[6345,-1088,-14839]",N,5,N,1,
4714,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-25 9:00:22 UTC,Every 1 hour,-23.820935°,28.319192°,(-),10 meters,2 km/h,3.61 Volt,22°C,(-),Y,"[6795,-975,-14468]",N,5,N,1,
4715,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-25 10:00:31 UTC,Every 1 hour,-23.820187°,28.317100°,(-),10 meters,2 km/h,3.61 Volt,25°C,(-),Y,"[6846,-3116,-14011]",N,5,Y,0,
4716,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-25 11:00:12 UTC,Every 1 hour,-23.820227°,28.315502°,(-),10 meters,0 km/h,3.62 Volt,29°C,(-),Y,"[7213,-581,-14325]",N,5,N,1,
4717,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-25 12:00:10 UTC,Every 1 hour,-23.819935°,28.314628°,(-),10 meters,0 km/h,3.61 Volt,34°C,(-),Y,"[5029,-576,-15316]",N,5,Y,0,
4718,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-25 13:00:03 UTC,Every 1 hour,-23.819450°,28.312097°,(-),10 meters,4 km/h,3.61 Volt,36°C,(-),Y,"[5582,-1982,-14451]",N,5,Y,0,
4719,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-25 14:00:09 UTC,Every 1 hour,-23.819178°,28.308347°,(-),10 meters,0 km/h,3.61 Volt,36°C,(-),Y,"[5551,-433,-15041]",N,5,N,1,
4720,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-25 15:04:50 UTC,Every 1 hour,-23.818277°,28.308340°,(-),10 meters,0 km/h,3.61 Volt,30°C,(-),Y,"[3181,-5588,-14758]",N,5,N,1,
4721,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-25 16:00:40 UTC,Every 1 hour,-23.819123°,28.307818°,(-),10 meters,1 km/h,3.61 Volt,23°C,(-),Y,"[6251,-2225,-14427]",N,5,N,1,
4722,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-25 17:00:02 UTC,Every 1 hour,-23.816677°,28.304282°,(-),10 meters,0 km/h,3.61 Volt,19°C,(-),Y,"[6674,-2618,-14113]",N,5,Y,0,
4723,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-25 18:04:16 UTC,Every 1 hour,-23.815768°,28.302108°,(-),10 meters,0 km/h,3.62 Volt,17°C,(-),Y,"[6246,-1811,-14709]",N,5,N,1,
4724,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-25 19:05:31 UTC,Every 1 hour,-23.815617°,28.301988°,(-),10 meters,0 km/h,3.62 Volt,15°C,(-),Y,"[6658,227,-14691]",N,5,Y,0,
4725,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-25 20:00:15 UTC,Every 1 hour,-23.816297°,28.301775°,(-),10 meters,1 km/h,3.62 Volt,15°C,(-),Y,"[4744,-4124,-14513]",N,5,N,1,
4726,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-25 21:00:40 UTC,Every 1 hour,-23.816777°,28.301403°,(-),10 meters,1 km/h,3.61 Volt,15°C,(-),Y,"[6084,-2898,-14563]",N,5,Y,0,
4727,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-25 22:04:02 UTC,Every 1 hour,-23.816483°,28.300985°,(-),10 meters,0 km/h,3.61 Volt,15°C,(-),Y,"[6470,-691,-14803]",N,5,N,1,
4728,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-25 23:04:33 UTC,Every 1 hour,-23.816565°,28.300883°,(-),10 meters,0 km/h,3.62 Volt,15°C,(-),Y,"[7078,-936,-14487]",N,5,Y,0,
4729,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-26 0:00:40 UTC,Every 1 hour,-23.816358°,28.300362°,(-),10 meters,0 km/h,3.62 Volt,15°C,(-),Y,"[5369,-1444,-15128]",N,5,N,1,
4730,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-26 1:00:40 UTC,Every 1 hour,-23.816393°,28.299818°,(-),10 meters,2 km/h,3.61 Volt,14°C,(-),Y,"[7214,-1978,-14194]",N,5,Y,0,
4731,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-26 2:00:01 UTC,Every 1 hour,-23.816400°,28.299797°,(-),10 meters,0 km/h,3.61 Volt,14°C,(-),Y,"[6648,-2383,-14483]",N,5,N,1,
4732,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-26 3:00:55 UTC,Every 1 hour,-23.816513°,28.299675°,(-),10 meters,0 km/h,3.61 Volt,14°C,(-),Y,"[5805,-343,-14928]",N,5,N,1,
4733,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-26 4:05:10 UTC,Every 1 hour,-23.816533°,28.299575°,(-),10 meters,0 km/h,3.61 Volt,14°C,(-),Y,"[-13813,-1604,-7646]",N,5,N,1,
4734,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-26 5:00:50 UTC,Every 1 hour,-23.816212°,28.299827°,(-),10 meters,9 km/h,3.61 Volt,14°C,(-),Y,"[5619,-1763,-15034]",N,5,Y,0,
4735,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-26 6:00:22 UTC,Every 1 hour,-23.815323°,28.299780°,(-),10 meters,0 km/h,3.61 Volt,14°C,(-),N,"[5702,-1704,-14940]",N,3,Y,0,
4736,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-26 7:00:07 UTC,Every 1 hour,-23.814673°,28.300513°,(-),10 meters,0 km/h,3.61 Volt,18°C,(-),Y,"[6746,-1618,-14618]",N,4,Y,0,
4737,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-26 8:04:10 UTC,Every 1 hour,-23.814173°,28.300192°,(-),10 meters,0 km/h,3.61 Volt,22°C,(-),Y,"[5911,-1042,-14938]",N,5,Y,0,
4738,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-26 9:00:10 UTC,Every 1 hour,-23.813917°,28.300160°,(-),10 meters,0 km/h,3.61 Volt,28°C,(-),Y,"[5926,1705,-14890]",N,5,Y,0,
4739,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-26 10:00:32 UTC,Every 1 hour,-23.813453°,28.299688°,(-),10 meters,0 km/h,3.61 Volt,32°C,(-),Y,"[5135,-852,-14990]",N,5,N,1,
4740,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-26 11:00:08 UTC,Every 1 hour,-23.813632°,28.299863°,(-),10 meters,0 km/h,3.61 Volt,32°C,(-),Y,"[5747,-3367,-14644]",N,5,Y,0,
4741,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-26 12:00:52 UTC,Every 1 hour,-23.813557°,28.298792°,(-),10 meters,2 km/h,3.62 Volt,34°C,(-),Y,"[6564,-1527,-14466]",N,4,N,1,
4742,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-26 13:05:02 UTC,Every 1 hour,-23.813765°,28.298777°,(-),10 meters,0 km/h,3.61 Volt,37°C,(-),Y,"[6520,-2448,-14572]",N,4,Y,0,
4743,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-26 14:00:53 UTC,Every 1 hour,-23.814480°,28.301523°,(-),10 meters,1 km/h,3.61 Volt,37°C,(-),Y,"[5742,-3901,-13607]",N,5,N,1,
4744,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-26 15:00:43 UTC,Every 1 hour,-23.814908°,28.301798°,(-),10 meters,0 km/h,3.61 Volt,34°C,(-),Y,"[7354,-628,-14369]",N,5,Y,0,
4745,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-26 16:00:01 UTC,Every 1 hour,-23.816233°,28.304662°,(-),10 meters,0 km/h,3.62 Volt,31°C,(-),Y,"[4244,-801,-15590]",N,5,Y,0,
4746,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-26 17:00:43 UTC,Every 1 hour,-23.816208°,28.304802°,(-),10 meters,1 km/h,3.61 Volt,28°C,(-),Y,"[5714,-1270,-15161]",N,2,N,1,
4747,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-26 18:04:27 UTC,Every 1 hour,-23.819013°,28.308215°,(-),10 meters,0 km/h,3.61 Volt,25°C,(-),Y,"[4427,-517,-15410]",N,2,N,1,
4748,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-26 19:05:56 UTC,Every 1 hour,-23.820192°,28.311032°,(-),10 meters,2 km/h,3.61 Volt,21°C,(-),Y,"[1272,-2078,-15846]",N,2,Y,0,
4749,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-26 20:00:17 UTC,Every 1 hour,-23.822705°,28.317940°,(-),10 meters,2 km/h,3.62 Volt,16°C,(-),Y,"[7618,-2959,-14476]",N,5,N,1,
4750,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-26 21:00:31 UTC,Every 1 hour,-23.823498°,28.323322°,(-),10 meters,0 km/h,3.62 Volt,15°C,(-),Y,"[7294,-2759,-13998]",N,5,Y,0,
4751,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-26 22:04:21 UTC,Every 1 hour,-23.823352°,28.324083°,(-),10 meters,0 km/h,3.61 Volt,14°C,(-),Y,"[6861,-862,-14556]",N,5,N,1,
4752,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-26 23:05:13 UTC,Every 1 hour,-23.823733°,28.323962°,(-),10 meters,1 km/h,3.62 Volt,14°C,(-),Y,"[6443,-1077,-14781]",N,5,Y,0,
4753,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-27 0:00:31 UTC,Every 1 hour,-23.824022°,28.323725°,(-),10 meters,2 km/h,3.61 Volt,14°C,(-),Y,"[6500,-750,-14786]",N,5,Y,0,
4754,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-27 1:00:10 UTC,Every 1 hour,-23.825165°,28.323572°,(-),10 meters,0 km/h,3.62 Volt,13°C,(-),Y,"[6877,-1137,-14403]",N,5,Y,0,
4755,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-27 2:00:49 UTC,Every 1 hour,-23.825107°,28.323412°,(-),10 meters,1 km/h,3.62 Volt,13°C,(-),Y,"[4015,23,-15624]",N,5,Y,0,
4756,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-27 3:00:29 UTC,Every 1 hour,-23.825043°,28.320897°,(-),10 meters,1 km/h,3.61 Volt,13°C,(-),Y,"[-10668,-2195,-11792]",N,5,Y,0,
4757,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-27 4:04:31 UTC,Every 1 hour,-23.825072°,28.320808°,(-),10 meters,0 km/h,3.61 Volt,13°C,(-),Y,"[4361,-1622,-15456]",N,5,N,1,
4758,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-27 5:00:10 UTC,Every 1 hour,-23.825050°,28.320080°,(-),10 meters,3 km/h,3.62 Volt,12°C,(-),Y,"[4649,-2641,-14675]",N,5,Y,0,
4759,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-27 6:00:01 UTC,Every 1 hour,-23.823500°,28.319477°,(-),10 meters,0 km/h,3.61 Volt,13°C,(-),Y,"[5146,-1277,-15195]",N,5,Y,0,
4760,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-27 7:00:09 UTC,Every 1 hour,-23.823483°,28.318927°,(-),10 meters,0 km/h,3.61 Volt,17°C,(-),Y,"[5928,-1786,-14809]",N,5,N,1,
4761,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-27 8:00:10 UTC,Every 1 hour,-23.821110°,28.319567°,(-),10 meters,0 km/h,3.62 Volt,25°C,(-),Y,"[2755,-1783,-15724]",N,5,N,1,
4762,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-27 9:04:24 UTC,Every 1 hour,-23.820355°,28.318982°,(-),10 meters,0 km/h,3.62 Volt,32°C,(-),Y,"[5399,-3687,-14642]",N,5,Y,0,
4763,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-27 10:00:30 UTC,Every 1 hour,-23.820970°,28.316082°,(-),10 meters,1 km/h,3.61 Volt,34°C,(-),Y,"[4410,-2244,-15171]",N,5,Y,0,
4764,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-27 11:00:09 UTC,Every 1 hour,-23.820473°,28.315427°,(-),10 meters,0 km/h,3.61 Volt,39°C,(-),Y,"[4659,-1857,-15161]",N,5,N,1,
4765,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-27 13:00:24 UTC,Every 1 hour,-23.819333°,28.310947°,(-),10 meters,0 km/h,3.61 Volt,39°C,(-),Y,"[4414,500,-15406]",N,5,N,1,
4766,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-27 14:04:40 UTC,Every 1 hour,-23.818815°,28.308520°,(-),10 meters,0 km/h,3.61 Volt,39°C,(-),Y,"[6214,1335,-14338]",N,5,N,1,
4767,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-27 15:00:43 UTC,Every 1 hour,-23.817530°,28.308827°,(-),10 meters,0 km/h,3.61 Volt,33°C,(-),Y,"[6185,-6299,-13408]",N,5,Y,0,
4768,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-27 16:00:50 UTC,Every 1 hour,-23.817425°,28.308622°,(-),10 meters,0 km/h,3.61 Volt,29°C,(-),Y,"[5066,-2537,-15080]",N,5,N,1,
4769,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-27 17:00:47 UTC,Every 1 hour,-23.817325°,28.308970°,(-),10 meters,0 km/h,3.62 Volt,27°C,(-),Y,"[3503,-2758,-15443]",N,5,N,1,
4770,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-27 18:04:55 UTC,Every 1 hour,-23.818145°,28.309062°,(-),10 meters,0 km/h,3.62 Volt,24°C,(-),Y,"[2500,-4221,-15336]",N,5,N,1,
4771,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-27 19:00:02 UTC,Every 1 hour,-23.818798°,28.309318°,(-),10 meters,0 km/h,3.62 Volt,22°C,(-),Y,"[367,-988,-16195]",N,5,N,1,
4772,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-27 20:00:50 UTC,Every 1 hour,-23.816315°,28.314502°,(-),10 meters,0 km/h,3.61 Volt,20°C,(-),Y,"[2452,-362,-15911]",N,5,Y,0,
4773,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-27 21:00:40 UTC,Every 1 hour,-23.816807°,28.316988°,(-),10 meters,0 km/h,3.61 Volt,18°C,(-),Y,"[521,-2779,-15782]",N,4,Y,0,
4774,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-27 22:04:56 UTC,Every 1 hour,-23.818220°,28.317305°,(-),10 meters,0 km/h,3.62 Volt,17°C,(-),Y,"[3080,706,-15924]",N,5,Y,0,
4775,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-27 23:00:33 UTC,Every 1 hour,-23.820338°,28.318068°,(-),10 meters,0 km/h,3.61 Volt,17°C,(-),Y,"[2420,-1151,-15825]",N,5,Y,0,
4776,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-28 0:00:32 UTC,Every 1 hour,-23.821458°,28.318220°,(-),10 meters,0 km/h,3.61 Volt,17°C,(-),Y,"[2230,-1898,-15517]",N,5,N,1,
4777,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-28 1:00:15 UTC,Every 1 hour,-23.821043°,28.318788°,(-),10 meters,0 km/h,3.62 Volt,16°C,(-),Y,"[2140,300,-15842]",N,5,Y,0,
4778,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-28 2:00:32 UTC,Every 1 hour,-23.824890°,28.320577°,(-),10 meters,0 km/h,3.62 Volt,15°C,(-),Y,"[2692,-2142,-15336]",N,1,Y,0,
4779,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-28 3:04:12 UTC,Every 1 hour,-23.825083°,28.320823°,(-),10 meters,0 km/h,3.62 Volt,15°C,(-),Y,"[-14401,-2472,-6360]",N,5,N,1,
4780,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-28 4:04:58 UTC,Every 1 hour,-23.825130°,28.320835°,(-),10 meters,0 km/h,3.61 Volt,15°C,(-),Y,"[-389,-3553,-15709]",N,5,N,1,
4781,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-28 5:00:02 UTC,Every 1 hour,-23.824632°,28.321920°,(-),10 meters,0 km/h,3.61 Volt,15°C,(-),Y,"[-1841,-1801,-15871]",N,5,Y,0,
4782,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-28 6:00:31 UTC,Every 1 hour,-23.824297°,28.321943°,(-),10 meters,0 km/h,3.62 Volt,18°C,(-),Y,"[-1350,-3767,-15544]",N,5,N,1,
4783,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-28 7:00:17 UTC,Every 1 hour,-23.823915°,28.320487°,(-),10 meters,0 km/h,3.61 Volt,22°C,(-),Y,"[-873,-714,-16005]",N,5,Y,0,
4784,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-28 8:04:06 UTC,Every 1 hour,-23.823728°,28.319720°,(-),10 meters,0 km/h,3.61 Volt,29°C,(-),Y,"[-1024,-1844,-15906]",N,5,Y,0,
4785,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-28 9:04:44 UTC,Every 1 hour,-23.821603°,28.321017°,(-),10 meters,0 km/h,3.61 Volt,34°C,(-),Y,"[-318,-130,-16033]",N,5,Y,0,
4786,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-28 10:00:49 UTC,Every 1 hour,-23.818900°,28.322148°,(-),10 meters,0 km/h,3.61 Volt,37°C,(-),Y,"[4432,-914,-15340]",N,2,Y,0,
4787,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-28 11:00:02 UTC,Every 1 hour,-23.818440°,28.322398°,(-),10 meters,0 km/h,3.61 Volt,35°C,(-),Y,"[4907,-1205,-15173]",N,5,Y,0,
4788,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-28 12:00:57 UTC,Every 1 hour,-23.818378°,28.321617°,(-),10 meters,0 km/h,3.61 Volt,36°C,(-),Y,"[5300,-351,-15091]",N,5,N,1,
4789,African Elephant: 4065,AWTIRDMVAPU395,IR-SAT Tag,60,2022-07-28 13:04:10 UTC,Every 1 hour,-23.817838°,28.320047°,(-),10 meters,0 km/h,3.61 Volt,38°C,(-),Y,"[6254,-1591,-14832]",N,5,Y,0,
