Index,Tag,Station,Type,SW Ver.,Time Stamp,Log Interval,Latitude,Longitude,Altitude,DOP,Speed,Battery,Temperature,Light Intensity,Movement,Accelerometer,Alarm,RSSI,Coverage,Retries,Ack Source
928,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-02-22 18:05:02 UTC,Every 6 hours,-23.768753°,28.230928°,(-),10 meters,0 km/h,3.67 Volt,28°C,(-),Y,"[1185,1025,-15761]",N,5,Y,0,
929,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-02-23 0:00:10 UTC,Every 6 hours,-23.767320°,28.233668°,(-),10 meters,0 km/h,3.67 Volt,25°C,(-),Y,"[-15378,-552,-5437]",N,5,N,1,
930,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-02-23 6:00:32 UTC,Every 6 hours,-23.769217°,28.234318°,(-),10 meters,0 km/h,3.67 Volt,25°C,(-),Y,"[432,2403,-15616]",N,5,N,1,
931,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-02-23 12:00:02 UTC,Every 6 hours,-23.774233°,28.231132°,(-),10 meters,0 km/h,3.67 Volt,33°C,(-),Y,"[946,-1498,-15842]",N,5,N,1,
932,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-02-23 18:05:32 UTC,Every 6 hours,-23.782447°,28.244855°,(-),10 meters,0 km/h,3.67 Volt,30°C,(-),Y,"[4493,-1284,-15227]",N,5,Y,0,
933,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-02-24 0:00:55 UTC,Every 6 hours,-23.775708°,28.240967°,(-),10 meters,0 km/h,3.67 Volt,24°C,(-),Y,"[-12785,539,-9652]",N,5,Y,0,
934,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-02-24 6:00:12 UTC,Every 6 hours,-23.777293°,28.237470°,(-),10 meters,3 km/h,3.67 Volt,26°C,(-),Y,"[637,-327,-15743]",N,5,Y,0,
935,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-02-24 12:00:32 UTC,Every 6 hours,-23.794710°,28.230978°,(-),10 meters,0 km/h,3.67 Volt,37°C,(-),Y,"[1361,-1429,-15832]",N,3,Y,0,
936,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-02-24 18:06:02 UTC,Every 6 hours,-23.769593°,28.253257°,(-),10 meters,0 km/h,3.67 Volt,29°C,(-),Y,"[3547,-2821,-15576]",N,5,N,1,
937,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-02-25 0:00:58 UTC,Every 6 hours,-23.763282°,28.251007°,(-),30 meters,3 km/h,3.67 Volt,25°C,(-),Y,"[773,-2224,-15780]",N,5,Y,0,
938,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-02-25 6:00:55 UTC,Every 6 hours,-23.772158°,28.253173°,(-),40 meters,1 km/h,3.67 Volt,26°C,(-),Y,"[-884,1769,-15670]",N,3,N,1,
939,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-02-25 12:04:25 UTC,Every 6 hours,-23.762307°,28.251742°,(-),10 meters,0 km/h,3.67 Volt,28°C,(-),Y,"[3359,-1071,-15495]",N,3,Y,0,
940,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-02-25 18:00:39 UTC,Every 6 hours,-23.757353°,28.269132°,(-),20 meters,2 km/h,3.67 Volt,25°C,(-),Y,"[95,-1485,-15939]",N,2,N,1,
941,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-02-26 6:00:02 UTC,Every 6 hours,-23.761163°,28.304648°,(-),10 meters,0 km/h,3.67 Volt,22°C,(-),Y,"[1220,-1425,-15719]",N,2,Y,0,
942,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-02-26 12:06:03 UTC,Every 6 hours,-23.777160°,28.316883°,(-),10 meters,0 km/h,3.67 Volt,38°C,(-),Y,"[-273,1855,-14994]",N,4,N,1,
943,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-02-26 18:00:32 UTC,Every 6 hours,-23.771030°,28.305910°,(-),10 meters,0 km/h,3.67 Volt,22°C,(-),Y,"[997,-884,-15902]",N,4,Y,0,
944,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-02-27 0:00:32 UTC,Every 6 hours,0.000000°,0.000000°,(-),<10 meters,0 km/h,3.67 Volt,18°C,(-),Y,"[14350,581,-7111]",N,4,N,1,
945,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-02-27 6:09:00 UTC,Every 6 hours,-23.771225°,28.310743°,(-),10 meters,0 km/h,3.67 Volt,21°C,(-),Y,"[444,-1183,-15953]",N,4,Y,0,
946,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-02-27 12:00:26 UTC,Every 6 hours,-23.780793°,28.311930°,(-),10 meters,0 km/h,3.67 Volt,35°C,(-),Y,"[-2067,359,-15829]",N,4,Y,0,
947,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-02-27 18:00:56 UTC,Every 6 hours,-23.785018°,28.321055°,(-),10 meters,0 km/h,3.68 Volt,27°C,(-),Y,"[-775,-715,-15830]",N,5,N,1,
948,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-02-28 0:00:01 UTC,Every 6 hours,-23.788150°,28.313260°,(-),90 meters,1 km/h,3.67 Volt,21°C,(-),Y,"[-14924,767,-6217]",N,5,N,1,
949,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-02-28 6:05:02 UTC,Every 6 hours,-23.786600°,28.312520°,(-),10 meters,0 km/h,3.67 Volt,22°C,(-),Y,"[911,-1137,-15932]",N,5,N,1,
950,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-02-28 12:00:26 UTC,Every 6 hours,-23.772858°,28.318103°,(-),10 meters,0 km/h,3.67 Volt,27°C,(-),Y,"[475,-372,-15767]",N,5,Y,0,
951,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-02-28 18:05:21 UTC,Every 6 hours,-23.757905°,28.317815°,(-),10 meters,2 km/h,3.67 Volt,23°C,(-),Y,"[1001,-952,-15855]",N,5,Y,0,
952,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-01 0:00:42 UTC,Every 6 hours,-23.755380°,28.318407°,(-),10 meters,0 km/h,3.67 Volt,18°C,(-),Y,"[1956,3425,-15316]",N,4,Y,0,
953,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-01 12:00:32 UTC,Every 6 hours,-23.760213°,28.353343°,(-),10 meters,0 km/h,3.67 Volt,37°C,(-),Y,"[4479,-2713,-15177]",N,5,Y,0,
954,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-01 18:05:18 UTC,Every 6 hours,-23.753557°,28.391488°,(-),10 meters,0 km/h,3.67 Volt,28°C,(-),Y,"[2264,-523,-15754]",N,3,N,1,
955,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-02 0:00:55 UTC,Every 6 hours,-23.761017°,28.390183°,(-),30 meters,0 km/h,3.67 Volt,22°C,(-),Y,"[-14307,-1374,-7259]",N,3,Y,0,
956,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-02 6:00:48 UTC,Every 6 hours,-23.767208°,28.383233°,(-),10 meters,2 km/h,3.67 Volt,26°C,(-),Y,"[2964,2001,-14821]",N,2,N,1,
957,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-02 12:00:20 UTC,Every 6 hours,-23.827032°,28.338783°,(-),10 meters,3 km/h,3.67 Volt,35°C,(-),Y,"[5238,-1094,-15647]",N,2,N,1,
958,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-02 18:06:02 UTC,Every 6 hours,-23.850252°,28.316160°,(-),10 meters,0 km/h,3.67 Volt,29°C,(-),Y,"[3328,-848,-15494]",N,2,Y,0,
959,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-03 0:00:32 UTC,Every 6 hours,-23.851297°,28.308107°,(-),10 meters,0 km/h,3.67 Volt,20°C,(-),Y,"[3166,-479,-15532]",N,5,N,1,
960,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-03 6:05:56 UTC,Every 6 hours,-23.851877°,28.305078°,(-),10 meters,0 km/h,3.67 Volt,22°C,(-),Y,"[1373,-1080,-15747]",N,5,Y,0,
961,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-03 12:00:50 UTC,Every 6 hours,-23.858163°,28.245020°,(-),10 meters,4 km/h,3.67 Volt,34°C,(-),Y,"[-575,407,-15070]",N,5,Y,0,
962,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-03 18:00:20 UTC,Every 6 hours,-23.831090°,28.203037°,(-),10 meters,2 km/h,3.67 Volt,21°C,(-),Y,"[1033,-712,-15824]",N,2,N,1,
963,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-04 0:04:02 UTC,Every 6 hours,-23.827842°,28.202335°,(-),10 meters,0 km/h,3.67 Volt,20°C,(-),Y,"[14333,1186,-7078]",N,2,N,1,
964,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-04 6:00:02 UTC,Every 6 hours,-23.816590°,28.208808°,(-),10 meters,4 km/h,3.67 Volt,22°C,(-),Y,"[1509,2245,-14907]",N,2,Y,0,
965,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-04 12:00:32 UTC,Every 6 hours,-23.788567°,28.250253°,(-),10 meters,0 km/h,3.67 Volt,34°C,(-),Y,"[-1138,-2585,-15843]",N,5,Y,0,
966,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-04 18:06:02 UTC,Every 6 hours,-23.781720°,28.247317°,(-),10 meters,0 km/h,3.67 Volt,25°C,(-),Y,"[484,141,-15748]",N,5,Y,0,
967,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-05 0:00:18 UTC,Every 6 hours,-23.782237°,28.243465°,(-),10 meters,0 km/h,3.67 Volt,23°C,(-),Y,"[669,-959,-15951]",N,5,Y,0,
968,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-05 6:06:08 UTC,Every 6 hours,-23.780175°,28.247785°,(-),20 meters,0 km/h,3.67 Volt,26°C,(-),Y,"[-790,1870,-15671]",N,5,N,1,
969,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-05 12:00:10 UTC,Every 6 hours,-23.790040°,28.217475°,(-),10 meters,0 km/h,3.67 Volt,38°C,(-),Y,"[2925,3239,-15156]",N,5,N,1,
970,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-05 18:04:32 UTC,Every 6 hours,-23.810240°,28.206227°,(-),10 meters,3 km/h,3.67 Volt,24°C,(-),Y,"[1748,1585,-15329]",N,5,Y,0,
971,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-06 0:00:20 UTC,Every 6 hours,-23.814048°,28.201138°,(-),10 meters,0 km/h,3.67 Volt,21°C,(-),Y,"[12922,5017,-7863]",N,5,N,1,
972,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-06 6:05:11 UTC,Every 6 hours,-23.801815°,28.253835°,(-),20 meters,0 km/h,3.67 Volt,23°C,(-),Y,"[640,-1114,-16308]",N,5,N,1,
973,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-06 12:00:32 UTC,Every 6 hours,-23.794845°,28.260087°,(-),10 meters,0 km/h,3.67 Volt,38°C,(-),Y,"[839,429,-15922]",N,5,Y,0,
974,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-06 18:05:26 UTC,Every 6 hours,-23.779688°,28.254267°,(-),10 meters,2 km/h,3.67 Volt,28°C,(-),Y,"[4043,-23,-15327]",N,5,Y,0,
975,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-07 0:00:32 UTC,Every 6 hours,-23.779147°,28.249055°,(-),10 meters,0 km/h,3.67 Volt,24°C,(-),Y,"[2896,-804,-15609]",N,5,Y,0,
976,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-07 6:04:50 UTC,Every 6 hours,-23.787758°,28.251235°,(-),10 meters,0 km/h,3.67 Volt,26°C,(-),Y,"[2685,166,-15431]",N,5,Y,0,
977,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-07 12:00:02 UTC,Every 6 hours,-23.803008°,28.248283°,(-),10 meters,0 km/h,3.67 Volt,36°C,(-),Y,"[5458,933,-14955]",N,3,Y,0,
978,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-07 18:04:26 UTC,Every 6 hours,-23.817525°,28.201567°,(-),10 meters,0 km/h,3.67 Volt,28°C,(-),Y,"[2127,-432,-15653]",N,5,Y,0,
979,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-08 0:00:52 UTC,Every 6 hours,-23.809937°,28.214112°,(-),10 meters,0 km/h,3.67 Volt,23°C,(-),Y,"[6677,-1032,-14580]",N,2,Y,0,
980,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-08 6:04:11 UTC,Every 6 hours,-23.801358°,28.245612°,(-),10 meters,4 km/h,3.67 Volt,24°C,(-),Y,"[1167,777,-14427]",N,2,N,1,
981,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-08 12:00:50 UTC,Every 6 hours,-23.799620°,28.260422°,(-),10 meters,0 km/h,3.67 Volt,40°C,(-),Y,"[1636,484,-15832]",N,2,N,1,
982,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-08 18:05:03 UTC,Every 6 hours,-23.798818°,28.258265°,(-),10 meters,0 km/h,3.67 Volt,24°C,(-),Y,"[2302,-1641,-15647]",N,2,Y,0,
983,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-09 0:00:32 UTC,Every 6 hours,-23.799017°,28.259197°,(-),10 meters,0 km/h,3.67 Volt,22°C,(-),Y,"[3508,-700,-15394]",N,5,Y,0,
984,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-09 6:05:02 UTC,Every 6 hours,-23.799142°,28.257963°,(-),10 meters,0 km/h,3.67 Volt,23°C,(-),Y,"[3171,2788,-15296]",N,5,N,1,
985,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-09 12:00:28 UTC,Every 6 hours,-23.830187°,28.287842°,(-),10 meters,3 km/h,3.67 Volt,41°C,(-),Y,"[658,-2789,-17024]",N,5,N,1,
986,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-09 18:05:02 UTC,Every 6 hours,-23.882407°,28.335663°,(-),10 meters,4 km/h,3.67 Volt,28°C,(-),Y,"[2957,1339,-15184]",N,5,Y,0,
987,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-10 0:00:32 UTC,Every 6 hours,-23.866425°,28.338512°,(-),10 meters,0 km/h,3.67 Volt,23°C,(-),Y,"[3849,-1846,-15371]",N,5,Y,0,
988,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-10 6:04:32 UTC,Every 6 hours,-23.860583°,28.337337°,(-),10 meters,0 km/h,3.67 Volt,26°C,(-),Y,"[1516,-2111,-15629]",N,5,Y,0,
989,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-10 12:00:51 UTC,Every 6 hours,-23.870885°,28.342177°,(-),10 meters,1 km/h,3.67 Volt,37°C,(-),Y,"[1790,2142,-14974]",N,5,Y,0,
990,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-10 18:04:20 UTC,Every 6 hours,-23.883083°,28.338690°,(-),10 meters,3 km/h,3.67 Volt,30°C,(-),Y,"[3954,38,-15975]",N,5,Y,0,
991,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-11 0:00:51 UTC,Every 6 hours,-23.902715°,28.361240°,(-),10 meters,0 km/h,3.67 Volt,24°C,(-),Y,"[849,-1049,-15837]",N,4,Y,0,
992,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-11 6:04:02 UTC,Every 6 hours,-23.923295°,28.351240°,(-),10 meters,0 km/h,3.67 Volt,24°C,(-),Y,"[3272,-1196,-15626]",N,5,Y,0,
993,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-11 12:06:02 UTC,Every 6 hours,-23.927708°,28.358733°,(-),10 meters,0 km/h,3.67 Volt,44°C,(-),Y,"[2213,-366,-15823]",N,5,Y,0,
994,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-11 18:00:32 UTC,Every 6 hours,-23.928890°,28.387783°,(-),10 meters,2 km/h,3.67 Volt,32°C,(-),Y,"[2069,-203,-16102]",N,5,Y,0,
995,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-12 0:05:56 UTC,Every 6 hours,-23.906942°,28.406192°,(-),10 meters,0 km/h,3.67 Volt,21°C,(-),Y,"[683,-1899,-15922]",N,5,Y,0,
996,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-12 6:00:19 UTC,Every 6 hours,-23.910535°,28.396140°,(-),10 meters,2 km/h,3.67 Volt,24°C,(-),Y,"[-1295,250,-15973]",N,3,N,1,
997,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-12 12:05:32 UTC,Every 6 hours,-23.901762°,28.379908°,(-),10 meters,3 km/h,3.67 Volt,38°C,(-),Y,"[363,424,-16640]",N,3,Y,0,
998,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-12 18:00:02 UTC,Every 6 hours,-23.898448°,28.363517°,(-),10 meters,0 km/h,3.67 Volt,29°C,(-),Y,"[2452,1075,-15394]",N,5,Y,0,
999,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-13 0:05:33 UTC,Every 6 hours,-23.901220°,28.378448°,(-),10 meters,0 km/h,3.67 Volt,23°C,(-),Y,"[15867,1208,-2233]",N,5,N,1,
1000,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-13 6:00:02 UTC,Every 6 hours,-23.886238°,28.378498°,(-),10 meters,0 km/h,3.67 Volt,23°C,(-),Y,"[1510,-956,-15917]",N,5,Y,0,
1001,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-13 12:05:33 UTC,Every 6 hours,-23.884883°,28.386058°,(-),10 meters,0 km/h,3.68 Volt,39°C,(-),Y,"[832,-1483,-15937]",N,5,Y,0,
1002,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-13 18:00:02 UTC,Every 6 hours,-23.885838°,28.390417°,(-),10 meters,0 km/h,3.67 Volt,29°C,(-),Y,"[987,-325,-15894]",N,5,N,1,
1003,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-14 0:05:32 UTC,Every 6 hours,-23.890047°,28.381157°,(-),10 meters,0 km/h,3.67 Volt,21°C,(-),Y,"[-13990,-200,-8155]",N,5,Y,0,
1004,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-14 6:00:02 UTC,Every 6 hours,-23.887492°,28.376443°,(-),10 meters,2 km/h,3.67 Volt,27°C,(-),Y,"[-2018,198,-14654]",N,4,Y,0,
1005,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-14 12:05:18 UTC,Every 6 hours,-23.888033°,28.360920°,(-),10 meters,0 km/h,3.67 Volt,41°C,(-),Y,"[-248,-2183,-15973]",N,5,Y,0,
1006,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-14 18:00:49 UTC,Every 6 hours,-23.896253°,28.352970°,(-),10 meters,3 km/h,3.67 Volt,28°C,(-),Y,"[1376,1946,-15229]",N,5,N,1,
1007,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-15 0:05:02 UTC,Every 6 hours,-23.889307°,28.348350°,(-),10 meters,0 km/h,3.67 Volt,20°C,(-),Y,"[4954,-430,-14907]",N,5,N,1,
1008,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-15 6:00:19 UTC,Every 6 hours,-23.896807°,28.357655°,(-),10 meters,0 km/h,3.67 Volt,25°C,(-),Y,"[410,688,-15882]",N,5,Y,0,
1009,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-15 12:05:12 UTC,Every 6 hours,-23.897542°,28.366598°,(-),10 meters,0 km/h,3.67 Volt,34°C,(-),Y,"[4604,342,-15216]",N,3,Y,0,
1010,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-15 18:00:56 UTC,Every 6 hours,-23.875158°,28.368232°,(-),10 meters,0 km/h,3.68 Volt,28°C,(-),Y,"[1998,-890,-16028]",N,5,Y,0,
1011,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-16 0:05:20 UTC,Every 6 hours,-23.877472°,28.357950°,(-),10 meters,0 km/h,3.67 Volt,22°C,(-),Y,"[1280,-367,-15912]",N,5,Y,0,
1012,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-16 6:00:30 UTC,Every 6 hours,-23.883192°,28.355340°,(-),10 meters,0 km/h,3.67 Volt,22°C,(-),Y,"[2467,344,-15515]",N,5,N,1,
1013,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-16 12:04:55 UTC,Every 6 hours,-23.880503°,28.362538°,(-),10 meters,0 km/h,3.67 Volt,37°C,(-),Y,"[3223,-1983,-15490]",N,5,Y,0,
1014,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-16 18:00:32 UTC,Every 6 hours,-23.876888°,28.356500°,(-),10 meters,1 km/h,3.67 Volt,29°C,(-),Y,"[2828,-1804,-15589]",N,3,Y,0,
1015,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-17 0:05:02 UTC,Every 6 hours,-23.881200°,28.349028°,(-),10 meters,0 km/h,3.67 Volt,23°C,(-),Y,"[760,-1062,-15874]",N,5,N,1,
1016,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-17 6:00:19 UTC,Every 6 hours,-23.882417°,28.350662°,(-),10 meters,0 km/h,3.67 Volt,25°C,(-),Y,"[234,367,-15903]",N,5,Y,0,
1017,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-17 12:04:49 UTC,Every 6 hours,-23.888060°,28.338717°,(-),10 meters,0 km/h,3.67 Volt,35°C,(-),Y,"[721,-32,-16036]",N,4,Y,0,
1018,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-17 18:00:26 UTC,Every 6 hours,-23.892192°,28.357268°,(-),10 meters,0 km/h,3.67 Volt,29°C,(-),Y,"[3463,1752,-14088]",N,3,N,1,
1019,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-18 0:04:49 UTC,Every 6 hours,-23.896288°,28.359907°,(-),10 meters,0 km/h,3.67 Volt,24°C,(-),Y,"[2081,-329,-15820]",N,3,Y,0,
1020,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-18 6:00:33 UTC,Every 6 hours,-23.895343°,28.353875°,(-),10 meters,3 km/h,3.67 Volt,24°C,(-),Y,"[3531,-1487,-15605]",N,5,N,1,
1021,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-18 12:04:53 UTC,Every 6 hours,-23.893203°,28.332678°,(-),10 meters,0 km/h,3.67 Volt,32°C,(-),Y,"[-3150,1002,-15585]",N,5,Y,0,
1022,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-18 18:00:25 UTC,Every 6 hours,-23.882987°,28.317507°,(-),10 meters,3 km/h,3.67 Volt,29°C,(-),Y,"[622,1786,-15686]",N,5,Y,0,
1023,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-19 0:04:32 UTC,Every 6 hours,-23.884622°,28.312297°,(-),10 meters,0 km/h,3.67 Volt,23°C,(-),Y,"[2220,314,-15780]",N,5,N,1,
1024,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-19 6:00:48 UTC,Every 6 hours,-23.884157°,28.327767°,(-),10 meters,0 km/h,3.67 Volt,25°C,(-),Y,"[1793,337,-15836]",N,5,Y,0,
1025,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-19 12:04:19 UTC,Every 6 hours,-23.899858°,28.351505°,(-),10 meters,0 km/h,3.67 Volt,34°C,(-),Y,"[3395,-1535,-15576]",N,5,Y,0,
1026,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-19 18:00:32 UTC,Every 6 hours,-23.898932°,28.388547°,(-),10 meters,0 km/h,3.67 Volt,29°C,(-),Y,"[1468,-2497,-15744]",N,5,Y,0,
1027,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-20 0:00:50 UTC,Every 6 hours,-23.898880°,28.393708°,(-),10 meters,4 km/h,3.67 Volt,24°C,(-),Y,"[3442,707,-16199]",N,5,Y,0,
1028,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-20 6:06:02 UTC,Every 6 hours,-23.891638°,28.340453°,(-),10 meters,2 km/h,3.67 Volt,22°C,(-),Y,"[2955,-2287,-17026]",N,5,Y,0,
1029,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-20 12:00:02 UTC,Every 6 hours,-23.880340°,28.335513°,(-),10 meters,0 km/h,3.67 Volt,39°C,(-),Y,"[3156,-1950,-15559]",N,5,N,1,
1030,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-20 18:05:50 UTC,Every 6 hours,-23.866370°,28.349095°,(-),10 meters,0 km/h,3.67 Volt,29°C,(-),Y,"[932,-1623,-15739]",N,5,N,1,
1031,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-21 0:00:02 UTC,Every 6 hours,-23.879148°,28.320180°,(-),10 meters,0 km/h,3.67 Volt,24°C,(-),Y,"[734,1100,-15767]",N,5,Y,0,
1032,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-21 6:06:03 UTC,Every 6 hours,-23.849247°,28.308133°,(-),10 meters,0 km/h,3.67 Volt,25°C,(-),Y,"[2323,-766,-15839]",N,5,N,1,
1033,African Elephant: 4064,AWTIRDMVAPU395,IR-SAT Tag,60,2021-03-21 12:04:03 UTC,Every 6 hours,-23.839722°,28.308730°,(-),40 meters,5 km/h,3.67 Volt,37°C,(-),Y,"[-514,-2784,-15313]",N,5,Y,0,
