term,estimate,std.error,conf.low,conf.high,sig,cutoff,max_inner_edge,n_vertices,aic,sanity_checks,response,log_cpo_approx,clean_response,clean_term
local_density_km2_scaled,-0.000588519280344794,0.000430204599987103,-0.00143170480230298,0.000254666241613389,non-significant,6,100,4011,-409759.383310934,FALSE,habitat_diversity_100m_coef,2.91353733136758,Habitat Diversity Trend (100m),Local Elephant Density
density_km2_estimate_scaled,0.000210630903909399,0.000422185898590638,-0.000616838252108931,0.00103810005992773,non-significant,6,100,4011,-409759.383310934,FALSE,habitat_diversity_100m_coef,2.91353733136758,Habitat Diversity Trend (100m),Elephant Density Trend
mat_coef_scaled,0.000900724989964499,0.000476685122553321,-3.3560682206071e-05,0.00183501066213507,non-significant,6,100,4011,-409759.383310934,FALSE,habitat_diversity_100m_coef,2.91353733136758,Habitat Diversity Trend (100m),MAT Trend
prec_coef_scaled,-0.000223144016346749,0.000468990170977433,-0.0011423478605658,0.000696059827872302,non-significant,6,100,4011,-409759.383310934,FALSE,habitat_diversity_100m_coef,2.91353733136758,Habitat Diversity Trend (100m),Precipitation Trend
n_deposition_scaled,-0.000690996506944621,0.000288271470192495,-0.00125599820629232,-0.00012599480759692,negative,6,100,4011,-409759.383310934,FALSE,habitat_diversity_100m_coef,2.91353733136758,Habitat Diversity Trend (100m),Nitrogen deposition
fire_frequency_scaled,0.000160680966036766,0.000116878943924341,-6.83975546060197e-05,0.000389759486679551,non-significant,6,100,4011,-409759.383310934,FALSE,habitat_diversity_100m_coef,2.91353733136758,Habitat Diversity Trend (100m),Fire frequency
burned_area_coef_scaled,0.000328765794859752,9.60354480898232e-05,0.000140539775364533,0.000516991814354972,positive,6,100,4011,-409759.383310934,FALSE,habitat_diversity_100m_coef,2.91353733136758,Habitat Diversity Trend (100m),Burned Area Trend
local_density_km2_scaled,-0.000585693088842752,0.000430104541508446,-0.00142868249978642,0.000257296322100914,non-significant,6,50,5714,-409759.537694046,FALSE,habitat_diversity_100m_coef,2.91353764149197,Habitat Diversity Trend (100m),Local Elephant Density
density_km2_estimate_scaled,0.000210328135790997,0.000421684958053422,-0.000616159194815994,0.00103681546639799,non-significant,6,50,5714,-409759.537694046,FALSE,habitat_diversity_100m_coef,2.91353764149197,Habitat Diversity Trend (100m),Elephant Density Trend
mat_coef_scaled,0.000902036350859248,0.0004765969130892,-3.20764339385503e-05,0.00183614913565705,non-significant,6,50,5714,-409759.537694046,FALSE,habitat_diversity_100m_coef,2.91353764149197,Habitat Diversity Trend (100m),MAT Trend
prec_coef_scaled,-0.000224746909309991,0.000469073497546236,-0.00114411407060285,0.000694620251982869,non-significant,6,50,5714,-409759.537694046,FALSE,habitat_diversity_100m_coef,2.91353764149197,Habitat Diversity Trend (100m),Precipitation Trend
n_deposition_scaled,-0.000689940961418682,0.000288096461568674,-0.00125459965016671,-0.000125282272670653,negative,6,50,5714,-409759.537694046,FALSE,habitat_diversity_100m_coef,2.91353764149197,Habitat Diversity Trend (100m),Nitrogen deposition
fire_frequency_scaled,0.0001607673202528,0.000116880705766053,-6.83146535362878e-05,0.000389849294041887,non-significant,6,50,5714,-409759.537694046,FALSE,habitat_diversity_100m_coef,2.91353764149197,Habitat Diversity Trend (100m),Fire frequency
burned_area_coef_scaled,0.000328518342885857,9.60361024223554e-05,0.000140291040922441,0.000516745644849273,positive,6,50,5714,-409759.537694046,FALSE,habitat_diversity_100m_coef,2.91353764149197,Habitat Diversity Trend (100m),Burned Area Trend
local_density_km2_scaled,-0.000606593010280676,0.000443753503609173,-0.00147633389536812,0.000263147874806768,non-significant,4,150,6426,-409884.168150005,FALSE,habitat_diversity_100m_coef,2.91476001486794,Habitat Diversity Trend (100m),Local Elephant Density
density_km2_estimate_scaled,0.000213121425526369,0.000474714963743844,-0.000717302806333803,0.00114354565738654,non-significant,4,150,6426,-409884.168150005,FALSE,habitat_diversity_100m_coef,2.91476001486794,Habitat Diversity Trend (100m),Elephant Density Trend
mat_coef_scaled,0.000772447991990753,0.000482564452038656,-0.000173360954224318,0.00171825693820582,non-significant,4,150,6426,-409884.168150005,FALSE,habitat_diversity_100m_coef,2.91476001486794,Habitat Diversity Trend (100m),MAT Trend
prec_coef_scaled,-0.000129929516884922,0.000450663695114726,-0.00101321412844952,0.00075335509467968,non-significant,4,150,6426,-409884.168150005,FALSE,habitat_diversity_100m_coef,2.91476001486794,Habitat Diversity Trend (100m),Precipitation Trend
n_deposition_scaled,-0.00100239107395202,0.000293140640294956,-0.00157693617133514,-0.000427845976568892,negative,4,150,6426,-409884.168150005,FALSE,habitat_diversity_100m_coef,2.91476001486794,Habitat Diversity Trend (100m),Nitrogen deposition
fire_frequency_scaled,0.000103153741237296,0.000119548163722288,-0.000131156354076287,0.000337463836550879,non-significant,4,150,6426,-409884.168150005,FALSE,habitat_diversity_100m_coef,2.91476001486794,Habitat Diversity Trend (100m),Fire frequency
burned_area_coef_scaled,0.000309579865250262,9.90921784137021e-05,0.000115362764409788,0.000503796966090735,positive,4,150,6426,-409884.168150005,FALSE,habitat_diversity_100m_coef,2.91476001486794,Habitat Diversity Trend (100m),Burned Area Trend
local_density_km2_scaled,-0.000606590435832384,0.000443753561032514,-0.00147633143346751,0.00026315056180274,non-significant,4,100,6669,-409884.167993634,FALSE,habitat_diversity_100m_coef,2.91476001427983,Habitat Diversity Trend (100m),Local Elephant Density
density_km2_estimate_scaled,0.00021311911078019,0.000474715545711932,-0.000717306261716473,0.00114354448327685,non-significant,4,100,6669,-409884.167993634,FALSE,habitat_diversity_100m_coef,2.91476001427983,Habitat Diversity Trend (100m),Elephant Density Trend
mat_coef_scaled,0.000772448034966211,0.000482564427960256,-0.000173360864056064,0.00171825693398848,non-significant,4,100,6669,-409884.167993634,FALSE,habitat_diversity_100m_coef,2.91476001427983,Habitat Diversity Trend (100m),MAT Trend
prec_coef_scaled,-0.000129929044995923,0.000450663425073011,-0.00101321312728849,0.000753355037296643,non-significant,4,100,6669,-409884.167993634,FALSE,habitat_diversity_100m_coef,2.91476001427983,Habitat Diversity Trend (100m),Precipitation Trend
n_deposition_scaled,-0.00100239289084411,0.000293140310226385,-0.00157693734130473,-0.000427848440383499,negative,4,100,6669,-409884.167993634,FALSE,habitat_diversity_100m_coef,2.91476001427983,Habitat Diversity Trend (100m),Nitrogen deposition
fire_frequency_scaled,0.000103153423340234,0.000119548151278893,-0.000131156647584742,0.00033746349426521,non-significant,4,100,6669,-409884.167993634,FALSE,habitat_diversity_100m_coef,2.91476001427983,Habitat Diversity Trend (100m),Fire frequency
burned_area_coef_scaled,0.000309579558711385,9.90921687603991e-05,0.000115362476791037,0.000503796640631732,positive,4,100,6669,-409884.167993634,FALSE,habitat_diversity_100m_coef,2.91476001427983,Habitat Diversity Trend (100m),Burned Area Trend
local_density_km2_scaled,-0.000607321080764587,0.000443751824516689,-0.00147705867489124,0.000262416513362061,non-significant,4,50,8350,-409884.062993415,FALSE,habitat_diversity_100m_coef,2.91475955291142,Habitat Diversity Trend (100m),Local Elephant Density
density_km2_estimate_scaled,0.000213251179576372,0.000474785627605309,-0.000717311550907279,0.00114381391006002,non-significant,4,50,8350,-409884.062993415,FALSE,habitat_diversity_100m_coef,2.91475955291142,Habitat Diversity Trend (100m),Elephant Density Trend
mat_coef_scaled,0.000772180934318245,0.000482554598890427,-0.000173608700081164,0.00171797056871765,non-significant,4,50,8350,-409884.062993415,FALSE,habitat_diversity_100m_coef,2.91475955291142,Habitat Diversity Trend (100m),MAT Trend
prec_coef_scaled,-0.000129278424830399,0.000450591389570604,-0.00101242132013264,0.000753864470471842,non-significant,4,50,8350,-409884.062993415,FALSE,habitat_diversity_100m_coef,2.91475955291142,Habitat Diversity Trend (100m),Precipitation Trend
n_deposition_scaled,-0.00100342107198778,0.000293151475546935,-0.00157798740607455,-0.000428854737901013,negative,4,50,8350,-409884.062993415,FALSE,habitat_diversity_100m_coef,2.91475955291142,Habitat Diversity Trend (100m),Nitrogen deposition
fire_frequency_scaled,0.000103103575131649,0.000119547636193082,-0.00013120548624369,0.000337412636506987,non-significant,4,50,8350,-409884.062993415,FALSE,habitat_diversity_100m_coef,2.91475955291142,Habitat Diversity Trend (100m),Fire frequency
burned_area_coef_scaled,0.000309616099364095,9.90920432029966e-05,0.000115399263531734,0.000503832935196455,positive,4,50,8350,-409884.062993415,FALSE,habitat_diversity_100m_coef,2.91475955291142,Habitat Diversity Trend (100m),Burned Area Trend
local_density_km2_scaled,-0.000845499185109779,0.000453284901777883,-0.00173392126733021,4.29228971106486e-05,non-significant,2,150,15899,-410118.53762029,FALSE,habitat_diversity_100m_coef,2.91694968756906,Habitat Diversity Trend (100m),Local Elephant Density
density_km2_estimate_scaled,0.000264717330766908,0.000533013850908359,-0.000779970620274478,0.00130940528180829,non-significant,2,150,15899,-410118.53762029,FALSE,habitat_diversity_100m_coef,2.91694968756906,Habitat Diversity Trend (100m),Elephant Density Trend
mat_coef_scaled,0.00045635824649757,0.000449274736639935,-0.00042420405648042,0.00133692054947556,non-significant,2,150,15899,-410118.53762029,FALSE,habitat_diversity_100m_coef,2.91694968756906,Habitat Diversity Trend (100m),MAT Trend
prec_coef_scaled,-0.00014265847593723,0.000403568538717785,-0.000933638277117547,0.000648321325243088,non-significant,2,150,15899,-410118.53762029,FALSE,habitat_diversity_100m_coef,2.91694968756906,Habitat Diversity Trend (100m),Precipitation Trend
n_deposition_scaled,-0.00130807105157282,0.000268802483244605,-0.00183491423768717,-0.000781227865458459,negative,2,150,15899,-410118.53762029,FALSE,habitat_diversity_100m_coef,2.91694968756906,Habitat Diversity Trend (100m),Nitrogen deposition
fire_frequency_scaled,0.00010602734618859,0.000121208859032921,-0.000131537652123127,0.000343592344500308,non-significant,2,150,15899,-410118.53762029,FALSE,habitat_diversity_100m_coef,2.91694968756906,Habitat Diversity Trend (100m),Fire frequency
burned_area_coef_scaled,0.000282607069646142,0.000100735655898359,8.51688121263382e-05,0.000480045327165946,positive,2,150,15899,-410118.53762029,FALSE,habitat_diversity_100m_coef,2.91694968756906,Habitat Diversity Trend (100m),Burned Area Trend
local_density_km2_scaled,-0.000845499184794507,0.000453284901565258,-0.0017339212665982,4.2922897009182e-05,non-significant,2,100,16141,-410118.537620186,FALSE,habitat_diversity_100m_coef,2.91694968756459,Habitat Diversity Trend (100m),Local Elephant Density
density_km2_estimate_scaled,0.00026471735110639,0.00053301384949903,-0.000779970597172762,0.00130940529938554,non-significant,2,100,16141,-410118.537620186,FALSE,habitat_diversity_100m_coef,2.91694968756459,Habitat Diversity Trend (100m),Elephant Density Trend
mat_coef_scaled,0.000456358245686418,0.00044927473603348,-0.000424204056102943,0.00133692054747578,non-significant,2,100,16141,-410118.537620186,FALSE,habitat_diversity_100m_coef,2.91694968756459,Habitat Diversity Trend (100m),MAT Trend
prec_coef_scaled,-0.000142658475987541,0.000403568538208866,-0.000933638276170395,0.000648321324195313,non-significant,2,100,16141,-410118.537620186,FALSE,habitat_diversity_100m_coef,2.91694968756459,Habitat Diversity Trend (100m),Precipitation Trend
n_deposition_scaled,-0.00130807105415962,0.000268802482963011,-0.00183491423972207,-0.000781227868597181,negative,2,100,16141,-410118.537620186,FALSE,habitat_diversity_100m_coef,2.91694968756459,Habitat Diversity Trend (100m),Nitrogen deposition
fire_frequency_scaled,0.000106027346187426,0.000121208859005366,-0.000131537652070285,0.000343592344445137,non-significant,2,100,16141,-410118.537620186,FALSE,habitat_diversity_100m_coef,2.91694968756459,Habitat Diversity Trend (100m),Fire frequency
burned_area_coef_scaled,0.000282607069364588,0.000100735655866647,8.51688119069377e-05,0.000480045326822238,positive,2,100,16141,-410118.537620186,FALSE,habitat_diversity_100m_coef,2.91694968756459,Habitat Diversity Trend (100m),Burned Area Trend
local_density_km2_scaled,-0.000845471892081239,0.000453285761257255,-0.00173389565885028,4.2951874687803e-05,non-significant,2,50,17780,-410118.549352032,FALSE,habitat_diversity_100m_coef,2.91694975804941,Habitat Diversity Trend (100m),Local Elephant Density
density_km2_estimate_scaled,0.000264707979853407,0.00053299807596024,-0.000779949052857808,0.00130936501256462,non-significant,2,50,17780,-410118.549352032,FALSE,habitat_diversity_100m_coef,2.91694975804941,Habitat Diversity Trend (100m),Elephant Density Trend
mat_coef_scaled,0.000456405535614177,0.00044928592794486,-0.000424178701918407,0.00133698977314676,non-significant,2,50,17780,-410118.549352032,FALSE,habitat_diversity_100m_coef,2.91694975804941,Habitat Diversity Trend (100m),MAT Trend
prec_coef_scaled,-0.000142670101813421,0.000403578159049175,-0.000933668758496782,0.000648328554869941,non-significant,2,50,17780,-410118.549352032,FALSE,habitat_diversity_100m_coef,2.91694975804941,Habitat Diversity Trend (100m),Precipitation Trend
n_deposition_scaled,-0.0013080148425033,0.000268805085111006,-0.00183486312818209,-0.000781166556824501,negative,2,50,17780,-410118.549352032,FALSE,habitat_diversity_100m_coef,2.91694975804941,Habitat Diversity Trend (100m),Nitrogen deposition
fire_frequency_scaled,0.000106029217721852,0.000121209490214138,-0.000131537017682318,0.000343595453126022,non-significant,2,50,17780,-410118.549352032,FALSE,habitat_diversity_100m_coef,2.91694975804941,Habitat Diversity Trend (100m),Fire frequency
burned_area_coef_scaled,0.000282610105914108,0.000100736103422908,8.51709712623067e-05,0.00048004924056591,positive,2,50,17780,-410118.549352032,FALSE,habitat_diversity_100m_coef,2.91694975804941,Habitat Diversity Trend (100m),Burned Area Trend
local_density_km2_scaled,-0.00179703142966289,0.00049078422609471,-0.00275895083698889,-0.000835112022336898,negative,20,150,861,-391727.807348925,TRUE,habitat_diversity_1000m_coef,2.78786027057388,Habitat Diversity Trend (1000m),Local Elephant Density
density_km2_estimate_scaled,0.00126664351859841,0.00238356096824164,-0.00340505013411062,0.00593833717130745,non-significant,20,150,861,-391727.807348925,TRUE,habitat_diversity_1000m_coef,2.78786027057388,Habitat Diversity Trend (1000m),Elephant Density Trend
mat_coef_scaled,0.00219476180006263,0.000494299894385541,0.00122595180950502,0.00316357179062025,positive,20,150,861,-391727.807348925,TRUE,habitat_diversity_1000m_coef,2.78786027057388,Habitat Diversity Trend (1000m),MAT Trend
prec_coef_scaled,-0.000796195577666608,0.000583974574427803,-0.00194076471143221,0.00034837355609899,non-significant,20,150,861,-391727.807348925,TRUE,habitat_diversity_1000m_coef,2.78786027057388,Habitat Diversity Trend (1000m),Precipitation Trend
n_deposition_scaled,0.000924394778107888,0.000497629903766581,-5.09419109047442e-05,0.00189973146712052,non-significant,20,150,861,-391727.807348925,TRUE,habitat_diversity_1000m_coef,2.78786027057388,Habitat Diversity Trend (1000m),Nitrogen deposition
fire_frequency_scaled,0.000168011420056988,0.000117961835840996,-6.31895297415905e-05,0.000399212369855567,non-significant,20,150,861,-391727.807348925,TRUE,habitat_diversity_1000m_coef,2.78786027057388,Habitat Diversity Trend (1000m),Fire frequency
burned_area_coef_scaled,0.000339288805041566,9.09756258639301e-05,0.000160979854877272,0.00051759775520586,positive,20,150,861,-391727.807348925,TRUE,habitat_diversity_1000m_coef,2.78786027057388,Habitat Diversity Trend (1000m),Burned Area Trend
local_density_km2_scaled,-0.00179175852782379,0.000490528233213589,-0.00275317619832248,-0.000830340857325087,negative,20,100,1156,-391752.839235569,TRUE,habitat_diversity_1000m_coef,2.78805401811177,Habitat Diversity Trend (1000m),Local Elephant Density
