term,estimate,std.error,conf.low,conf.high,sig,cutoff,max_inner_edge,mesh_id,n_vertices,aic,sanity_checks,response,sum_loglik,n,log_cpo_approx,model_id,model_path,clean_response,clean_term
n_deposition_scaled,0.000151873890239242,7.29055376079452e-05,8.98166225413931e-06,0.000294766118224345,positive,16,50,mesh_22,3307,-10366406.0088794,FALSE,tree_cover_sd_100m_coef,5184781.19450297,1658064,3.12700908680423,tree_cover_sd_100m_coef_mesh_22_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_22_100m_local_density.Rds,Tree Cover SD Trend,Nitrogen deposition
(Intercept),-0.00154789006815285,0.00542126750689416,-0.0121733791322226,0.00907759899591695,non-significant,14,150,mesh_21,1458,-10371936.9329094,FALSE,tree_cover_sd_100m_coef,5187766.66330169,1658064,3.12880966193204,tree_cover_sd_100m_coef_mesh_21_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_21_100m_local_density.Rds,Tree Cover SD Trend,(Intercept)
local_density_km2_scaled,-0.0003590336549407,4.98008176094405e-05,-0.000456641463855851,-0.000261425846025548,negative,14,150,mesh_21,1458,-10371936.9329094,FALSE,tree_cover_sd_100m_coef,5187766.66330169,1658064,3.12880966193204,tree_cover_sd_100m_coef_mesh_21_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_21_100m_local_density.Rds,Tree Cover SD Trend,Local Elephant Density
density_trend_estimate_scaled,-0.000193917505168502,3.9320881828568e-05,-0.000270985017392851,-0.000116849992944153,negative,14,150,mesh_21,1458,-10371936.9329094,FALSE,tree_cover_sd_100m_coef,5187766.66330169,1658064,3.12880966193204,tree_cover_sd_100m_coef_mesh_21_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_21_100m_local_density.Rds,Tree Cover SD Trend,Elephant Density Trend
months_severe_drought_scaled,0.000137030550942498,5.3188290822217e-05,3.27834165317105e-05,0.000241277685353286,positive,14,150,mesh_21,1458,-10371936.9329094,FALSE,tree_cover_sd_100m_coef,5187766.66330169,1658064,3.12880966193204,tree_cover_sd_100m_coef_mesh_21_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_21_100m_local_density.Rds,Tree Cover SD Trend,N Drought Months
fire_frequency_scaled,6.94010565994423e-05,1.82578950756355e-05,3.36162398176854e-05,0.000105185873381199,positive,14,150,mesh_21,1458,-10371936.9329094,FALSE,tree_cover_sd_100m_coef,5187766.66330169,1658064,3.12880966193204,tree_cover_sd_100m_coef_mesh_21_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_21_100m_local_density.Rds,Tree Cover SD Trend,Fire frequency
mat_change_scaled,0.000453820074717997,0.00010138104113844,0.00025511688537148,0.000652523264064513,positive,14,150,mesh_21,1458,-10371936.9329094,FALSE,tree_cover_sd_100m_coef,5187766.66330169,1658064,3.12880966193204,tree_cover_sd_100m_coef_mesh_21_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_21_100m_local_density.Rds,Tree Cover SD Trend,MAT Trend
n_deposition_scaled,-0.000412466940129609,7.60615457929994e-05,-0.000561544830492332,-0.000263389049766887,negative,14,150,mesh_21,1458,-10371936.9329094,FALSE,tree_cover_sd_100m_coef,5187766.66330169,1658064,3.12880966193204,tree_cover_sd_100m_coef_mesh_21_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_21_100m_local_density.Rds,Tree Cover SD Trend,Nitrogen deposition
(Intercept),-0.00105480049681985,0.00470750366865073,-0.0102813381444655,0.00817173715082576,non-significant,14,100,mesh_20,1745,-10371943.6783745,FALSE,tree_cover_sd_100m_coef,5187766.02208862,1658064,3.12880927520808,tree_cover_sd_100m_coef_mesh_20_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_20_100m_local_density.Rds,Tree Cover SD Trend,(Intercept)
local_density_km2_scaled,-0.00035909966488708,4.97997542382636e-05,-0.000456705389633022,-0.000261493940141137,negative,14,100,mesh_20,1745,-10371943.6783745,FALSE,tree_cover_sd_100m_coef,5187766.02208862,1658064,3.12880927520808,tree_cover_sd_100m_coef_mesh_20_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_20_100m_local_density.Rds,Tree Cover SD Trend,Local Elephant Density
density_trend_estimate_scaled,-0.000193884800101487,3.9317608980865e-05,-0.000270945897662211,-0.000116823702540763,negative,14,100,mesh_20,1745,-10371943.6783745,FALSE,tree_cover_sd_100m_coef,5187766.02208862,1658064,3.12880927520808,tree_cover_sd_100m_coef_mesh_20_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_20_100m_local_density.Rds,Tree Cover SD Trend,Elephant Density Trend
months_severe_drought_scaled,0.000137188436180307,5.31851362549416e-05,3.29474846077659e-05,0.000241429387752848,positive,14,100,mesh_20,1745,-10371943.6783745,FALSE,tree_cover_sd_100m_coef,5187766.02208862,1658064,3.12880927520808,tree_cover_sd_100m_coef_mesh_20_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_20_100m_local_density.Rds,Tree Cover SD Trend,N Drought Months
fire_frequency_scaled,6.93473318409294e-05,1.8257910392947e-05,3.35624850377938e-05,0.000105132178644065,positive,14,100,mesh_20,1745,-10371943.6783745,FALSE,tree_cover_sd_100m_coef,5187766.02208862,1658064,3.12880927520808,tree_cover_sd_100m_coef_mesh_20_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_20_100m_local_density.Rds,Tree Cover SD Trend,Fire frequency
mat_change_scaled,0.000453407380939547,0.000101377614516638,0.000254710907648352,0.000652103854230743,positive,14,100,mesh_20,1745,-10371943.6783745,FALSE,tree_cover_sd_100m_coef,5187766.02208862,1658064,3.12880927520808,tree_cover_sd_100m_coef_mesh_20_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_20_100m_local_density.Rds,Tree Cover SD Trend,MAT Trend
n_deposition_scaled,-0.000410861434057294,7.60427708099486e-05,-0.000559902526129427,-0.000261820341985161,negative,14,100,mesh_20,1745,-10371943.6783745,FALSE,tree_cover_sd_100m_coef,5187766.02208862,1658064,3.12880927520808,tree_cover_sd_100m_coef_mesh_20_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_20_100m_local_density.Rds,Tree Cover SD Trend,Nitrogen deposition
(Intercept),-0.000535082652818473,0.0025918843497936,-0.00561508263050694,0.00454491732487,non-significant,14,50,mesh_19,3484,-10372043.7293893,FALSE,tree_cover_sd_100m_coef,5187788.73870538,1658064,3.12882297589561,tree_cover_sd_100m_coef_mesh_19_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_19_100m_local_density.Rds,Tree Cover SD Trend,(Intercept)
local_density_km2_scaled,-0.000357783201747328,4.97967404452711e-05,-0.000455383019567548,-0.000260183383927107,negative,14,50,mesh_19,3484,-10372043.7293893,FALSE,tree_cover_sd_100m_coef,5187788.73870538,1658064,3.12882297589561,tree_cover_sd_100m_coef_mesh_19_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_19_100m_local_density.Rds,Tree Cover SD Trend,Local Elephant Density
density_trend_estimate_scaled,-0.000193575958143366,3.928562907326e-05,-0.000270574376236955,-0.000116577540049776,negative,14,50,mesh_19,3484,-10372043.7293893,FALSE,tree_cover_sd_100m_coef,5187788.73870538,1658064,3.12882297589561,tree_cover_sd_100m_coef_mesh_19_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_19_100m_local_density.Rds,Tree Cover SD Trend,Elephant Density Trend
months_severe_drought_scaled,0.000151680913852643,5.31669795331161e-05,4.74755488009575e-05,0.000255886278904329,positive,14,50,mesh_19,3484,-10372043.7293893,FALSE,tree_cover_sd_100m_coef,5187788.73870538,1658064,3.12882297589561,tree_cover_sd_100m_coef_mesh_19_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_19_100m_local_density.Rds,Tree Cover SD Trend,N Drought Months
fire_frequency_scaled,7.20766096133586e-05,1.82597809845406e-05,3.62880965180698e-05,0.000107865122708647,positive,14,50,mesh_19,3484,-10372043.7293893,FALSE,tree_cover_sd_100m_coef,5187788.73870538,1658064,3.12882297589561,tree_cover_sd_100m_coef_mesh_19_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_19_100m_local_density.Rds,Tree Cover SD Trend,Fire frequency
mat_change_scaled,0.000459494058221932,0.00010132932263064,0.000260892235288038,0.000658095881155827,positive,14,50,mesh_19,3484,-10372043.7293893,FALSE,tree_cover_sd_100m_coef,5187788.73870538,1658064,3.12882297589561,tree_cover_sd_100m_coef_mesh_19_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_19_100m_local_density.Rds,Tree Cover SD Trend,MAT Trend
n_deposition_scaled,-0.000407718751938274,7.58879725508796e-05,-0.000556456444997762,-0.000258981058878786,negative,14,50,mesh_19,3484,-10372043.7293893,FALSE,tree_cover_sd_100m_coef,5187788.73870538,1658064,3.12882297589561,tree_cover_sd_100m_coef_mesh_19_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_19_100m_local_density.Rds,Tree Cover SD Trend,Nitrogen deposition
(Intercept),0.000607678361681727,0.00177912848045116,-0.00287934938387202,0.00409470610723548,non-significant,12,150,mesh_18,1856,-10379435.8224926,FALSE,tree_cover_sd_100m_coef,5191798.45199248,1658064,3.13124128621844,tree_cover_sd_100m_coef_mesh_18_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_18_100m_local_density.Rds,Tree Cover SD Trend,(Intercept)
local_density_km2_scaled,-0.000242797955733547,5.15110670422254e-05,-0.000343757791941537,-0.000141838119525557,negative,12,150,mesh_18,1856,-10379435.8224926,FALSE,tree_cover_sd_100m_coef,5191798.45199248,1658064,3.13124128621844,tree_cover_sd_100m_coef_mesh_18_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_18_100m_local_density.Rds,Tree Cover SD Trend,Local Elephant Density
density_trend_estimate_scaled,-6.92712751425132e-05,5.34871643771013e-05,-0.000174104190956805,3.5561640671779e-05,non-significant,12,150,mesh_18,1856,-10379435.8224926,FALSE,tree_cover_sd_100m_coef,5191798.45199248,1658064,3.13124128621844,tree_cover_sd_100m_coef_mesh_18_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_18_100m_local_density.Rds,Tree Cover SD Trend,Elephant Density Trend
months_severe_drought_scaled,8.62397997005481e-05,5.82974475761902e-05,-2.80210979393966e-05,0.000200500697340493,non-significant,12,150,mesh_18,1856,-10379435.8224926,FALSE,tree_cover_sd_100m_coef,5191798.45199248,1658064,3.13124128621844,tree_cover_sd_100m_coef_mesh_18_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_18_100m_local_density.Rds,Tree Cover SD Trend,N Drought Months
fire_frequency_scaled,7.15770385669226e-06,1.91233457089062e-05,-3.03233649966725e-05,4.4638772710057e-05,non-significant,12,150,mesh_18,1856,-10379435.8224926,FALSE,tree_cover_sd_100m_coef,5191798.45199248,1658064,3.13124128621844,tree_cover_sd_100m_coef_mesh_18_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_18_100m_local_density.Rds,Tree Cover SD Trend,Fire frequency
mat_change_scaled,0.000396203345683101,0.000107500940432364,0.000185505374131482,0.000606901317234719,positive,12,150,mesh_18,1856,-10379435.8224926,FALSE,tree_cover_sd_100m_coef,5191798.45199248,1658064,3.13124128621844,tree_cover_sd_100m_coef_mesh_18_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_18_100m_local_density.Rds,Tree Cover SD Trend,MAT Trend
n_deposition_scaled,-0.000466533575979954,7.63406722326443e-05,-0.000616158544111514,-0.000316908607848395,negative,12,150,mesh_18,1856,-10379435.8224926,FALSE,tree_cover_sd_100m_coef,5191798.45199248,1658064,3.13124128621844,tree_cover_sd_100m_coef_mesh_18_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_18_100m_local_density.Rds,Tree Cover SD Trend,Nitrogen deposition
(Intercept),0.000602034678484554,0.00168126691409482,-0.00269318792154009,0.0038972572785092,non-significant,12,100,mesh_17,2113,-10379434.6658701,FALSE,tree_cover_sd_100m_coef,5191792.8070369,1658064,3.13123788167218,tree_cover_sd_100m_coef_mesh_17_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_17_100m_local_density.Rds,Tree Cover SD Trend,(Intercept)
local_density_km2_scaled,-0.000242832514030715,5.15086447181889e-05,-0.000343787602570835,-0.000141877425490596,negative,12,100,mesh_17,2113,-10379434.6658701,FALSE,tree_cover_sd_100m_coef,5191792.8070369,1658064,3.13123788167218,tree_cover_sd_100m_coef_mesh_17_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_17_100m_local_density.Rds,Tree Cover SD Trend,Local Elephant Density
density_trend_estimate_scaled,-6.90654100186701e-05,5.3471637629162e-05,-0.000173867893966204,3.57370739288642e-05,non-significant,12,100,mesh_17,2113,-10379434.6658701,FALSE,tree_cover_sd_100m_coef,5191792.8070369,1658064,3.13123788167218,tree_cover_sd_100m_coef_mesh_17_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_17_100m_local_density.Rds,Tree Cover SD Trend,Elephant Density Trend
months_severe_drought_scaled,8.67989938525254e-05,5.82908869066015e-05,-2.74490451113108e-05,0.000201047032816362,non-significant,12,100,mesh_17,2113,-10379434.6658701,FALSE,tree_cover_sd_100m_coef,5191792.8070369,1658064,3.13123788167218,tree_cover_sd_100m_coef_mesh_17_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_17_100m_local_density.Rds,Tree Cover SD Trend,N Drought Months
fire_frequency_scaled,7.12998961003203e-06,1.91233454276979e-05,-3.03510786921746e-05,4.46110579122387e-05,non-significant,12,100,mesh_17,2113,-10379434.6658701,FALSE,tree_cover_sd_100m_coef,5191792.8070369,1658064,3.13123788167218,tree_cover_sd_100m_coef_mesh_17_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_17_100m_local_density.Rds,Tree Cover SD Trend,Fire frequency
mat_change_scaled,0.000396734584926575,0.000107475725075273,0.000186086034566711,0.000607383135286439,positive,12,100,mesh_17,2113,-10379434.6658701,FALSE,tree_cover_sd_100m_coef,5191792.8070369,1658064,3.13123788167218,tree_cover_sd_100m_coef_mesh_17_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_17_100m_local_density.Rds,Tree Cover SD Trend,MAT Trend
n_deposition_scaled,-0.000465381361273492,7.6309602207857e-05,-0.00061494543327547,-0.000315817289271514,negative,12,100,mesh_17,2113,-10379434.6658701,FALSE,tree_cover_sd_100m_coef,5191792.8070369,1658064,3.13123788167218,tree_cover_sd_100m_coef_mesh_17_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_17_100m_local_density.Rds,Tree Cover SD Trend,Nitrogen deposition
(Intercept),0.000732546740550519,0.00107669934114748,-0.00137774519027655,0.00284283867137758,non-significant,12,50,mesh_16,3841,-10379542.7984375,FALSE,tree_cover_sd_100m_coef,5191826.1325611,1658064,3.13125798073,tree_cover_sd_100m_coef_mesh_16_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_16_100m_local_density.Rds,Tree Cover SD Trend,(Intercept)
local_density_km2_scaled,-0.000238949141110846,5.14820223508333e-05,-0.000339852050769766,-0.000138046231451927,negative,12,50,mesh_16,3841,-10379542.7984375,FALSE,tree_cover_sd_100m_coef,5191826.1325611,1658064,3.13125798073,tree_cover_sd_100m_coef_mesh_16_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_16_100m_local_density.Rds,Tree Cover SD Trend,Local Elephant Density
density_trend_estimate_scaled,-6.78416983185685e-05,5.32732616734622e-05,-0.000172255372537532,3.65719759003954e-05,non-significant,12,50,mesh_16,3841,-10379542.7984375,FALSE,tree_cover_sd_100m_coef,5191826.1325611,1658064,3.13125798073,tree_cover_sd_100m_coef_mesh_16_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_16_100m_local_density.Rds,Tree Cover SD Trend,Elephant Density Trend
months_severe_drought_scaled,0.000108112564314681,5.82104638344789e-05,-5.97784832426904e-06,0.000222202976953631,non-significant,12,50,mesh_16,3841,-10379542.7984375,FALSE,tree_cover_sd_100m_coef,5191826.1325611,1658064,3.13125798073,tree_cover_sd_100m_coef_mesh_16_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_16_100m_local_density.Rds,Tree Cover SD Trend,N Drought Months
fire_frequency_scaled,1.43242176171201e-05,1.91375873082809e-05,-2.31847642581013e-05,5.18331994923414e-05,non-significant,12,50,mesh_16,3841,-10379542.7984375,FALSE,tree_cover_sd_100m_coef,5191826.1325611,1658064,3.13125798073,tree_cover_sd_100m_coef_mesh_16_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_16_100m_local_density.Rds,Tree Cover SD Trend,Fire frequency
mat_change_scaled,0.000382100239564252,0.000107135268413712,0.000172118971999346,0.000592081507129159,positive,12,50,mesh_16,3841,-10379542.7984375,FALSE,tree_cover_sd_100m_coef,5191826.1325611,1658064,3.13125798073,tree_cover_sd_100m_coef_mesh_16_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_16_100m_local_density.Rds,Tree Cover SD Trend,MAT Trend
n_deposition_scaled,-0.0004486108007868,7.60257071263177e-05,-0.000597618448653573,-0.000299603152920027,negative,12,50,mesh_16,3841,-10379542.7984375,FALSE,tree_cover_sd_100m_coef,5191826.1325611,1658064,3.13125798073,tree_cover_sd_100m_coef_mesh_16_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_16_100m_local_density.Rds,Tree Cover SD Trend,Nitrogen deposition
(Intercept),0.000811577670682943,0.000926238508717842,-0.00100381644749812,0.002626971788864,non-significant,10,150,mesh_15,2360,-10389170.5183389,FALSE,tree_cover_sd_100m_coef,5196993.96201033,1658064,3.13437476599837,tree_cover_sd_100m_coef_mesh_15_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_15_100m_local_density.Rds,Tree Cover SD Trend,(Intercept)
local_density_km2_scaled,-0.000327804451939204,5.31024384167805e-05,-0.00043188331872735,-0.000223725585151058,negative,10,150,mesh_15,2360,-10389170.5183389,FALSE,tree_cover_sd_100m_coef,5196993.96201033,1658064,3.13437476599837,tree_cover_sd_100m_coef_mesh_15_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_15_100m_local_density.Rds,Tree Cover SD Trend,Local Elephant Density
density_trend_estimate_scaled,-0.000212144675733098,5.18704325617641e-05,-0.000313808855416669,-0.000110480496049526,negative,10,150,mesh_15,2360,-10389170.5183389,FALSE,tree_cover_sd_100m_coef,5196993.96201033,1658064,3.13437476599837,tree_cover_sd_100m_coef_mesh_15_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_15_100m_local_density.Rds,Tree Cover SD Trend,Elephant Density Trend
months_severe_drought_scaled,0.000395483787269535,6.23381315863394e-05,0.000273303294496791,0.000517664280042279,positive,10,150,mesh_15,2360,-10389170.5183389,FALSE,tree_cover_sd_100m_coef,5196993.96201033,1658064,3.13437476599837,tree_cover_sd_100m_coef_mesh_15_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_15_100m_local_density.Rds,Tree Cover SD Trend,N Drought Months
fire_frequency_scaled,-2.46388427350849e-05,1.97796579042835e-05,-6.34062598540036e-05,1.41285743838338e-05,non-significant,10,150,mesh_15,2360,-10389170.5183389,FALSE,tree_cover_sd_100m_coef,5196993.96201033,1658064,3.13437476599837,tree_cover_sd_100m_coef_mesh_15_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_15_100m_local_density.Rds,Tree Cover SD Trend,Fire frequency
mat_change_scaled,-0.000147810315788879,0.000114470062114516,-0.000372167514841393,7.65468832636345e-05,non-significant,10,150,mesh_15,2360,-10389170.5183389,FALSE,tree_cover_sd_100m_coef,5196993.96201033,1658064,3.13437476599837,tree_cover_sd_100m_coef_mesh_15_100m_local_density,builds/models/tree_cover_sd_100m_coef_mesh_15_100m_local_density.Rds,Tree Cover SD Trend,MAT Trend
