term,estimate,std.error,conf.low,conf.high,sig,cutoff,max_inner_edge,n_vertices,aic,sanity_checks,response,sum_loglik,n,generic_r2,log_cpo_approx,clean_response,clean_term
n_deposition_scaled,-5.29722858034891e-05,3.25848233313371e-05,-0.00011683736597551,1.08927943685321e-05,non-significant,14,150,1458,-13403580.0381771,TRUE,canopy_height_sd_90m_coef,6703919.61505879,1658064,-0.591305322968587,4.04322125989032,Canopy Height SD Trend,Nitrogen deposition
local_density_km2_scaled:percent_population_growth_scaled,0.000101451998370498,2.09994685821105e-05,6.0293796255081e-05,0.000142610200485915,positive,14,150,1458,-13403580.0381771,TRUE,canopy_height_sd_90m_coef,6703919.61505879,1658064,-0.591305322968587,4.04322125989032,Canopy Height SD Trend,Local Ele. Density:Ele. Pop. Growth
local_density_km2_scaled:months_severe_drought_scaled,0.000406810927031138,1.59382050391766e-05,0.000375572619176137,0.000438049234886139,positive,14,150,1458,-13403580.0381771,TRUE,canopy_height_sd_90m_coef,6703919.61505879,1658064,-0.591305322968587,4.04322125989032,Canopy Height SD Trend,Local Ele. Density:Drought Months
local_density_km2_scaled:fire_frequency_scaled,-0.000110440659166256,1.48255665278524e-05,-0.00013949823561125,-8.13830827212629e-05,negative,14,150,1458,-13403580.0381771,TRUE,canopy_height_sd_90m_coef,6703919.61505879,1658064,-0.591305322968587,4.04322125989032,Canopy Height SD Trend,Local Ele. Density:Fire Frequency
mat_coef_scaled:prec_coef_scaled,2.92420506146123e-05,3.07098703084305e-05,-3.09481891598074e-05,8.94322903890321e-05,non-significant,14,150,1458,-13403580.0381771,TRUE,canopy_height_sd_90m_coef,6703919.61505879,1658064,-0.591305322968587,4.04322125989032,Canopy Height SD Trend,MAT Trend:Prec Trend
(Intercept),-0.00253332830416237,0.00286318133775242,-0.00814506060736431,0.00307840399903958,non-significant,14,100,1745,-13403586.202871,FALSE,canopy_height_sd_90m_coef,6703919.99910464,1658064,-0.475815927760296,4.04322149151338,Canopy Height SD Trend,(Intercept)
local_density_km2_scaled,0.000197070921989987,2.80261750901278e-05,0.000142140628188923,0.000252001215791051,positive,14,100,1745,-13403586.202871,FALSE,canopy_height_sd_90m_coef,6703919.99910464,1658064,-0.475815927760296,4.04322149151338,Canopy Height SD Trend,Local Elephant Density
percent_population_growth_scaled,-0.000238829687218593,2.64594557109946e-05,-0.000290689267462676,-0.000186970106974511,negative,14,100,1745,-13403586.202871,FALSE,canopy_height_sd_90m_coef,6703919.99910464,1658064,-0.475815927760296,4.04322149151338,Canopy Height SD Trend,Elephant Population Growth
months_severe_drought_scaled,-7.42263056393586e-05,2.53685294834607e-05,-0.000123947709767684,-2.4504901511033e-05,negative,14,100,1745,-13403586.202871,FALSE,canopy_height_sd_90m_coef,6703919.99910464,1658064,-0.475815927760296,4.04322149151338,Canopy Height SD Trend,N Drought Months
fire_frequency_scaled,-0.000155649259233756,1.06331225545303e-05,-0.000176489796483836,-0.000134808721983676,negative,14,100,1745,-13403586.202871,FALSE,canopy_height_sd_90m_coef,6703919.99910464,1658064,-0.475815927760296,4.04322149151338,Canopy Height SD Trend,Fire frequency
mat_coef_scaled,-6.90987224878449e-05,5.53559694489593e-05,-0.000177594428937105,3.93969839614148e-05,non-significant,14,100,1745,-13403586.202871,FALSE,canopy_height_sd_90m_coef,6703919.99910464,1658064,-0.475815927760296,4.04322149151338,Canopy Height SD Trend,MAT Trend
prec_coef_scaled,-0.000112626464954205,5.3110715086565e-05,-0.00021672155371704,-8.53137619136952e-06,negative,14,100,1745,-13403586.202871,FALSE,canopy_height_sd_90m_coef,6703919.99910464,1658064,-0.475815927760296,4.04322149151338,Canopy Height SD Trend,Precipitation Trend
n_deposition_scaled,-5.273321755826e-05,3.25772770271265e-05,-0.000116583507245812,1.1117072129292e-05,non-significant,14,100,1745,-13403586.202871,FALSE,canopy_height_sd_90m_coef,6703919.99910464,1658064,-0.475815927760296,4.04322149151338,Canopy Height SD Trend,Nitrogen deposition
local_density_km2_scaled:percent_population_growth_scaled,0.000101224021403787,2.09990387751901e-05,6.00666616944541e-05,0.00014238138111312,positive,14,100,1745,-13403586.202871,FALSE,canopy_height_sd_90m_coef,6703919.99910464,1658064,-0.475815927760296,4.04322149151338,Canopy Height SD Trend,Local Ele. Density:Ele. Pop. Growth
local_density_km2_scaled:months_severe_drought_scaled,0.00040672023680789,1.59378982226424e-05,0.000375482530302246,0.000437957943313534,positive,14,100,1745,-13403586.202871,FALSE,canopy_height_sd_90m_coef,6703919.99910464,1658064,-0.475815927760296,4.04322149151338,Canopy Height SD Trend,Local Ele. Density:Drought Months
local_density_km2_scaled:fire_frequency_scaled,-0.000110417737084994,1.48250175311756e-05,-0.000139474237516273,-8.13612366537145e-05,negative,14,100,1745,-13403586.202871,FALSE,canopy_height_sd_90m_coef,6703919.99910464,1658064,-0.475815927760296,4.04322149151338,Canopy Height SD Trend,Local Ele. Density:Fire Frequency
mat_coef_scaled:prec_coef_scaled,2.91674813085928e-05,3.07097922033361e-05,-3.10226053826549e-05,8.93575679998405e-05,non-significant,14,100,1745,-13403586.202871,FALSE,canopy_height_sd_90m_coef,6703919.99910464,1658064,-0.475815927760296,4.04322149151338,Canopy Height SD Trend,MAT Trend:Prec Trend
(Intercept),-0.00189630903941951,0.00204544714978763,-0.00590531178528336,0.00211269370644435,non-significant,14,50,3484,-13403671.3117521,FALSE,canopy_height_sd_90m_coef,6703943.58278742,1658064,-0.304079232453617,4.04323571513972,Canopy Height SD Trend,(Intercept)
local_density_km2_scaled,0.00019500933287626,2.80247514051876e-05,0.000140081829446404,0.000249936836306116,positive,14,50,3484,-13403671.3117521,FALSE,canopy_height_sd_90m_coef,6703943.58278742,1658064,-0.304079232453617,4.04323571513972,Canopy Height SD Trend,Local Elephant Density
percent_population_growth_scaled,-0.000241262443789202,2.64469778973395e-05,-0.000293097567967914,-0.00018942731961049,negative,14,50,3484,-13403671.3117521,FALSE,canopy_height_sd_90m_coef,6703943.58278742,1658064,-0.304079232453617,4.04323571513972,Canopy Height SD Trend,Elephant Population Growth
months_severe_drought_scaled,-7.8941765758422e-05,2.53731463675609e-05,-0.000128672218813305,-2.92113127035394e-05,negative,14,50,3484,-13403671.3117521,FALSE,canopy_height_sd_90m_coef,6703943.58278742,1658064,-0.304079232453617,4.04323571513972,Canopy Height SD Trend,N Drought Months
fire_frequency_scaled,-0.000156726431485766,1.0631691007843e-05,-0.000177564162955897,-0.000135888700015636,negative,14,50,3484,-13403671.3117521,FALSE,canopy_height_sd_90m_coef,6703943.58278742,1658064,-0.304079232453617,4.04323571513972,Canopy Height SD Trend,Fire frequency
mat_coef_scaled,-7.12639964582215e-05,5.53491196869192e-05,-0.00017974627762058,3.7218284704137e-05,non-significant,14,50,3484,-13403671.3117521,FALSE,canopy_height_sd_90m_coef,6703943.58278742,1658064,-0.304079232453617,4.04323571513972,Canopy Height SD Trend,MAT Trend
prec_coef_scaled,-0.000115720357677574,5.31010426872207e-05,-0.00021979648888605,-1.1644226469097e-05,negative,14,50,3484,-13403671.3117521,FALSE,canopy_height_sd_90m_coef,6703943.58278742,1658064,-0.304079232453617,4.04323571513972,Canopy Height SD Trend,Precipitation Trend
n_deposition_scaled,-5.23196451162152e-05,3.2545869401031e-05,-0.00011610837698778,1.14690867553498e-05,non-significant,14,50,3484,-13403671.3117521,FALSE,canopy_height_sd_90m_coef,6703943.58278742,1658064,-0.304079232453617,4.04323571513972,Canopy Height SD Trend,Nitrogen deposition
local_density_km2_scaled:percent_population_growth_scaled,0.000100521713934625,2.09972058071652e-05,5.93679467766059e-05,0.000141675481092644,positive,14,50,3484,-13403671.3117521,FALSE,canopy_height_sd_90m_coef,6703943.58278742,1658064,-0.304079232453617,4.04323571513972,Canopy Height SD Trend,Local Ele. Density:Ele. Pop. Growth
local_density_km2_scaled:months_severe_drought_scaled,0.000408657562156156,1.59404409811296e-05,0.000377414871935456,0.000439900252376857,positive,14,50,3484,-13403671.3117521,FALSE,canopy_height_sd_90m_coef,6703943.58278742,1658064,-0.304079232453617,4.04323571513972,Canopy Height SD Trend,Local Ele. Density:Drought Months
local_density_km2_scaled:fire_frequency_scaled,-0.000110543685645389,1.48208441421575e-05,-0.000139592006384499,-8.1495364906279e-05,negative,14,50,3484,-13403671.3117521,FALSE,canopy_height_sd_90m_coef,6703943.58278742,1658064,-0.304079232453617,4.04323571513972,Canopy Height SD Trend,Local Ele. Density:Fire Frequency
mat_coef_scaled:prec_coef_scaled,2.81495507845345e-05,3.07097018118378e-05,-3.20403587426321e-05,8.83394603117011e-05,non-significant,14,50,3484,-13403671.3117521,FALSE,canopy_height_sd_90m_coef,6703943.58278742,1658064,-0.304079232453617,4.04323571513972,Canopy Height SD Trend,MAT Trend:Prec Trend
(Intercept),-0.00293869083377682,0.00469621637653851,-0.0121431057953995,0.00626572412784585,non-significant,12,150,1856,-13415621.6485536,FALSE,canopy_height_sd_90m_coef,6710484.2249496,1658064,-0.627879785961451,4.04718046164057,Canopy Height SD Trend,(Intercept)
local_density_km2_scaled,0.000258000594649909,2.95809739557636e-05,0.000200022951068995,0.000315978238230823,positive,12,150,1856,-13415621.6485536,FALSE,canopy_height_sd_90m_coef,6710484.2249496,1658064,-0.627879785961451,4.04718046164057,Canopy Height SD Trend,Local Elephant Density
percent_population_growth_scaled,-0.000245570699598777,3.01904470127216e-05,-0.000304742888420876,-0.000186398510776678,negative,12,150,1856,-13415621.6485536,FALSE,canopy_height_sd_90m_coef,6710484.2249496,1658064,-0.627879785961451,4.04718046164057,Canopy Height SD Trend,Elephant Population Growth
months_severe_drought_scaled,2.06521370599116e-06,2.75321958241022e-05,-5.18968985245533e-05,5.60273259365356e-05,non-significant,12,150,1856,-13415621.6485536,FALSE,canopy_height_sd_90m_coef,6710484.2249496,1658064,-0.627879785961451,4.04718046164057,Canopy Height SD Trend,N Drought Months
fire_frequency_scaled,-0.000131608095775184,1.11356586958189e-05,-0.00015343358576312,-0.000109782605787249,negative,12,150,1856,-13415621.6485536,FALSE,canopy_height_sd_90m_coef,6710484.2249496,1658064,-0.627879785961451,4.04718046164057,Canopy Height SD Trend,Fire frequency
mat_coef_scaled,-1.32285777877255e-05,6.00097679650141e-05,-0.000130845561719759,0.000104388406144308,non-significant,12,150,1856,-13415621.6485536,FALSE,canopy_height_sd_90m_coef,6710484.2249496,1658064,-0.627879785961451,4.04718046164057,Canopy Height SD Trend,MAT Trend
prec_coef_scaled,-0.000481770255660718,5.47814621690612e-05,-0.000589139948532521,-0.000374400562788914,negative,12,150,1856,-13415621.6485536,FALSE,canopy_height_sd_90m_coef,6710484.2249496,1658064,-0.627879785961451,4.04718046164057,Canopy Height SD Trend,Precipitation Trend
n_deposition_scaled,-1.51321593910566e-05,3.32544124748335e-05,-8.03096101687697e-05,5.00452913866565e-05,non-significant,12,150,1856,-13415621.6485536,FALSE,canopy_height_sd_90m_coef,6710484.2249496,1658064,-0.627879785961451,4.04718046164057,Canopy Height SD Trend,Nitrogen deposition
local_density_km2_scaled:percent_population_growth_scaled,-9.38071711419154e-06,2.39319139270496e-05,-5.62864064923213e-05,3.75249722639382e-05,non-significant,12,150,1856,-13415621.6485536,FALSE,canopy_height_sd_90m_coef,6710484.2249496,1658064,-0.627879785961451,4.04718046164057,Canopy Height SD Trend,Local Ele. Density:Ele. Pop. Growth
local_density_km2_scaled:months_severe_drought_scaled,0.000319211229159588,1.71004689179492e-05,0.000285694925961661,0.000352727532357515,positive,12,150,1856,-13415621.6485536,FALSE,canopy_height_sd_90m_coef,6710484.2249496,1658064,-0.627879785961451,4.04718046164057,Canopy Height SD Trend,Local Ele. Density:Drought Months
local_density_km2_scaled:fire_frequency_scaled,-0.000117931893579661,1.56003275923645e-05,-0.000148507973807721,-8.73558133515996e-05,negative,12,150,1856,-13415621.6485536,FALSE,canopy_height_sd_90m_coef,6710484.2249496,1658064,-0.627879785961451,4.04718046164057,Canopy Height SD Trend,Local Ele. Density:Fire Frequency
mat_coef_scaled:prec_coef_scaled,9.86618596336623e-05,3.15540791423745e-05,3.68170009492818e-05,0.000160506718318043,positive,12,150,1856,-13415621.6485536,FALSE,canopy_height_sd_90m_coef,6710484.2249496,1658064,-0.627879785961451,4.04718046164057,Canopy Height SD Trend,MAT Trend:Prec Trend
(Intercept),-0.00255821278959382,0.00431268164343417,-0.0110109134875118,0.00589448790832416,non-significant,12,100,2113,-13415623.937702,FALSE,canopy_height_sd_90m_coef,6710483.10755149,1658064,-0.504467909609791,4.0471797877232,Canopy Height SD Trend,(Intercept)
local_density_km2_scaled,0.000257900275335896,2.95809474067027e-05,0.000199922683790185,0.000315877866881607,positive,12,100,2113,-13415623.937702,FALSE,canopy_height_sd_90m_coef,6710483.10755149,1658064,-0.504467909609791,4.0471797877232,Canopy Height SD Trend,Local Elephant Density
percent_population_growth_scaled,-0.000245624566029281,3.01904236173567e-05,-0.000304796708997308,-0.000186452423061255,negative,12,100,2113,-13415623.937702,FALSE,canopy_height_sd_90m_coef,6710483.10755149,1658064,-0.504467909609791,4.0471797877232,Canopy Height SD Trend,Elephant Population Growth
months_severe_drought_scaled,2.40378146031993e-06,2.75327929747713e-05,-5.15595011640292e-05,5.63670640846691e-05,non-significant,12,100,2113,-13415623.937702,FALSE,canopy_height_sd_90m_coef,6710483.10755149,1658064,-0.504467909609791,4.0471797877232,Canopy Height SD Trend,N Drought Months
fire_frequency_scaled,-0.000131711781134546,1.11356023178652e-05,-0.000153537160623723,-0.00010988640164537,negative,12,100,2113,-13415623.937702,FALSE,canopy_height_sd_90m_coef,6710483.10755149,1658064,-0.504467909609791,4.0471797877232,Canopy Height SD Trend,Fire frequency
mat_coef_scaled,-1.3555236892558e-05,6.00098426725568e-05,-0.000131172367248684,0.000104061893463568,non-significant,12,100,2113,-13415623.937702,FALSE,canopy_height_sd_90m_coef,6710483.10755149,1658064,-0.504467909609791,4.0471797877232,Canopy Height SD Trend,MAT Trend
prec_coef_scaled,-0.000481990102721683,5.47806279208363e-05,-0.000589358160497011,-0.000374622044946355,negative,12,100,2113,-13415623.937702,FALSE,canopy_height_sd_90m_coef,6710483.10755149,1658064,-0.504467909609791,4.0471797877232,Canopy Height SD Trend,Precipitation Trend
n_deposition_scaled,-1.52711218015843e-05,3.32534633533737e-05,-8.04467123354193e-05,4.99044687322507e-05,non-significant,12,100,2113,-13415623.937702,FALSE,canopy_height_sd_90m_coef,6710483.10755149,1658064,-0.504467909609791,4.0471797877232,Canopy Height SD Trend,Nitrogen deposition
local_density_km2_scaled:percent_population_growth_scaled,-9.34475631208503e-06,2.39317929694336e-05,-5.62502086176438e-05,3.75606959934738e-05,non-significant,12,100,2113,-13415623.937702,FALSE,canopy_height_sd_90m_coef,6710483.10755149,1658064,-0.504467909609791,4.0471797877232,Canopy Height SD Trend,Local Ele. Density:Ele. Pop. Growth
local_density_km2_scaled:months_severe_drought_scaled,0.00031915541826131,1.71005323176992e-05,0.000285638990802156,0.000352671845720464,positive,12,100,2113,-13415623.937702,FALSE,canopy_height_sd_90m_coef,6710483.10755149,1658064,-0.504467909609791,4.0471797877232,Canopy Height SD Trend,Local Ele. Density:Drought Months
local_density_km2_scaled:fire_frequency_scaled,-0.000118014581691305,1.56002749173099e-05,-0.000148590558678156,-8.74386047044537e-05,negative,12,100,2113,-13415623.937702,FALSE,canopy_height_sd_90m_coef,6710483.10755149,1658064,-0.504467909609791,4.0471797877232,Canopy Height SD Trend,Local Ele. Density:Fire Frequency
mat_coef_scaled:prec_coef_scaled,9.92119139600693e-05,3.15540648299046e-05,3.73670833276143e-05,0.000161056744592524,positive,12,100,2113,-13415623.937702,FALSE,canopy_height_sd_90m_coef,6710483.10755149,1658064,-0.504467909609791,4.0471797877232,Canopy Height SD Trend,MAT Trend:Prec Trend
(Intercept),-0.00175059059865125,0.00323660446309885,-0.0080942187785266,0.0045930375812241,non-significant,12,50,3841,-13415876.3062254,FALSE,canopy_height_sd_90m_coef,6710611.74979384,1658064,-0.285786185255286,4.04725737353554,Canopy Height SD Trend,(Intercept)
local_density_km2_scaled,0.000252809394004755,2.96124248624785e-05,0.000194770107779398,0.000310848680230111,positive,12,50,3841,-13415876.3062254,FALSE,canopy_height_sd_90m_coef,6710611.74979384,1658064,-0.285786185255286,4.04725737353554,Canopy Height SD Trend,Local Elephant Density
percent_population_growth_scaled,-0.000246369724248881,3.01905719894355e-05,-0.000305542158020838,-0.000187197290476924,negative,12,50,3841,-13415876.3062254,FALSE,canopy_height_sd_90m_coef,6710611.74979384,1658064,-0.285786185255286,4.04725737353554,Canopy Height SD Trend,Elephant Population Growth
months_severe_drought_scaled,-9.78494651709756e-06,2.75438286310867e-05,-6.37698586303707e-05,4.41999655961755e-05,non-significant,12,50,3841,-13415876.3062254,FALSE,canopy_height_sd_90m_coef,6710611.74979384,1658064,-0.285786185255286,4.04725737353554,Canopy Height SD Trend,N Drought Months
fire_frequency_scaled,-0.000136723932454915,1.11543686583211e-05,-0.000158586093295507,-0.000114861771614324,negative,12,50,3841,-13415876.3062254,FALSE,canopy_height_sd_90m_coef,6710611.74979384,1658064,-0.285786185255286,4.04725737353554,Canopy Height SD Trend,Fire frequency
mat_coef_scaled,-1.83591356386157e-05,6.00179195143826e-05,-0.000135992096313829,9.92738250365978e-05,non-significant,12,50,3841,-13415876.3062254,FALSE,canopy_height_sd_90m_coef,6710611.74979384,1658064,-0.285786185255286,4.04725737353554,Canopy Height SD Trend,MAT Trend
prec_coef_scaled,-0.000503708668751993,5.47944478574722e-05,-0.000611103813105396,-0.000396313524398589,negative,12,50,3841,-13415876.3062254,FALSE,canopy_height_sd_90m_coef,6710611.74979384,1658064,-0.285786185255286,4.04725737353554,Canopy Height SD Trend,Precipitation Trend
