term,estimate,std_error,statistic,p_value,individual_id,sex,n_true,n_total,ci_lb,ci_ub,evi_mean_mean,distance_to_water_km_mean,distance_to_settlement_km_mean,human_modification_mean,slope_mean,evi_mean_range,distance_to_water_km_range,distance_to_settlement_km_range,human_modification_range,slope_range,season
evi_mean,-0.172872122248075,0.0233482303957989,-7.4040781385805,1.32064648861851e-13,1442047,U,2735,30045,-0.218634653823841,-0.127109590672309,2639.26301212486,12.0058072917525,20.1931661892645,0.0557296096874387,0.396342092603645,2606.44458007813,39.0206680297852,56.8253784179688,0.0713605619966983,6.73923088237643,whole_year
distance_to_water_km,0.0901362391272602,0.0542725750249966,1.6608063849144,0.0967523384179318,1442047,U,2735,30045,-0.0162380079217331,0.196510486176254,2639.26301212486,12.0058072917525,20.1931661892645,0.0557296096874387,0.396342092603645,2606.44458007813,39.0206680297852,56.8253784179688,0.0713605619966983,6.73923088237643,whole_year
distance_to_settlement_km,0.232130536796464,0.0719729455609292,3.22524713956513,0.0012586396561883,1442047,U,2735,30045,0.0910635634970427,0.373197510095885,2639.26301212486,12.0058072917525,20.1931661892645,0.0557296096874387,0.396342092603645,2606.44458007813,39.0206680297852,56.8253784179688,0.0713605619966983,6.73923088237643,whole_year
human_modification,0.3025374908752,0.0486265326062057,6.22165461241607,4.91939045593275e-10,1442047,U,2735,30045,0.207229486967037,0.397845494783363,2639.26301212486,12.0058072917525,20.1931661892645,0.0557296096874387,0.396342092603645,2606.44458007813,39.0206680297852,56.8253784179688,0.0713605619966983,6.73923088237643,whole_year
slope,0.0296714211336887,0.020208777458879,1.46824424159573,0.142037890720076,1442047,U,2735,30045,-0.0099377826857141,0.0692806249530915,2639.26301212486,12.0058072917525,20.1931661892645,0.0557296096874387,0.396342092603645,2606.44458007813,39.0206680297852,56.8253784179688,0.0713605619966983,6.73923088237643,whole_year
evi_mean,-0.171907784568782,0.0201635579016562,-8.52566721643214,1.51931482273987e-17,1442053,U,3877,42647,-0.211428358056028,-0.132387211081536,2599.41410484076,15.7860965750622,19.6455997600968,0.0462540284547209,0.451846162793205,1968,37.4003372192383,53.9027900695801,0.0729596624150872,4.97627972019837,whole_year
distance_to_water_km,-0.125711289055766,0.064461361882889,-1.95018047065393,0.0511546126367096,1442053,U,3877,42647,-0.252055558346228,0.000632980234696684,2599.41410484076,15.7860965750622,19.6455997600968,0.0462540284547209,0.451846162793205,1968,37.4003372192383,53.9027900695801,0.0729596624150872,4.97627972019837,whole_year
distance_to_settlement_km,0.0231549807609383,0.0571002207281667,0.405514732966983,0.685099191047976,1442053,U,3877,42647,-0.0887614518662685,0.135071413388145,2599.41410484076,15.7860965750622,19.6455997600968,0.0462540284547209,0.451846162793205,1968,37.4003372192383,53.9027900695801,0.0729596624150872,4.97627972019837,whole_year
human_modification,0.0511289846001305,0.0504929952113868,1.01259559640067,0.311253364102052,1442053,U,3877,42647,-0.0478372860141877,0.150095255214449,2599.41410484076,15.7860965750622,19.6455997600968,0.0462540284547209,0.451846162793205,1968,37.4003372192383,53.9027900695801,0.0729596624150872,4.97627972019837,whole_year
slope,0.108067910423087,0.0155483339543074,6.95044952987706,3.64124052831811e-12,1442053,U,3877,42647,0.077593175872645,0.13854264497353,2599.41410484076,15.7860965750622,19.6455997600968,0.0462540284547209,0.451846162793205,1968,37.4003372192383,53.9027900695801,0.0729596624150872,4.97627972019837,whole_year
evi_mean,-0.252614327840129,0.0213594570997804,-11.8268140739741,2.83706735223952e-32,1442057,U,3162,34772,-0.294478863755698,-0.210749791924559,2752.91172626758,24.0726961066356,29.9522239764015,0.052662938471764,0.562834438064477,1551.66650390625,74.5909836683423,57.1434326171875,0.257399544119835,27.3332293550484,whole_year
distance_to_water_km,0.159033855439671,0.0735381510718872,2.16260339866593,0.030571696639142,1442057,U,3162,34772,0.0148990793387726,0.30316863154057,2752.91172626758,24.0726961066356,29.9522239764015,0.052662938471764,0.562834438064477,1551.66650390625,74.5909836683423,57.1434326171875,0.257399544119835,27.3332293550484,whole_year
distance_to_settlement_km,-0.114385291730617,0.115337742495836,-0.991742072069311,0.32132336208394,1442057,U,3162,34772,-0.340447267022455,0.111676683561221,2752.91172626758,24.0726961066356,29.9522239764015,0.052662938471764,0.562834438064477,1551.66650390625,74.5909836683423,57.1434326171875,0.257399544119835,27.3332293550484,whole_year
human_modification,0.0914828612204864,0.0697200057635938,1.31214649537876,0.189470710636942,1442057,U,3162,34772,-0.0451683500761575,0.22813407251713,2752.91172626758,24.0726961066356,29.9522239764015,0.052662938471764,0.562834438064477,1551.66650390625,74.5909836683423,57.1434326171875,0.257399544119835,27.3332293550484,whole_year
slope,-0.0225482619116974,0.0207780648793824,-1.08519547140656,0.27783508952046,1442057,U,3162,34772,-0.063273269075287,0.0181767452518921,2752.91172626758,24.0726961066356,29.9522239764015,0.052662938471764,0.562834438064477,1551.66650390625,74.5909836683423,57.1434326171875,0.257399544119835,27.3332293550484,whole_year
evi_mean,0.141143449151077,0.0241640689678107,5.84104644541017,5.1873938547513e-09,1442046,U,2357,25907,0.0937818739741677,0.188505024327986,2625.22335326456,5.13872302862246,9.15593859201385,0.0736391597807441,0.452255753248101,2281.88897705078,22.0327739715576,35.0000648498535,0.652933816891164,4.46947207301855,whole_year
distance_to_water_km,-0.0214993513293775,0.041292793836657,-0.520656253350719,0.602606254403543,1442046,U,2357,25907,-0.102433227249225,0.0594345245904703,2625.22335326456,5.13872302862246,9.15593859201385,0.0736391597807441,0.452255753248101,2281.88897705078,22.0327739715576,35.0000648498535,0.652933816891164,4.46947207301855,whole_year
distance_to_settlement_km,-0.25727986843923,0.0556115028917272,-4.62637862781987,3.721147651889e-06,1442046,U,2357,25907,-0.366278414107015,-0.148281322771444,2625.22335326456,5.13872302862246,9.15593859201385,0.0736391597807441,0.452255753248101,2281.88897705078,22.0327739715576,35.0000648498535,0.652933816891164,4.46947207301855,whole_year
human_modification,-0.330758272601018,0.0538789385252066,-6.13891590396268,8.30865346714433e-10,1442046,U,2357,25907,-0.436360992110423,-0.225155553091613,2625.22335326456,5.13872302862246,9.15593859201385,0.0736391597807441,0.452255753248101,2281.88897705078,22.0327739715576,35.0000648498535,0.652933816891164,4.46947207301855,whole_year
slope,0.0412945217297804,0.0220488844420984,1.87286217759552,0.0610874192264775,1442046,U,2357,25907,-0.00192129177673253,0.0845103352362933,2625.22335326456,5.13872302862246,9.15593859201385,0.0736391597807441,0.452255753248101,2281.88897705078,22.0327739715576,35.0000648498535,0.652933816891164,4.46947207301855,whole_year
evi_mean,-0.276476908964337,0.0341768072490463,-8.0896061165003,5.98579846163278e-16,ele34,F,1239,13629,-0.343463451172467,-0.209490366756206,2533.47506847546,10.7272703087372,21.6325364941968,0.10455457555136,0.576273931217329,2088.99975585938,54.4722557067871,57.1461410522461,0.549171358346939,4.91430964507163,whole_year
distance_to_water_km,-0.254702680457519,0.124578504571531,-2.04451547506955,0.0409026502102537,ele34,F,1239,13629,-0.498876549417721,-0.0105288114973176,2533.47506847546,10.7272703087372,21.6325364941968,0.10455457555136,0.576273931217329,2088.99975585938,54.4722557067871,57.1461410522461,0.549171358346939,4.91430964507163,whole_year
distance_to_settlement_km,0.343189667213155,0.133015698897341,2.58006889455974,0.00987806060233851,ele34,F,1239,13629,0.082478897374366,0.603900437051945,2533.47506847546,10.7272703087372,21.6325364941968,0.10455457555136,0.576273931217329,2088.99975585938,54.4722557067871,57.1461410522461,0.549171358346939,4.91430964507163,whole_year
human_modification,-0.0329566233668261,0.0395120751189814,-0.834089914730749,0.404230317854,ele34,F,1239,13629,-0.11040029060003,0.0444870438663774,2533.47506847546,10.7272703087372,21.6325364941968,0.10455457555136,0.576273931217329,2088.99975585938,54.4722557067871,57.1461410522461,0.549171358346939,4.91430964507163,whole_year
slope,0.0815726132453948,0.0306998943393058,2.65709752430501,0.00788166389057063,ele34,F,1239,13629,0.0214008203403554,0.141744406150434,2533.47506847546,10.7272703087372,21.6325364941968,0.10455457555136,0.576273931217329,2088.99975585938,54.4722557067871,57.1461410522461,0.549171358346939,4.91430964507163,whole_year
evi_mean,-0.0724993924520364,0.0427430449323427,-1.696168173484,0.0898540358989009,ele35,F,917,10087,-0.156275760519428,0.0112769756153553,2475.09921672175,11.6593957597404,14.8926300548818,0.0885680486563797,0.518012633117534,2206.51025390625,30.0122586339712,61.5938987731934,0.544998910278082,4.11094942083582,whole_year
distance_to_water_km,0.136831756076887,0.0942403038720545,1.45194519175848,0.146516845445811,ele35,F,917,10087,-0.0478792395123396,0.321542751666114,2475.09921672175,11.6593957597404,14.8926300548818,0.0885680486563797,0.518012633117534,2206.51025390625,30.0122586339712,61.5938987731934,0.544998910278082,4.11094942083582,whole_year
distance_to_settlement_km,-0.061005273487887,0.175512802935468,-0.347583039342819,0.728153345623353,ele35,F,917,10087,-0.405010367241403,0.282999820265629,2475.09921672175,11.6593957597404,14.8926300548818,0.0885680486563797,0.518012633117534,2206.51025390625,30.0122586339712,61.5938987731934,0.544998910278082,4.11094942083582,whole_year
human_modification,-0.0762807652640264,0.0475116815845766,-1.60551600616866,0.108380293557371,ele35,F,917,10087,-0.169403661169796,0.0168421306417436,2475.09921672175,11.6593957597404,14.8926300548818,0.0885680486563797,0.518012633117534,2206.51025390625,30.0122586339712,61.5938987731934,0.544998910278082,4.11094942083582,whole_year
slope,0.0597424619405593,0.0346134585235558,1.72598938357755,0.0843493226993063,ele35,F,917,10087,-0.00809991676561012,0.127584840646729,2475.09921672175,11.6593957597404,14.8926300548818,0.0885680486563797,0.518012633117534,2206.51025390625,30.0122586339712,61.5938987731934,0.544998910278082,4.11094942083582,whole_year
evi_mean,-0.415669291728632,0.0447443248993425,-9.28987737916994,1.54466176695424e-20,ele36,F,954,10494,-0.503368168531343,-0.327970414925921,2626.59777095701,12.8489450085983,27.1681503703311,0.101397401009806,0.54855156689727,1740.77880859375,47.272403717041,63.1242942810059,0.544998910278082,5.18995374394581,whole_year
distance_to_water_km,-0.0210211272399911,0.0949911889001381,-0.221295548391231,0.82486231593598,ele36,F,954,10494,-0.207203857484262,0.16516160300428,2626.59777095701,12.8489450085983,27.1681503703311,0.101397401009806,0.54855156689727,1740.77880859375,47.272403717041,63.1242942810059,0.544998910278082,5.18995374394581,whole_year
distance_to_settlement_km,0.167532950242122,0.129180648158489,1.29688891200313,0.194669412145602,ele36,F,954,10494,-0.0856611201485157,0.42072702063276,2626.59777095701,12.8489450085983,27.1681503703311,0.101397401009806,0.54855156689727,1740.77880859375,47.272403717041,63.1242942810059,0.544998910278082,5.18995374394581,whole_year
human_modification,0.0135099453355895,0.0376798955460141,0.358545190739486,0.719935355345854,ele36,F,954,10494,-0.0603426499345981,0.0873625406057771,2626.59777095701,12.8489450085983,27.1681503703311,0.101397401009806,0.54855156689727,1740.77880859375,47.272403717041,63.1242942810059,0.544998910278082,5.18995374394581,whole_year
slope,0.0199797437555232,0.0351539246984767,0.568350303042804,0.569797128513209,ele36,F,954,10494,-0.0489219486534912,0.0888814361645375,2626.59777095701,12.8489450085983,27.1681503703311,0.101397401009806,0.54855156689727,1740.77880859375,47.272403717041,63.1242942810059,0.544998910278082,5.18995374394581,whole_year
evi_mean,-0.363958006925441,0.0372459387865897,-9.77175012317001,1.48858090003961e-22,ele37,F,1077,11847,-0.436960046947157,-0.290955966903725,2693.10348309559,6.51258916742393,35.3470592704455,0.185446853022367,0.577385095493428,1630.93603515625,25.9569797515869,55.697684764862,0.546608239412308,4.07573419041,whole_year
distance_to_water_km,-0.389541393875267,0.0524442896880044,-7.42771798784353,1.10487205551608e-13,ele37,F,1077,11847,-0.492332201663756,-0.286750586086779,2693.10348309559,6.51258916742393,35.3470592704455,0.185446853022367,0.577385095493428,1630.93603515625,25.9569797515869,55.697684764862,0.546608239412308,4.07573419041,whole_year
distance_to_settlement_km,0.25424436658183,0.0678689102177652,3.74610945963413,0.00017959825029402,ele37,F,1077,11847,0.12122130255501,0.387267430608649,2693.10348309559,6.51258916742393,35.3470592704455,0.185446853022367,0.577385095493428,1630.93603515625,25.9569797515869,55.697684764862,0.546608239412308,4.07573419041,whole_year
human_modification,0.014593992634212,0.0380190813285949,0.383859686352695,0.701082447180133,ele37,F,1077,11847,-0.0599234067698339,0.089111392038258,2693.10348309559,6.51258916742393,35.3470592704455,0.185446853022367,0.577385095493428,1630.93603515625,25.9569797515869,55.697684764862,0.546608239412308,4.07573419041,whole_year
slope,-0.0780261451299319,0.0360903638877089,-2.1619661517601,0.0306207853051217,ele37,F,1077,11847,-0.148763258349841,-0.00728903191002241,2693.10348309559,6.51258916742393,35.3470592704455,0.185446853022367,0.577385095493428,1630.93603515625,25.9569797515869,55.697684764862,0.546608239412308,4.07573419041,whole_year
evi_mean,-0.40509167422129,0.0427399169131056,-9.47806414890513,2.59044021243674e-21,ele33,F,873,9603,-0.488861911370977,-0.321321437071603,2756.30351351232,15.5837060307387,40.7964253662076,0.134545628224268,0.476224626709571,1781.888671875,30.8027649968863,64.2166061401367,0.544998910278082,3.65325161092915,whole_year
distance_to_water_km,0.0926892038620008,0.121542076851421,0.762610005219085,0.445696015870643,ele33,F,873,9603,-0.145533266766785,0.330911674490786,2756.30351351232,15.5837060307387,40.7964253662076,0.134545628224268,0.476224626709571,1781.888671875,30.8027649968863,64.2166061401367,0.544998910278082,3.65325161092915,whole_year
distance_to_settlement_km,0.470136294734918,0.235769386581957,1.99405148204638,0.0461464286655033,ele33,F,873,9603,0.00802829703428243,0.932244292435554,2756.30351351232,15.5837060307387,40.7964253662076,0.134545628224268,0.476224626709571,1781.888671875,30.8027649968863,64.2166061401367,0.544998910278082,3.65325161092915,whole_year
human_modification,-0.0454483977310643,0.0405270122977383,-1.12143469637412,0.262102874167589,ele33,F,873,9603,-0.124881341834631,0.0339845463725028,2756.30351351232,15.5837060307387,40.7964253662076,0.134545628224268,0.476224626709571,1781.888671875,30.8027649968863,64.2166061401367,0.544998910278082,3.65325161092915,whole_year
slope,-0.0494112918674274,0.0389522324970399,-1.26850988248703,0.204615923817159,ele33,F,873,9603,-0.125757667561626,0.0269350838267708,2756.30351351232,15.5837060307387,40.7964253662076,0.134545628224268,0.476224626709571,1781.888671875,30.8027649968863,64.2166061401367,0.544998910278082,3.65325161092915,whole_year
evi_mean,0.451340646522672,0.027515457034804,16.4031673525094,1.81522151807021e-60,98AA,M,1853,18423,0.397410350734456,0.505270942310887,3000.58998667024,1.84044194265457,4.58247284962221,0.0300153110775166,12.7393067769275,3956.42681884766,5.22602605819702,11.6245536804199,0.547496729996055,45.3453437909484,whole_year
distance_to_water_km,-0.231128536949871,0.0486300699420811,-4.75279055171312,2.00628153852968e-06,98AA,M,1853,18423,-0.32644347403635,-0.135813599863392,3000.58998667024,1.84044194265457,4.58247284962221,0.0300153110775166,12.7393067769275,3956.42681884766,5.22602605819702,11.6245536804199,0.547496729996055,45.3453437909484,whole_year
distance_to_settlement_km,-0.0581871547817347,0.0594436036254701,-0.978863178422833,0.327647587947359,98AA,M,1853,18423,-0.174696617887656,0.0583223083241867,3000.58998667024,1.84044194265457,4.58247284962221,0.0300153110775166,12.7393067769275,3956.42681884766,5.22602605819702,11.6245536804199,0.547496729996055,45.3453437909484,whole_year
human_modification,0.110817146549425,0.0319630645974044,3.46703759308561,0.000526228287785295,98AA,M,1853,18423,0.0481695399385124,0.173464753160338,3000.58998667024,1.84044194265457,4.58247284962221,0.0300153110775166,12.7393067769275,3956.42681884766,5.22602605819702,11.6245536804199,0.547496729996055,45.3453437909484,whole_year
slope,-0.467795054056176,0.0312574721567038,-14.9658632569828,1.22721084275562e-50,98AA,M,1853,18423,-0.529059699483315,-0.406530408629036,3000.58998667024,1.84044194265457,4.58247284962221,0.0300153110775166,12.7393067769275,3956.42681884766,5.22602605819702,11.6245536804199,0.547496729996055,45.3453437909484,whole_year
evi_mean,0.388828224687541,0.0244436274022858,15.907140879229,5.65370830930831e-57,90A0,F,2246,22584,0.340918714979061,0.436737734396021,2973.36785281915,1.98192851126916,4.44386409098989,0.0369730143056634,11.977155731182,3911.53881835937,5.37285566329956,11.7941293716431,0.623018377926201,44.9163526147604,whole_year
distance_to_water_km,-0.175635970279487,0.0421747815054157,-4.16447848714837,3.12065048136435e-05,90A0,F,2246,22584,-0.258298542030101,-0.0929733985288719,2973.36785281915,1.98192851126916,4.44386409098989,0.0369730143056634,11.977155731182,3911.53881835937,5.37285566329956,11.7941293716431,0.623018377926201,44.9163526147604,whole_year
distance_to_settlement_km,-0.101059827660182,0.0574558230432373,-1.75891358451398,0.0785921874626235,90A0,F,2246,22584,-0.213673240824927,0.0115535855045634,2973.36785281915,1.98192851126916,4.44386409098989,0.0369730143056634,11.977155731182,3911.53881835937,5.37285566329956,11.7941293716431,0.623018377926201,44.9163526147604,whole_year
human_modification,0.0412046702970985,0.0343702651905841,1.19884644673579,0.230587658482857,90A0,F,2246,22584,-0.0261610494764463,0.108570390070643,2973.36785281915,1.98192851126916,4.44386409098989,0.0369730143056634,11.977155731182,3911.53881835937,5.37285566329956,11.7941293716431,0.623018377926201,44.9163526147604,whole_year
slope,-0.266764081501861,0.0268488255555378,-9.9357821425019,2.90884085396616e-23,90A0,F,2246,22584,-0.319387779590715,-0.214140383413007,2973.36785281915,1.98192851126916,4.44386409098989,0.0369730143056634,11.977155731182,3911.53881835937,5.37285566329956,11.7941293716431,0.623018377926201,44.9163526147604,whole_year
evi_mean,-0.101119986653993,0.0270014409696305,-3.74498482387388,0.000180404680545595,3959,U,2511,27621,-0.154042810954468,-0.0481971623535169,2508.5013028236,8.65129916239117,19.1364074194633,0.092225546409968,0.500739699726031,2899.99987792969,30.5332736968994,64.0431365966797,0.545154243707657,4.52039575576781,whole_year
distance_to_water_km,0.0884588958246249,0.0556808489392977,1.58867721146029,0.112133286395617,3959,U,2511,27621,-0.0206755680963986,0.197593359745648,2508.5013028236,8.65129916239117,19.1364074194633,0.092225546409968,0.500739699726031,2899.99987792969,30.5332736968994,64.0431365966797,0.545154243707657,4.52039575576781,whole_year
distance_to_settlement_km,-0.0838389511219085,0.0933179101314121,-0.898422939431937,0.368960111345227,3959,U,2511,27621,-0.266742054979476,0.0990641527356591,2508.5013028236,8.65129916239117,19.1364074194633,0.092225546409968,0.500739699726031,2899.99987792969,30.5332736968994,64.0431365966797,0.545154243707657,4.52039575576781,whole_year
human_modification,-0.0568103369432007,0.0261056607805329,-2.17616927687824,0.029542605307799,3959,U,2511,27621,-0.107977432073045,-0.00564324181335635,2508.5013028236,8.65129916239117,19.1364074194633,0.092225546409968,0.500739699726031,2899.99987792969,30.5332736968994,64.0431365966797,0.545154243707657,4.52039575576781,whole_year
slope,0.0306505727267048,0.0212521755045515,1.44223224206578,0.149236867764559,3959,U,2511,27621,-0.0110036912622162,0.0723048367156257,2508.5013028236,8.65129916239117,19.1364074194633,0.092225546409968,0.500739699726031,2899.99987792969,30.5332736968994,64.0431365966797,0.545154243707657,4.52039575576781,whole_year
evi_mean,-0.100221796820557,0.0271069234140635,-3.69727671745147,0.000217924752768812,3964,U,2114,23254,-0.153351366712121,-0.0470922269289926,2444.93066761112,10.3654357732339,7.86517396606675,0.0784903841880245,0.578947717277001,2381.33337402344,36.1178985089064,63.082447052002,0.544998910278082,4.59555680770427,whole_year
distance_to_water_km,-0.0595724451037829,0.0588113031283666,-1.01294210355712,0.311087816008568,3964,U,2114,23254,-0.174842599235381,0.0556977090278157,2444.93066761112,10.3654357732339,7.86517396606675,0.0784903841880245,0.578947717277001,2381.33337402344,36.1178985089064,63.082447052002,0.544998910278082,4.59555680770427,whole_year
distance_to_settlement_km,-1.33288026349677,0.174731034116486,-7.62818276808339,2.38085867842318e-14,3964,U,2114,23254,-1.67535309036508,-0.990407436628457,2444.93066761112,10.3654357732339,7.86517396606675,0.0784903841880245,0.578947717277001,2381.33337402344,36.1178985089064,63.082447052002,0.544998910278082,4.59555680770427,whole_year
human_modification,0.0170738459349554,0.0301798226884119,0.565737118843683,0.571572498148808,3964,U,2114,23254,-0.0420786065343319,0.0762262984042426,2444.93066761112,10.3654357732339,7.86517396606675,0.0784903841880245,0.578947717277001,2381.33337402344,36.1178985089064,63.082447052002,0.544998910278082,4.59555680770427,whole_year
slope,0.0363211302198812,0.0236453041741036,1.53608217312173,0.12451822789749,3964,U,2114,23254,-0.0100236659613618,0.0826659264011242,2444.93066761112,10.3654357732339,7.86517396606675,0.0784903841880245,0.578947717277001,2381.33337402344,36.1178985089064,63.082447052002,0.544998910278082,4.59555680770427,whole_year
evi_mean,-0.0634156269288484,0.0228741639703882,-2.7723691677188,0.00556498847685149,3961,U,2854,31394,-0.108248988310809,-0.0185822655468876,2540.39833301662,23.103215412305,11.0345194819576,0.0725640607330299,0.629481924781088,1520.66650390625,60.5456697642804,39.1248664855957,0.0861183628439903,6.52415224630385,whole_year
distance_to_water_km,0.0955576595584812,0.0642565453875573,1.48712724878274,0.136981205988581,3961,U,2854,31394,-0.030385169401131,0.221500488518093,2540.39833301662,23.103215412305,11.0345194819576,0.0725640607330299,0.629481924781088,1520.66650390625,60.5456697642804,39.1248664855957,0.0861183628439903,6.52415224630385,whole_year
distance_to_settlement_km,-0.186676376694656,0.0552623196568345,-3.37800472100828,0.000730138271489794,3961,U,2854,31394,-0.294990523222051,-0.07836223016726,2540.39833301662,23.103215412305,11.0345194819576,0.0725640607330299,0.629481924781088,1520.66650390625,60.5456697642804,39.1248664855957,0.0861183628439903,6.52415224630385,whole_year
human_modification,-0.00167374279385331,0.0206377590974706,-0.081100994829349,0.935361634536551,3961,U,2854,31394,-0.0421237506248956,0.038776265037189,2540.39833301662,23.103215412305,11.0345194819576,0.0725640607330299,0.629481924781088,1520.66650390625,60.5456697642804,39.1248664855957,0.0861183628439903,6.52415224630385,whole_year
slope,0.030626059915129,0.0209293900782304,1.46330398547947,0.143384217680777,3961,U,2854,31394,-0.0103955446382027,0.0716476644684607,2540.39833301662,23.103215412305,11.0345194819576,0.0725640607330299,0.629481924781088,1520.66650390625,60.5456697642804,39.1248664855957,0.0861183628439903,6.52415224630385,whole_year
evi_mean,0.177257427385566,0.0266426004503751,6.65315788958843,2.86870155435597e-11,3963,U,2845,31295,0.12503793050283,0.229476924268301,2355.36333011625,7.38498931812781,5.40375129544497,0.079215459232752,0.48049242590392,3040.88888931274,35.0682754516602,29.395206451416,0.569928672164679,3.49810600280761,whole_year
distance_to_water_km,0.0613679566297226,0.0522328092793437,1.17489289732673,0.240037567570403,3963,U,2845,31295,-0.041008349557791,0.163744262817236,2355.36333011625,7.38498931812781,5.40375129544497,0.079215459232752,0.48049242590392,3040.88888931274,35.0682754516602,29.395206451416,0.569928672164679,3.49810600280761,whole_year
distance_to_settlement_km,0.0160285635803616,0.0427723787400465,0.374740990623337,0.707853103919677,3963,U,2845,31295,-0.0678052987501295,0.0998624259108527,2355.36333011625,7.38498931812781,5.40375129544497,0.079215459232752,0.48049242590392,3040.88888931274,35.0682754516602,29.395206451416,0.569928672164679,3.49810600280761,whole_year
human_modification,-0.189016241518442,0.0334514037310397,-5.65047263900179,1.60007274988696e-08,3963,U,2845,31295,-0.25458099283128,-0.123451490205604,2355.36333011625,7.38498931812781,5.40375129544497,0.079215459232752,0.48049242590392,3040.88888931274,35.0682754516602,29.395206451416,0.569928672164679,3.49810600280761,whole_year
slope,0.0407457031881698,0.0197791483139205,2.0600332502433,0.0393953622326263,3963,U,2845,31295,0.00197857249288572,0.0795128338834539,2355.36333011625,7.38498931812781,5.40375129544497,0.079215459232752,0.48049242590392,3040.88888931274,35.0682754516602,29.395206451416,0.569928672164679,3.49810600280761,whole_year
evi_mean,-0.0582984236807435,0.0259126688408276,-2.24980391015878,0.0244613957029556,3966,U,2451,26961,-0.109087254608766,-0.00750959275272133,2498.78831751386,20.451605017846,8.13917885834015,0.0729362813954909,0.75482346622627,1399.15234375,45.3094176650047,28.5904788970947,0.0258782953023911,7.2442895071581,whole_year
distance_to_water_km,0.320104007512486,0.110720049722846,2.89111148625537,0.00383881913000653,3966,U,2451,26961,0.103092710055707,0.537115304969264,2498.78831751386,20.451605017846,8.13917885834015,0.0729362813954909,0.75482346622627,1399.15234375,45.3094176650047,28.5904788970947,0.0258782953023911,7.2442895071581,whole_year
distance_to_settlement_km,-0.59692614893939,0.0707299358333714,-8.43951209493042,3.18665028513372e-17,3966,U,2451,26961,-0.735556823172798,-0.458295474705982,2498.78831751386,20.451605017846,8.13917885834015,0.0729362813954909,0.75482346622627,1399.15234375,45.3094176650047,28.5904788970947,0.0258782953023911,7.2442895071581,whole_year
human_modification,0.0363014648931085,0.0217360152022683,1.67010671253672,0.0948982523112539,3966,U,2451,26961,-0.00630112490333731,0.0789040546895543,2498.78831751386,20.451605017846,8.13917885834015,0.0729362813954909,0.75482346622627,1399.15234375,45.3094176650047,28.5904788970947,0.0258782953023911,7.2442895071581,whole_year
slope,0.0155127705378711,0.0225039989430672,0.689333952472925,0.490613136434269,3966,U,2451,26961,-0.0285950673905407,0.0596206084662829,2498.78831751386,20.451605017846,8.13917885834015,0.0729362813954909,0.75482346622627,1399.15234375,45.3094176650047,28.5904788970947,0.0258782953023911,7.2442895071581,whole_year
evi_mean,0.406245587781331,0.0400730585581449,10.1376236902876,3.76138013205924e-24,3962,U,1512,16632,0.327702393007367,0.484788782555295,2282.84809355638,9.02473708871428,8.49300930876133,0.0779282526420398,0.480871394943949,3196.00035095215,54.9719848632813,53.6800575256348,0.590826503932476,3.8227093219757,whole_year
distance_to_water_km,0.169356702471966,0.0973488971985693,1.73968794044494,0.0819138280413292,3962,U,1512,16632,-0.0214471360372303,0.360160540981161,2282.84809355638,9.02473708871428,8.49300930876133,0.0779282526420398,0.480871394943949,3196.00035095215,54.9719848632813,53.6800575256348,0.590826503932476,3.8227093219757,whole_year
distance_to_settlement_km,0.0990688411616398,0.113876465939797,0.869967647345279,0.384318084821667,3962,U,1512,16632,-0.124129032080362,0.322266714403641,2282.84809355638,9.02473708871428,8.49300930876133,0.0779282526420398,0.480871394943949,3196.00035095215,54.9719848632813,53.6800575256348,0.590826503932476,3.8227093219757,whole_year
human_modification,-0.108459931081103,0.0413123105462196,-2.62536589329129,0.00865558981108726,3962,U,1512,16632,-0.189432059751693,-0.0274878024105125,2282.84809355638,9.02473708871428,8.49300930876133,0.0779282526420398,0.480871394943949,3196.00035095215,54.9719848632813,53.6800575256348,0.590826503932476,3.8227093219757,whole_year
slope,-0.0118899570605938,0.0277671231384181,-0.428202698613134,0.668503551741075,3962,U,1512,16632,-0.0663135184118933,0.0425336042907057,2282.84809355638,9.02473708871428,8.49300930876133,0.0779282526420398,0.480871394943949,3196.00035095215,54.9719848632813,53.6800575256348,0.590826503932476,3.8227093219757,whole_year
evi_mean,0.186465035807751,0.0263933491209604,7.06484936614842,1.60790317842014e-12,3965,U,2580,28380,0.134734071530669,0.238196000084833,2251.03604479972,9.23484156741232,7.16919889833878,0.0736467283707404,0.505223065372369,1816.85510253907,38.7848243713379,22.4379577636719,0.301560878753662,3.0211397591047,whole_year
distance_to_water_km,-0.100864570521371,0.0478683472884929,-2.10712456633359,0.0351067834034896,3965,U,2580,28380,-0.194686531206817,-0.00704260983592511,2251.03604479972,9.23484156741232,7.16919889833878,0.0736467283707404,0.505223065372369,1816.85510253907,38.7848243713379,22.4379577636719,0.301560878753662,3.0211397591047,whole_year
distance_to_settlement_km,-0.203041200371486,0.0340148599799622,-5.9691911267927,2.3843267569331e-09,3965,U,2580,28380,-0.269710325932212,-0.13637207481076,2251.03604479972,9.23484156741232,7.16919889833878,0.0736467283707404,0.505223065372369,1816.85510253907,38.7848243713379,22.4379577636719,0.301560878753662,3.0211397591047,whole_year
