term,estimate,std_error,statistic,p_value,individual_id,sex,n_true,n_total,ci_lb,ci_ub,evi_mean_mean,distance_to_water_km_mean,distance_to_settlement_km_mean,human_modification_mean,slope_mean,evi_mean_range,distance_to_water_km_range,distance_to_settlement_km_range,human_modification_range,slope_range,season
distance_to_water_km,-0.0532698028906456,0.0448444720124577,-1.18787891796,0.234881116637804,ele28,F,900,9900,-0.141164968035063,0.0346253622537714,2712.64033052695,5.57314232496709,28.6800605141515,0.180671478859478,0.54120479398915,1918.22192382812,15.8845281600952,38.5368819236756,0.545110668987036,5.2207586672157,whole_year
distance_to_settlement_km,0.157475891835677,0.0706824956989783,2.22793338404933,0.0258849575796843,ele28,F,900,9900,0.0189382002656791,0.296013583405674,2712.64033052695,5.57314232496709,28.6800605141515,0.180671478859478,0.54120479398915,1918.22192382812,15.8845281600952,38.5368819236756,0.545110668987036,5.2207586672157,whole_year
human_modification,-0.164796860634026,0.04236827492923,-3.88962875900175,0.000100397689289562,ele28,F,900,9900,-0.247838679495317,-0.0817550417727352,2712.64033052695,5.57314232496709,28.6800605141515,0.180671478859478,0.54120479398915,1918.22192382812,15.8845281600952,38.5368819236756,0.545110668987036,5.2207586672157,whole_year
slope,0.0398435676528269,0.0344574953326768,1.15631061596756,0.247554127603921,ele28,F,900,9900,-0.0276931231992195,0.107380258504873,2712.64033052695,5.57314232496709,28.6800605141515,0.180671478859478,0.54120479398915,1918.22192382812,15.8845281600952,38.5368819236756,0.545110668987036,5.2207586672157,whole_year
evi_mean,-0.363132055543185,0.0333279348955751,-10.8957262632974,1.20798919034181e-27,ele24,F,1155,12705,-0.428454807938512,-0.297809303147858,2724.70925345813,7.11923482057055,34.6521688378735,0.16371845647118,0.659109477894524,1814.99572753907,27.5169448852539,52.2368006706238,0.546608235687018,5.24299184884876,whole_year
distance_to_water_km,-0.280781248153138,0.0513712043753884,-5.46573224371703,4.60999768813933e-08,ele24,F,1155,12705,-0.381468808728899,-0.180093687577376,2724.70925345813,7.11923482057055,34.6521688378735,0.16371845647118,0.659109477894524,1814.99572753907,27.5169448852539,52.2368006706238,0.546608235687018,5.24299184884876,whole_year
distance_to_settlement_km,0.231049972131489,0.0610592573071719,3.7840285375425,0.00015431011843878,ele24,F,1155,12705,0.111373827809432,0.350726116453546,2724.70925345813,7.11923482057055,34.6521688378735,0.16371845647118,0.659109477894524,1814.99572753907,27.5169448852539,52.2368006706238,0.546608235687018,5.24299184884876,whole_year
human_modification,0.00538663084824058,0.035433446120467,0.15202108284718,0.879170307205827,ele24,F,1155,12705,-0.0640629235478746,0.0748361852443558,2724.70925345813,7.11923482057055,34.6521688378735,0.16371845647118,0.659109477894524,1814.99572753907,27.5169448852539,52.2368006706238,0.546608235687018,5.24299184884876,whole_year
slope,0.0786214649907802,0.0290353073746538,2.70778827915603,0.00677332170766128,ele24,F,1155,12705,0.0217122625364588,0.135530667445102,2724.70925345813,7.11923482057055,34.6521688378735,0.16371845647118,0.659109477894524,1814.99572753907,27.5169448852539,52.2368006706238,0.546608235687018,5.24299184884876,whole_year
evi_mean,0.611777967962537,0.0409549239938778,14.9378367312802,1.86946153749194e-50,2AAD,F,797,7845,0.531506316934536,0.692049618990537,2966.77738487579,2.09212011857875,4.96827625536269,0.024232921991058,12.6697499663796,3604.11083984375,5.3422794342041,11.6670360565186,0.623018377926201,43.8485515415669,whole_year
distance_to_water_km,-0.178257278497386,0.0537422071640125,-3.31689537709856,0.000910236951328265,2AAD,F,797,7845,-0.283592004538851,-0.0729225524559217,2966.77738487579,2.09212011857875,4.96827625536269,0.024232921991058,12.6697499663796,3604.11083984375,5.3422794342041,11.6670360565186,0.623018377926201,43.8485515415669,whole_year
distance_to_settlement_km,0.0250092455588986,0.0634227588820916,0.39432604320151,0.693340338044065,2AAD,F,797,7845,-0.099299361850001,0.149317852967798,2966.77738487579,2.09212011857875,4.96827625536269,0.024232921991058,12.6697499663796,3604.11083984375,5.3422794342041,11.6670360565186,0.623018377926201,43.8485515415669,whole_year
human_modification,-0.0593163326992116,0.0488895854177791,-1.21327133769559,0.225026097529225,2AAD,F,797,7845,-0.155139920118059,0.0365072547196355,2966.77738487579,2.09212011857875,4.96827625536269,0.024232921991058,12.6697499663796,3604.11083984375,5.3422794342041,11.6670360565186,0.623018377926201,43.8485515415669,whole_year
slope,-0.500287265465224,0.0465936320591137,-10.7372454851879,6.80443005662824e-27,2AAD,F,797,7845,-0.591610784301087,-0.408963746629361,2966.77738487579,2.09212011857875,4.96827625536269,0.024232921991058,12.6697499663796,3604.11083984375,5.3422794342041,11.6670360565186,0.623018377926201,43.8485515415669,whole_year
evi_mean,0.534779340728534,0.0381514476867633,14.0172751796802,1.2221776320866e-44,91EF,F,857,8397,0.460002503262478,0.60955617819459,2951.00100105797,2.00085676341133,4.83696750945774,0.0244155688421721,12.4523093162959,3885.33325195312,5.39145565032959,11.727915763855,0.623018377926201,44.5897579789161,whole_year
distance_to_water_km,-0.173457344971872,0.0514892842468031,-3.36880474275852,0.000754948894518493,91EF,F,857,8397,-0.274376342095606,-0.0725383478481378,2951.00100105797,2.00085676341133,4.83696750945774,0.0244155688421721,12.4523093162959,3885.33325195312,5.39145565032959,11.727915763855,0.623018377926201,44.5897579789161,whole_year
distance_to_settlement_km,0.0541437744944622,0.0580217515453818,0.933163392217031,0.350735612728456,91EF,F,857,8397,-0.059578858534486,0.167866407523411,2951.00100105797,2.00085676341133,4.83696750945774,0.0244155688421721,12.4523093162959,3885.33325195312,5.39145565032959,11.727915763855,0.623018377926201,44.5897579789161,whole_year
human_modification,-0.100978625709565,0.0480471633672391,-2.10165634415823,0.0355833903566825,91EF,F,857,8397,-0.195151065909354,-0.00680618550977655,2951.00100105797,2.00085676341133,4.83696750945774,0.0244155688421721,12.4523093162959,3885.33325195312,5.39145565032959,11.727915763855,0.623018377926201,44.5897579789161,whole_year
slope,-0.374786080462524,0.0430374021734425,-8.70838065346325,3.08246654042983e-18,91EF,F,857,8397,-0.459139388722471,-0.290432772202577,2951.00100105797,2.00085676341133,4.83696750945774,0.0244155688421721,12.4523093162959,3885.33325195312,5.39145565032959,11.727915763855,0.623018377926201,44.5897579789161,whole_year
evi_mean,0.50224546414472,0.0342827971593739,14.6500725074994,1.34572022931994e-48,623B,M,1208,11552,0.435051181712348,0.569439746577093,2948.38357843863,2.31199464607426,4.13209058455938,0.0426047472180454,11.216568053384,3506.22204589844,5.3422794342041,11.5903406143188,0.326775723602623,45.2594316750765,whole_year
distance_to_water_km,-0.0137609537663486,0.0477319345730688,-0.288296585701614,0.773119720477312,623B,M,1208,11552,-0.107315545529563,0.0797936379968663,2948.38357843863,2.31199464607426,4.13209058455938,0.0426047472180454,11.216568053384,3506.22204589844,5.3422794342041,11.5903406143188,0.326775723602623,45.2594316750765,whole_year
distance_to_settlement_km,-0.0777881520618027,0.0588117363462383,-1.32266375547639,0.185947221849552,623B,M,1208,11552,-0.19305915530043,0.0374828511768244,2948.38357843863,2.31199464607426,4.13209058455938,0.0426047472180454,11.216568053384,3506.22204589844,5.3422794342041,11.5903406143188,0.326775723602623,45.2594316750765,whole_year
human_modification,0.184440786216445,0.0383988327280042,4.8032914834396,1.56078416680714e-06,623B,M,1208,11552,0.109179074069556,0.259702498363333,2948.38357843863,2.31199464607426,4.13209058455938,0.0426047472180454,11.216568053384,3506.22204589844,5.3422794342041,11.5903406143188,0.326775723602623,45.2594316750765,whole_year
slope,-0.539560329537805,0.0414179858476004,-13.0271986552689,8.56965435230418e-39,623B,M,1208,11552,-0.620739581799102,-0.458381077276509,2948.38357843863,2.31199464607426,4.13209058455938,0.0426047472180454,11.216568053384,3506.22204589844,5.3422794342041,11.5903406143188,0.326775723602623,45.2594316750765,whole_year
evi_mean,0.51690609890328,0.0383665437817426,13.4728346093364,2.26019393468529e-41,8A6D,M,1007,9583,0.441707673091064,0.592104524715495,2990.80262450153,2.16692609593799,4.55516117494206,0.0417870844610453,11.783137541536,3859.77795410156,5.37116146087647,11.7867631912231,0.326775723602623,44.9829695820808,whole_year
distance_to_water_km,-0.0727284633828964,0.0584844362892963,-1.24355243885982,0.213664329897613,8A6D,M,1007,9583,-0.187357958509917,0.0419010317441244,2990.80262450153,2.16692609593799,4.55516117494206,0.0417870844610453,11.783137541536,3859.77795410156,5.37116146087647,11.7867631912231,0.326775723602623,44.9829695820808,whole_year
distance_to_settlement_km,-0.172027488182251,0.0812418040085029,-2.11747499063717,0.0342195556511811,8A6D,M,1007,9583,-0.331261424038917,-0.0127935523255857,2990.80262450153,2.16692609593799,4.55516117494206,0.0417870844610453,11.783137541536,3859.77795410156,5.37116146087647,11.7867631912231,0.326775723602623,44.9829695820808,whole_year
human_modification,0.226568426727342,0.0469302885669406,4.82776547184807,1.3807356216763e-06,8A6D,M,1007,9583,0.134585061136138,0.318551792318545,2990.80262450153,2.16692609593799,4.55516117494206,0.0417870844610453,11.783137541536,3859.77795410156,5.37116146087647,11.7867631912231,0.326775723602623,44.9829695820808,whole_year
slope,-0.592090495566497,0.0451411624591773,-13.1164210957559,2.65164627706309e-39,8A6D,M,1007,9583,-0.680567173986485,-0.50361381714651,2990.80262450153,2.16692609593799,4.55516117494206,0.0417870844610453,11.783137541536,3859.77795410156,5.37116146087647,11.7867631912231,0.326775723602623,44.9829695820808,whole_year
evi_mean,0.64407587279153,0.0359171382398521,17.9322714546587,6.60262734797259e-72,6A45,F,1051,10217,0.57367828184142,0.71447346374164,2976.71914824603,2.20534357937017,4.78381961369332,0.0283616569741475,12.1324160520643,4011.75866699219,5.38296842575073,11.8158540725708,0.326775723602623,40.0891348123551,whole_year
distance_to_water_km,-0.170720389749873,0.0499470908985289,-3.41802468729769,0.000630773852410184,6A45,F,1051,10217,-0.26861668791099,-0.0728240915887566,2976.71914824603,2.20534357937017,4.78381961369332,0.0283616569741475,12.1324160520643,4011.75866699219,5.38296842575073,11.8158540725708,0.326775723602623,40.0891348123551,whole_year
distance_to_settlement_km,-0.252629608114577,0.0625712445547138,-4.037471364241,5.40304375938045e-05,6A45,F,1051,10217,-0.375269247441816,-0.129989968787338,2976.71914824603,2.20534357937017,4.78381961369332,0.0283616569741475,12.1324160520643,4011.75866699219,5.38296842575073,11.8158540725708,0.326775723602623,40.0891348123551,whole_year
human_modification,-0.191689316040874,0.0479147910192734,-4.00062928300716,6.31742613112717e-05,6A45,F,1051,10217,-0.28560230643865,-0.097776325643098,2976.71914824603,2.20534357937017,4.78381961369332,0.0283616569741475,12.1324160520643,4011.75866699219,5.38296842575073,11.8158540725708,0.326775723602623,40.0891348123551,whole_year
slope,-0.549368508636228,0.041593246690024,-13.2081179603609,7.87693175019359e-40,6A45,F,1051,10217,-0.630891272148675,-0.467845745123781,2976.71914824603,2.20534357937017,4.78381961369332,0.0283616569741475,12.1324160520643,4011.75866699219,5.38296842575073,11.8158540725708,0.326775723602623,40.0891348123551,whole_year
evi_mean,0.530679948242249,0.0323449186603309,16.4069031619825,1.70692816622831e-60,CE22,F,1190,11827,0.467283907668001,0.594075988816498,2959.32171495639,2.02481635869777,4.80528579171127,0.0242178179844575,12.4343304179739,3938.89050292969,5.39145565032959,11.4836511611938,0.623018377926201,44.6061072051525,whole_year
distance_to_water_km,-0.17274114490422,0.0449089577947782,-3.84647414205425,0.000119829770601762,CE22,F,1190,11827,-0.260762702181985,-0.0847195876264545,2959.32171495639,2.02481635869777,4.80528579171127,0.0242178179844575,12.4343304179739,3938.89050292969,5.39145565032959,11.4836511611938,0.623018377926201,44.6061072051525,whole_year
distance_to_settlement_km,-0.0422585525211964,0.0518860161248513,-0.814449743443614,0.41538735176999,CE22,F,1190,11827,-0.143955144125905,0.0594380390835122,2959.32171495639,2.02481635869777,4.80528579171127,0.0242178179844575,12.4343304179739,3938.89050292969,5.39145565032959,11.4836511611938,0.623018377926201,44.6061072051525,whole_year
human_modification,-0.0535792280284159,0.0386583851144665,-1.38596653403315,0.165757122634334,CE22,F,1190,11827,-0.12934966285277,0.0221912067959385,2959.32171495639,2.02481635869777,4.80528579171127,0.0242178179844575,12.4343304179739,3938.89050292969,5.39145565032959,11.4836511611938,0.623018377926201,44.6061072051525,whole_year
slope,-0.31399559761441,0.0357445039172156,-8.7844441299738,1.57139658443525e-18,CE22,F,1190,11827,-0.384054825292153,-0.243936369936668,2959.32171495639,2.02481635869777,4.80528579171127,0.0242178179844575,12.4343304179739,3938.89050292969,5.39145565032959,11.4836511611938,0.623018377926201,44.6061072051525,whole_year
evi_mean,-0.428648004626785,0.0428271444174739,-10.0087925650231,1.39443977251219e-23,ele30,F,868,9548,-0.512589207685034,-0.344706801568536,2597.42010935291,12.3236494187186,35.0282591845033,0.117071790048313,0.526012266905942,1668.50866699219,30.097532376647,58.4331331253052,0.545154243707657,4.91717538516969,whole_year
distance_to_water_km,0.233643379879668,0.0818355646674341,2.85503473739266,0.00430321219426077,ele30,F,868,9548,0.0732456731314967,0.394041086627838,2597.42010935291,12.3236494187186,35.0282591845033,0.117071790048313,0.526012266905942,1668.50866699219,30.097532376647,58.4331331253052,0.545154243707657,4.91717538516969,whole_year
distance_to_settlement_km,0.0636725363006964,0.0931318529899731,0.683681621878087,0.49417623100024,ele30,F,868,9548,-0.118865895559651,0.246210968161044,2597.42010935291,12.3236494187186,35.0282591845033,0.117071790048313,0.526012266905942,1668.50866699219,30.097532376647,58.4331331253052,0.545154243707657,4.91717538516969,whole_year
human_modification,-0.0843737141206862,0.0441395547797435,-1.9115216395297,0.0559375786246917,ele30,F,868,9548,-0.170887241488983,0.00213981324761106,2597.42010935291,12.3236494187186,35.0282591845033,0.117071790048313,0.526012266905942,1668.50866699219,30.097532376647,58.4331331253052,0.545154243707657,4.91717538516969,whole_year
slope,0.0806759810848909,0.036489956109615,2.21090923876538,0.0270421227813122,ele30,F,868,9548,0.00915566711004559,0.152196295059736,2597.42010935291,12.3236494187186,35.0282591845033,0.117071790048313,0.526012266905942,1668.50866699219,30.097532376647,58.4331331253052,0.545154243707657,4.91717538516969,whole_year
evi_mean,-0.00683721133886149,0.0351376492859122,-0.1945836297479,0.845718919660503,EF0260,F,1187,13057,-0.0757070039392494,0.0620325812615264,2608.44862675526,7.83907858047439,21.5284764132712,0.136687839179353,0.777125669643996,3026.48156738282,22.6149234771729,33.3761086463928,0.367795750498772,10.4446147195995,whole_year
distance_to_water_km,-0.208371781880822,0.0555216357644751,-3.75298348133587,0.000174742373867916,EF0260,F,1187,13057,-0.317194187979193,-0.0995493757824506,2608.44862675526,7.83907858047439,21.5284764132712,0.136687839179353,0.777125669643996,3026.48156738282,22.6149234771729,33.3761086463928,0.367795750498772,10.4446147195995,whole_year
distance_to_settlement_km,0.143078717239247,0.0577125540687302,2.47916106899122,0.0131691822196746,EF0260,F,1187,13057,0.0299621112645357,0.256195323213958,2608.44862675526,7.83907858047439,21.5284764132712,0.136687839179353,0.777125669643996,3026.48156738282,22.6149234771729,33.3761086463928,0.367795750498772,10.4446147195995,whole_year
human_modification,-0.114902758007893,0.0430017676827143,-2.67204731804737,0.00753900168475313,EF0260,F,1187,13057,-0.199186222666013,-0.030619293349773,2608.44862675526,7.83907858047439,21.5284764132712,0.136687839179353,0.777125669643996,3026.48156738282,22.6149234771729,33.3761086463928,0.367795750498772,10.4446147195995,whole_year
slope,-0.0471189119483849,0.0359320684749611,-1.31133313355504,0.189745238855348,EF0260,F,1187,13057,-0.117545766159309,0.0233079422625388,2608.44862675526,7.83907858047439,21.5284764132712,0.136687839179353,0.777125669643996,3026.48156738282,22.6149234771729,33.3761086463928,0.367795750498772,10.4446147195995,whole_year
evi_mean,0.0724523066237013,0.0428241135222701,1.69185770969955,0.0906731070499319,EM213,M,1051,11561,-0.0114829558799481,0.156387569127351,2547.18729130306,6.5674713418199,20.4434224237606,0.139695934948728,0.964713398049892,3898.11117553711,23.543176651001,31.4941329956055,0.373270854353905,26.1144289406948,whole_year
distance_to_water_km,-0.31842719415968,0.0589518617621945,-5.40147816610408,6.60939849622534e-08,EM213,M,1051,11561,-0.433972843213581,-0.202881545105778,2547.18729130306,6.5674713418199,20.4434224237606,0.139695934948728,0.964713398049892,3898.11117553711,23.543176651001,31.4941329956055,0.373270854353905,26.1144289406948,whole_year
distance_to_settlement_km,0.00828889368591647,0.0895004555163725,0.0926128659132932,0.92621112215993,EM213,M,1051,11561,-0.167131999126174,0.183709786498007,2547.18729130306,6.5674713418199,20.4434224237606,0.139695934948728,0.964713398049892,3898.11117553711,23.543176651001,31.4941329956055,0.373270854353905,26.1144289406948,whole_year
human_modification,-0.165357515523952,0.0479705942403578,-3.44705997794033,0.000566722751996529,EM213,M,1051,11561,-0.259379880235054,-0.0713351508128511,2547.18729130306,6.5674713418199,20.4434224237606,0.139695934948728,0.964713398049892,3898.11117553711,23.543176651001,31.4941329956055,0.373270854353905,26.1144289406948,whole_year
slope,-0.122628108687528,0.0468185489723244,-2.61922061617109,0.00881309305509264,EM213,M,1051,11561,-0.214392464673284,-0.0308637527017719,2547.18729130306,6.5674713418199,20.4434224237606,0.139695934948728,0.964713398049892,3898.11117553711,23.543176651001,31.4941329956055,0.373270854353905,26.1144289406948,whole_year
evi_mean,0.0557301615366478,0.0439409934895813,1.26829543692183,0.204692465994431,EF0259,F,880,9680,-0.0303941857029314,0.141854508776227,2666.33115065169,3.65770380932048,10.5964343161915,0.226654094885573,2.13806375653982,4630.6667175293,12.2444162368774,18.7494888305664,0.585590913891792,26.3905124664307,whole_year
distance_to_water_km,0.0277855848378875,0.0479903718496355,0.578982486840192,0.562600990252885,EF0259,F,880,9680,-0.0662755439873981,0.121846713663173,2666.33115065169,3.65770380932048,10.5964343161915,0.226654094885573,2.13806375653982,4630.6667175293,12.2444162368774,18.7494888305664,0.585590913891792,26.3905124664307,whole_year
distance_to_settlement_km,0.368684265629304,0.0569996282593502,6.46818719504236,9.91855812745067e-11,EF0259,F,880,9680,0.256964994240977,0.48040353701763,2666.33115065169,3.65770380932048,10.5964343161915,0.226654094885573,2.13806375653982,4630.6667175293,12.2444162368774,18.7494888305664,0.585590913891792,26.3905124664307,whole_year
human_modification,-0.125377025629962,0.0406200254145961,-3.08658166385366,0.0020247232215001,EF0259,F,880,9680,-0.20499227544257,-0.0457617758173536,2666.33115065169,3.65770380932048,10.5964343161915,0.226654094885573,2.13806375653982,4630.6667175293,12.2444162368774,18.7494888305664,0.585590913891792,26.3905124664307,whole_year
slope,-0.198706060667853,0.0499927808848383,-3.97469508898867,7.0469478506438e-05,EF0259,F,880,9680,-0.296691911202136,-0.10072021013357,2666.33115065169,3.65770380932048,10.5964343161915,0.226654094885573,2.13806375653982,4630.6667175293,12.2444162368774,18.7494888305664,0.585590913891792,26.3905124664307,whole_year
evi_mean,0.0936007911460308,0.0485430423997873,1.92820199391625,0.0538300062971447,EM0211,M,587,6397,-0.00154357195755231,0.188745154249614,2786.2992699787,12.8312467984018,15.9220159428044,0.106668869435568,1.01715171990393,2678.35192871094,23.1376647949219,34.0510104596615,0.396089434623719,10.0392988426611,whole_year
distance_to_water_km,0.287820219172076,0.0854648606386707,3.3677024337397,0.000757973574880639,EM0211,M,587,6397,0.120309092320281,0.45533134602387,2786.2992699787,12.8312467984018,15.9220159428044,0.106668869435568,1.01715171990393,2678.35192871094,23.1376647949219,34.0510104596615,0.396089434623719,10.0392988426611,whole_year
distance_to_settlement_km,0.063692138326369,0.102554555270986,0.621056160382847,0.534562672563188,EM0211,M,587,6397,-0.137314790004763,0.264699066657501,2786.2992699787,12.8312467984018,15.9220159428044,0.106668869435568,1.01715171990393,2678.35192871094,23.1376647949219,34.0510104596615,0.396089434623719,10.0392988426611,whole_year
human_modification,-0.0609117959675067,0.0589935829677427,-1.03251562124668,0.301830633548009,EM0211,M,587,6397,-0.176539218584282,0.054715626649269,2786.2992699787,12.8312467984018,15.9220159428044,0.106668869435568,1.01715171990393,2678.35192871094,23.1376647949219,34.0510104596615,0.396089434623719,10.0392988426611,whole_year
slope,-0.239381419701305,0.0574072292135831,-4.1698828349769,3.04756275283604e-05,EM0211,M,587,6397,-0.351899588959927,-0.126863250442682,2786.2992699787,12.8312467984018,15.9220159428044,0.106668869435568,1.01715171990393,2678.35192871094,23.1376647949219,34.0510104596615,0.396089434623719,10.0392988426611,whole_year
evi_mean,0.0688665031323259,0.0447986224065393,1.53724600072241,0.124233079432588,EM0210,M,908,9988,-0.0189387967844911,0.156671803049143,2477.11432991246,6.73467371448646,14.8614179380223,0.138633120546926,1.66386666118093,4015.22232055664,25.9561042785645,34.2602806240321,0.275531813502312,22.5606310851873,whole_year
distance_to_water_km,-0.385736666183565,0.115000097737606,-3.3542290291239,0.000795864596694306,EM0210,M,908,9988,-0.611136857749273,-0.160336474617857,2477.11432991246,6.73467371448646,14.8614179380223,0.138633120546926,1.66386666118093,4015.22232055664,25.9561042785645,34.2602806240321,0.275531813502312,22.5606310851873,whole_year
distance_to_settlement_km,0.0328958825152351,0.108795493130635,0.302364386323757,0.762374300504791,EM0210,M,908,9988,-0.18034328402081,0.24613504905128,2477.11432991246,6.73467371448646,14.8614179380223,0.138633120546926,1.66386666118093,4015.22232055664,25.9561042785645,34.2602806240321,0.275531813502312,22.5606310851873,whole_year
human_modification,-0.383761592050676,0.0647270846311629,-5.92891823009612,3.04936880949144e-09,EM0210,M,908,9988,-0.510626677927755,-0.256896506173597,2477.11432991246,6.73467371448646,14.8614179380223,0.138633120546926,1.66386666118093,4015.22232055664,25.9561042785645,34.2602806240321,0.275531813502312,22.5606310851873,whole_year
slope,-0.00743117292472725,0.0371834484243713,-0.19985163398284,0.841596617737038,EM0210,M,908,9988,-0.0803107318364949,0.0654483859870404,2477.11432991246,6.73467371448646,14.8614179380223,0.138633120546926,1.66386666118093,4015.22232055664,25.9561042785645,34.2602806240321,0.275531813502312,22.5606310851873,whole_year
evi_mean,0.278457199277121,0.0589429435892169,4.72418210426909,2.31043316896523e-06,EM0212,M,601,6611,0.162929029842256,0.393985368711986,2535.20172239162,7.88881150028758,16.9185050930893,0.138282388194014,1.41071718743722,3183.55563354493,26.2392635345459,34.492603302002,0.427357833832502,24.838768478483,whole_year
distance_to_water_km,-0.40949031708924,0.139430388096831,-2.93687999207791,0.00331532372604483,EM0212,M,601,6611,-0.682773877759029,-0.136206756419452,2535.20172239162,7.88881150028758,16.9185050930893,0.138282388194014,1.41071718743722,3183.55563354493,26.2392635345459,34.492603302002,0.427357833832502,24.838768478483,whole_year
distance_to_settlement_km,-0.0459952294181023,0.130765704077605,-0.351737710912379,0.725034976314861,EM0212,M,601,6611,-0.302296009410208,0.210305550574003,2535.20172239162,7.88881150028758,16.9185050930893,0.138282388194014,1.41071718743722,3183.55563354493,26.2392635345459,34.492603302002,0.427357833832502,24.838768478483,whole_year
human_modification,-0.389067964958577,0.0837154752018717,-4.64750351139234,3.35976376508811e-06,EM0212,M,601,6611,-0.553150296354246,-0.224985633562909,2535.20172239162,7.88881150028758,16.9185050930893,0.138282388194014,1.41071718743722,3183.55563354493,26.2392635345459,34.492603302002,0.427357833832502,24.838768478483,whole_year
slope,-0.613919544636325,0.0917169631819423,-6.69363139966235,2.17699368907059e-11,EM0212,M,601,6611,-0.793684792472931,-0.434154296799718,2535.20172239162,7.88881150028758,16.9185050930893,0.138282388194014,1.41071718743722,3183.55563354493,26.2392635345459,34.492603302002,0.427357833832502,24.838768478483,whole_year
evi_mean,-0.0306497356790086,0.0472934230074833,-0.648076069143036,0.516935751211289,EM214,M,911,10011,-0.123344844773676,0.0620453734156587,2306.42874394332,4.00976198858024,8.21427084499237,0.144272382663149,2.38013783562912,3612.11094665527,23.4385738372803,34.4664688110352,0.414214391261339,23.3295841217041,whole_year
distance_to_water_km,0.120711887300916,0.0799071022951186,1.51065279347878,0.130876935622261,EM214,M,911,10011,-0.0359060331975166,0.277329807799348,2306.42874394332,4.00976198858024,8.21427084499237,0.144272382663149,2.38013783562912,3612.11094665527,23.4385738372803,34.4664688110352,0.414214391261339,23.3295841217041,whole_year
distance_to_settlement_km,-0.571993305330905,0.115375246054551,-4.95767788057811,7.13407155250368e-07,EM214,M,911,10011,-0.798128787597825,-0.345857823063985,2306.42874394332,4.00976198858024,8.21427084499237,0.144272382663149,2.38013783562912,3612.11094665527,23.4385738372803,34.4664688110352,0.414214391261339,23.3295841217041,whole_year
human_modification,-0.541464585151529,0.0610900942598582,-8.86337779817965,7.76259740433631e-19,EM214,M,911,10011,-0.661201169900851,-0.421728000402207,2306.42874394332,4.00976198858024,8.21427084499237,0.144272382663149,2.38013783562912,3612.11094665527,23.4385738372803,34.4664688110352,0.414214391261339,23.3295841217041,whole_year
slope,0.0367016900206788,0.0391323198048026,0.937886897678232,0.348302537242173,EM214,M,911,10011,-0.0399976567967344,0.113401036838092,2306.42874394332,4.00976198858024,8.21427084499237,0.144272382663149,2.38013783562912,3612.11094665527,23.4385738372803,34.4664688110352,0.414214391261339,23.3295841217041,whole_year
evi_mean,0.437445675994501,0.0524872427575469,8.33432379016714,7.79423575725366e-17,EM216,M,647,7117,0.334570680189709,0.540320671799293,2425.07390381769,2.1339844971618,17.3943563420501,0.145413602715013,1.64678388191119,3633.33352661133,19.9041786193848,34.7174987792969,0.434297312051058,26.3234233856201,whole_year
distance_to_water_km,-1.16206673553913,0.122391133181066,-9.49469708577633,2.20852544036206e-21,EM216,M,647,7117,-1.40195335657401,-0.922180114504236,2425.07390381769,2.1339844971618,17.3943563420501,0.145413602715013,1.64678388191119,3633.33352661133,19.9041786193848,34.7174987792969,0.434297312051058,26.3234233856201,whole_year
distance_to_settlement_km,0.501310647271405,0.104542864220888,4.79526413407032,1.62460623336407e-06,EM216,M,647,7117,0.296406633398466,0.706214661144345,2425.07390381769,2.1339844971618,17.3943563420501,0.145413602715013,1.64678388191119,3633.33352661133,19.9041786193848,34.7174987792969,0.434297312051058,26.3234233856201,whole_year
human_modification,0.0338335734178475,0.0426361471666353,0.793541998192645,0.427462110318622,EM216,M,647,7117,-0.0497332750287578,0.117400421864453,2425.07390381769,2.1339844971618,17.3943563420501,0.145413602715013,1.64678388191119,3633.33352661133,19.9041786193848,34.7174987792969,0.434297312051058,26.3234233856201,whole_year
slope,-0.288237026797357,0.0712361739743837,-4.04621712138844,5.20519572497451e-05,EM216,M,647,7117,-0.427859927787149,-0.148614125807565,2425.07390381769,2.1339844971618,17.3943563420501,0.145413602715013,1.64678388191119,3633.33352661133,19.9041786193848,34.7174987792969,0.434297312051058,26.3234233856201,whole_year
evi_mean,0.152968296258899,0.0579620959347699,2.63910912453974,0.00831242190085134,Mr Jabari (Henrik_Henry),M,389,5081,0.0393625882267499,0.266574004291048,2192.9924690768,1.58562032268891,3.32055997074657,0.140053473289816,2.35728947017573,3194.88897705079,6.25856447219849,14.1727285385132,0.453109934926033,9.82104456797242,whole_year
distance_to_water_km,-0.127113737878417,0.0752092037881804,-1.69013540199709,0.0910020533643074,Mr Jabari (Henrik_Henry),M,389,5081,-0.274523777303251,0.0202963015464164,2192.9924690768,1.58562032268891,3.32055997074657,0.140053473289816,2.35728947017573,3194.88897705079,6.25856447219849,14.1727285385132,0.453109934926033,9.82104456797242,whole_year
distance_to_settlement_km,-0.212275598586782,0.0996457794045828,-2.13030195413394,0.0331466923328642,Mr Jabari (Henrik_Henry),M,389,5081,-0.407581326219765,-0.0169698709537998,2192.9924690768,1.58562032268891,3.32055997074657,0.140053473289816,2.35728947017573,3194.88897705079,6.25856447219849,14.1727285385132,0.453109934926033,9.82104456797242,whole_year
